color,lat,long,date
#0D080A,49.281874,-123.124205,126_WedMay6
#160D0A,49.285063,-123.120397,126_WedMay6
#100C0D,49.265766,-123.100643,126_WedMay6
#010201,49.271484,-123.106384,126_WedMay6
#0A0707,49.275470,-123.136643,126_WedMay6
#020403,49.136929,-123.064453,126_WedMay6
#070304,49.286213,-123.118645,126_WedMay6
#030102,49.280965,-123.119910,126_WedMay6
#0F0605,49.280741,-123.134677,126_WedMay6
#010101,49.278038,-123.109234,126_WedMay6
#F5F2F1,49.275112,-123.122772,126_WedMay6
#050506,49.279270,-123.129776,126_WedMay6
#AA92A1,49.282067,-123.107492,126_WedMay6
#283F2F,49.278038,-123.109234,126_WedMay6
#051B06,49.278038,-123.109234,126_WedMay6
#010201,49.278038,-123.109234,126_WedMay6
#090506,49.278038,-123.109234,126_WedMay6
#070101,49.280294,-123.125283,126_WedMay6
#010101,49.278038,-123.109234,126_WedMay6
#B2809E,49.245830,-123.094177,126_WedMay6
#981962,49.282791,-123.104782,126_WedMay6
#030101,49.259129,-123.100769,126_WedMay6
#F7F6F8,49.286675,-123.143220,126_WedMay6
#E5EAE8,49.250000,-123.100000,126_WedMay6
#030102,49.284912,-123.123474,126_WedMay6
#161609,49.278038,-123.109234,126_WedMay6
#0C120A,49.286675,-123.143220,126_WedMay6
#030303,49.284818,-123.121436,126_WedMay6
#020400,49.278038,-123.109234,126_WedMay6
#050402,49.267830,-123.150932,126_WedMay6
#010100,49.273353,-123.103411,126_WedMay6
#0B1409,49.284352,-123.110429,126_WedMay6
#756574,49.288924,-123.139414,126_WedMay6
#020301,49.278038,-123.109234,126_WedMay6
#020202,49.284572,-123.124657,126_WedMay6
#020201,49.278038,-123.109234,126_WedMay6
#030303,49.278038,-123.109234,126_WedMay6
#09080D,49.302264,-123.142251,126_WedMay6
#020505,49.300746,-123.130329,126_WedMay6
#010101,49.278038,-123.109234,126_WedMay6
#1F1E1D,49.281213,-123.132479,126_WedMay6
#160907,49.265272,-123.091555,126_WedMay6
#0E1108,49.278038,-123.109234,126_WedMay6
#060506,49.281391,-123.132736,126_WedMay6
#F8F3F5,49.278366,-123.118240,126_WedMay6
#BDA8C9,49.262974,-123.098572,126_WedMay6
#6BF6AB,49.289351,-123.114345,126_WedMay6
#070304,49.280404,-123.121227,126_WedMay6
#060102,49.271614,-123.136230,126_WedMay6
#080506,49.271856,-123.135008,126_WedMay6
#000000,49.250000,-123.100000,126_WedMay6
#010401,49.278222,-123.108976,126_WedMay6
#0B0506,49.287431,-123.112809,126_WedMay6
#060707,49.267692,-123.114410,126_WedMay6
#0C0507,49.287431,-123.112809,126_WedMay6
#061E04,49.277226,-123.116951,126_WedMay6
#060603,49.282183,-123.108512,126_WedMay6
#040303,49.283379,-123.102486,126_WedMay6
#F6EFF3,49.284962,-123.124396,126_WedMay6
