color,lat,long,date
#020001,49.283484,-123.104265,311_SatNov7
#8C2550,49.283336,-123.109054,311_SatNov7
#020201,49.283327,-123.119291,311_SatNov7
#D5A7C1,49.280100,-123.112800,311_SatNov7
#090708,49.242222,-123.115000,311_SatNov7
#040302,49.286301,-123.115692,311_SatNov7
#010101,49.283333,-123.119217,311_SatNov7
#020102,49.286301,-123.115692,311_SatNov7
#D6BBC8,49.280100,-123.112800,311_SatNov7
#9C7894,49.282663,-123.124930,311_SatNov7
#010201,49.280491,-123.120567,311_SatNov7
#170911,49.284792,-123.115374,311_SatNov7
#030403,49.288311,-123.116730,311_SatNov7
#1B0B09,49.284861,-123.122912,311_SatNov7
#020101,49.279617,-123.101364,311_SatNov7
#170806,49.288071,-123.130814,311_SatNov7
#0A0407,49.282834,-123.120458,311_SatNov7
#8D757E,49.290722,-123.133995,311_SatNov7
#BCB0BA,49.282124,-123.120682,311_SatNov7
#011001,49.280209,-123.118279,311_SatNov7
#13080B,49.254084,-123.101285,311_SatNov7
#C9AEC1,49.282663,-123.124930,311_SatNov7
#0B0808,49.283336,-123.109054,311_SatNov7
#030302,49.278179,-123.124046,311_SatNov7
#010101,49.279610,-123.113098,311_SatNov7
#CEC9CC,49.269819,-123.069672,311_SatNov7
#181A03,49.279828,-123.121642,311_SatNov7
#000001,49.283630,-123.106369,311_SatNov7
#575851,49.282834,-123.120458,311_SatNov7
#F7F3F5,49.284153,-123.097755,311_SatNov7
#C6779E,49.262001,-123.070488,311_SatNov7
#010101,49.279828,-123.121642,311_SatNov7
#030800,49.279828,-123.121642,311_SatNov7
#080506,49.270634,-123.069466,311_SatNov7
#060706,49.268295,-123.155342,311_SatNov7
#020402,49.248154,-123.101387,311_SatNov7
#040303,49.250000,-123.100000,311_SatNov7
#010100,49.279828,-123.121642,311_SatNov7
#020101,49.280720,-123.121391,311_SatNov7
#040205,49.279677,-123.119916,311_SatNov7
#010100,49.279828,-123.121642,311_SatNov7
#070506,49.279669,-123.122709,311_SatNov7
#844C5C,49.280100,-123.112800,311_SatNov7
#F5EBEE,49.272625,-123.135620,311_SatNov7
#1D0E0F,49.276225,-123.102867,311_SatNov7
#020202,49.279828,-123.121642,311_SatNov7
#020103,49.275112,-123.122772,311_SatNov7
#010502,49.300000,-123.140000,311_SatNov7
#0D1108,49.279828,-123.121642,311_SatNov7
#200B10,49.265060,-123.112137,311_SatNov7
#DB86B1,49.279828,-123.121642,311_SatNov7
#010101,49.287441,-123.141958,311_SatNov7
#C2A7A5,49.270556,-123.133333,311_SatNov7
#605863,49.276055,-123.070503,311_SatNov7
#787170,49.288390,-123.130570,311_SatNov7
#160506,49.282852,-123.115857,311_SatNov7
#010101,49.291850,-123.128194,311_SatNov7
#030101,49.285524,-123.118666,311_SatNov7
#CDDAD2,49.250000,-123.100000,311_SatNov7
#0F0D0E,49.283180,-123.132820,311_SatNov7
#030102,49.280491,-123.120567,311_SatNov7
#190B0B,49.250000,-123.100000,311_SatNov7
#080606,49.282834,-123.120458,311_SatNov7
#050403,49.263939,-123.105110,311_SatNov7
#030102,49.272636,-123.149818,311_SatNov7
#020101,49.250000,-123.100000,311_SatNov7
#16090A,49.279796,-123.121661,311_SatNov7
#BE1363,49.264671,-123.114647,311_SatNov7
#000000,49.278114,-123.117172,311_SatNov7
#010000,49.262001,-123.070488,311_SatNov7
#010000,49.250000,-123.100000,311_SatNov7
#030402,49.281368,-123.133431,311_SatNov7
#906B6E,49.277936,-123.109443,311_SatNov7
#12090A,49.263187,-123.111462,311_SatNov7
#020302,49.282834,-123.120458,311_SatNov7
#000000,49.279270,-123.129776,311_SatNov7
#0D0707,49.267250,-123.111656,311_SatNov7
#070707,49.250000,-123.100000,311_SatNov7
#020101,49.281185,-123.104233,311_SatNov7
#050606,49.275470,-123.136643,311_SatNov7
#090807,49.277060,-123.080320,311_SatNov7
#1D1215,49.250000,-123.100000,311_SatNov7
#050203,49.276225,-123.102867,311_SatNov7
#B55A8C,49.234840,-123.156181,311_SatNov7
#040203,49.282834,-123.120458,311_SatNov7
#140205,49.278652,-123.098618,311_SatNov7
#091410,49.270556,-123.133333,311_SatNov7
#030503,49.288311,-123.116730,311_SatNov7
#010101,49.262642,-123.142281,311_SatNov7
#04A804,49.265213,-123.069923,311_SatNov7
#190E14,49.286537,-123.134079,311_SatNov7
#251525,49.250000,-123.100000,311_SatNov7
#FDFBFD,49.287029,-123.115623,311_SatNov7
#5E515A,49.271856,-123.135008,311_SatNov7
#110304,49.283367,-123.116333,311_SatNov7
#DE0202,49.282124,-123.120682,311_SatNov7
#060303,49.265060,-123.112137,311_SatNov7
#020201,49.279828,-123.121642,311_SatNov7
#0F0809,49.283367,-123.116333,311_SatNov7
#1D0608,49.287361,-123.127296,311_SatNov7
#010001,49.285294,-123.111887,311_SatNov7
#030200,49.289990,-123.133074,311_SatNov7
#C8C8C8,49.282834,-123.120458,311_SatNov7
#060304,49.286537,-123.134079,311_SatNov7
#D75288,49.283327,-123.119291,311_SatNov7
#D6D6D6,49.288128,-123.114868,311_SatNov7
#0F070A,49.279828,-123.121642,311_SatNov7
#020202,49.279453,-123.117134,311_SatNov7
#040101,49.270634,-123.136330,311_SatNov7
#020101,49.263382,-123.116341,311_SatNov7
#030101,49.280720,-123.121391,311_SatNov7
#010001,49.279828,-123.121642,311_SatNov7
#050304,49.265060,-123.112137,311_SatNov7
#2D0817,49.287441,-123.141958,311_SatNov7
#5E5C58,49.300000,-123.140000,311_SatNov7
#B5AAB0,49.282834,-123.120458,311_SatNov7
#010302,49.276230,-123.107307,311_SatNov7
#010501,49.279828,-123.121642,311_SatNov7
#230711,49.279828,-123.121642,311_SatNov7
#12050D,49.289337,-123.131859,311_SatNov7
#050404,49.250000,-123.100000,311_SatNov7
#030603,49.280216,-123.098594,311_SatNov7
#ACC0AF,49.250000,-123.100000,311_SatNov7
#030303,49.284599,-123.108887,311_SatNov7
#010101,49.280491,-123.120567,311_SatNov7
#816C7A,49.290722,-123.133995,311_SatNov7
#130409,49.279828,-123.121642,311_SatNov7
#120805,49.279828,-123.121642,311_SatNov7
#020101,49.284056,-123.093620,311_SatNov7
#1B0106,49.279828,-123.121642,311_SatNov7
#897D89,49.300000,-123.140000,311_SatNov7
#140D03,49.260307,-123.096275,311_SatNov7
#030403,49.250000,-123.100000,311_SatNov7
#090807,49.276225,-123.102867,311_SatNov7
#000000,49.279828,-123.121642,311_SatNov7
#A98F8D,49.280067,-123.103790,311_SatNov7
#090909,49.260307,-123.096275,311_SatNov7
#C18181,49.250000,-123.100000,311_SatNov7
#071007,49.275153,-123.110006,311_SatNov7
#7C2747,49.284020,-123.117212,311_SatNov7
#030403,49.287941,-123.113132,311_SatNov7
#ADADAD,49.284439,-123.110268,311_SatNov7
#080807,49.280248,-123.114811,311_SatNov7
#040001,49.279828,-123.121642,311_SatNov7
#1A0D0B,49.290066,-123.137833,311_SatNov7
