color,lat,long,date
#A46E91,49.280609,-123.132118,170_FriJun19
#F8F4F6,49.286373,-123.116984,170_FriJun19
#0A0C07,49.250000,-123.100000,170_FriJun19
#060502,49.274687,-123.109443,170_FriJun19
#D6BBC8,49.260006,-123.138896,170_FriJun19
#6C8272,49.286477,-123.118190,170_FriJun19
#010704,49.268967,-123.102936,170_FriJun19
#030201,49.283333,-123.119217,170_FriJun19
#1E1E1D,49.281108,-123.085472,170_FriJun19
#5A665C,49.268967,-123.102936,170_FriJun19
#120705,49.266510,-123.069351,170_FriJun19
#FEFEFE,49.288548,-123.138632,170_FriJun19
#020203,49.250000,-123.100000,170_FriJun19
#C8B9D9,49.304062,-123.156487,170_FriJun19
#0D0607,49.279633,-123.122572,170_FriJun19
#020202,49.283333,-123.119217,170_FriJun19
#050403,49.283691,-123.106049,170_FriJun19
#A77D80,49.266529,-123.139580,170_FriJun19
#4E2416,49.282772,-123.099808,170_FriJun19
#070506,49.282772,-123.099808,170_FriJun19
#F3F3F4,49.280529,-123.117470,170_FriJun19
#5D1C23,49.266529,-123.139580,170_FriJun19
#010001,49.262192,-123.092392,170_FriJun19
#9D5C6E,49.265036,-123.128856,170_FriJun19
#010000,49.266361,-123.138596,170_FriJun19
#020201,49.279538,-123.100612,170_FriJun19
#B5C6BF,49.264671,-123.114647,170_FriJun19
#050405,49.284439,-123.110268,170_FriJun19
#0F0C0B,49.264042,-123.157173,170_FriJun19
#959298,49.241610,-123.088228,170_FriJun19
#010102,49.260307,-123.096275,170_FriJun19
#8A7187,49.293040,-123.146367,170_FriJun19
#C3C6C6,49.283141,-123.117692,170_FriJun19
#08070D,49.282367,-123.114486,170_FriJun19
#160406,49.276809,-123.112154,170_FriJun19
#0F1310,49.266375,-123.102450,170_FriJun19
#020101,49.270634,-123.136330,170_FriJun19
#070202,49.279617,-123.101364,170_FriJun19
#7E6573,49.258366,-123.097796,170_FriJun19
#1C0702,49.279270,-123.129776,170_FriJun19
#AC7188,49.234909,-123.115814,170_FriJun19
#110B0B,49.287265,-123.128885,170_FriJun19
#050404,49.260307,-123.096275,170_FriJun19
#FAF5FA,49.284108,-123.105567,170_FriJun19
#0F0709,49.282834,-123.120458,170_FriJun19
#E5E0E2,49.275764,-123.117569,170_FriJun19
#020101,49.283647,-123.104132,170_FriJun19
#040402,49.280659,-123.100861,170_FriJun19
#0C0204,49.277290,-123.148804,170_FriJun19
#0A0A0A,49.280201,-123.121857,170_FriJun19
#FBFBF7,49.279270,-123.129776,170_FriJun19
#040204,49.284042,-123.107463,170_FriJun19
#030503,49.282805,-123.120408,170_FriJun19
#030300,49.280659,-123.100861,170_FriJun19
#63665E,49.269955,-123.108247,170_FriJun19
#010100,49.221037,-123.091050,170_FriJun19
#FBFCFC,49.273353,-123.103411,170_FriJun19
#140406,49.260307,-123.096275,170_FriJun19
#E5D0D6,49.276171,-123.144431,170_FriJun19
#010101,49.280659,-123.100861,170_FriJun19
#DA0000,49.280720,-123.121391,170_FriJun19
#050605,49.260307,-123.096275,170_FriJun19
#F8FBFA,49.277227,-123.106409,170_FriJun19
#77948A,49.290170,-123.118142,170_FriJun19
#020403,49.284111,-123.111565,170_FriJun19
#DDC8D1,49.285160,-123.126297,170_FriJun19
#040202,49.273353,-123.103411,170_FriJun19
#DDD9DB,49.264473,-123.069595,170_FriJun19
#0A0001,49.286477,-123.118190,170_FriJun19
#ECD6E5,49.281704,-123.104149,170_FriJun19
#0B0A0A,49.287778,-123.113117,170_FriJun19
#8A8391,49.264671,-123.114647,170_FriJun19
#0F1903,49.227202,-123.090620,170_FriJun19
#040603,49.280659,-123.100861,170_FriJun19
#0A0A05,49.281391,-123.132736,170_FriJun19
#F2F1F1,49.300743,-123.130331,170_FriJun19
#B6B779,49.255146,-123.114929,170_FriJun19
#0E070A,49.300743,-123.130331,170_FriJun19
#060606,49.287290,-123.129217,170_FriJun19
#A07D91,49.260307,-123.096275,170_FriJun19
#E0E0E0,49.287431,-123.112809,170_FriJun19
#602A07,49.278743,-123.108590,170_FriJun19
#040505,49.287123,-123.142566,170_FriJun19
#020101,49.283265,-123.104275,170_FriJun19
#5B0A1D,49.287655,-123.129242,170_FriJun19
#020102,49.280720,-123.121391,170_FriJun19
#EFE7EE,49.287960,-123.140495,170_FriJun19
#A0CEB6,49.289923,-123.126048,170_FriJun19
#11AD08,49.284111,-123.111565,170_FriJun19
#E8DCE1,49.263270,-123.084288,170_FriJun19
#ACAEB0,49.289711,-123.116074,170_FriJun19
#020302,49.280857,-123.107742,170_FriJun19
#8B5D78,49.284572,-123.124657,170_FriJun19
#A07394,49.281231,-123.132782,170_FriJun19
#E3F2F6,49.277644,-123.127207,170_FriJun19
#A7949D,49.273724,-123.069344,170_FriJun19
#1F0B08,49.282070,-123.102540,170_FriJun19
#040102,49.242911,-123.100297,170_FriJun19
#1B181E,49.272625,-123.135620,170_FriJun19
#1B060A,49.242911,-123.100297,170_FriJun19
#030103,49.282739,-123.106424,170_FriJun19
#060406,49.286675,-123.143220,170_FriJun19
#E9E6E9,49.279455,-123.113570,170_FriJun19
#100609,49.283336,-123.109054,170_FriJun19
#201D21,49.277904,-123.110430,170_FriJun19
#0A1512,49.261501,-123.157282,170_FriJun19
#655C49,49.280659,-123.100861,170_FriJun19
#070607,49.263117,-123.086179,170_FriJun19
#F6F2F3,49.277817,-123.125465,170_FriJun19
#020102,49.278672,-123.110433,170_FriJun19
#D6D5D6,49.263117,-123.086179,170_FriJun19
#8C130B,49.250000,-123.100000,170_FriJun19
#191116,49.287290,-123.129217,170_FriJun19
#56E5B0,49.286959,-123.113929,170_FriJun19
#060706,49.280659,-123.100861,170_FriJun19
#FBF0F8,49.283141,-123.117692,170_FriJun19
#010102,49.219835,-123.137311,170_FriJun19
#000100,49.286959,-123.113929,170_FriJun19
#020101,49.277409,-123.116722,170_FriJun19
#0A1208,49.272625,-123.135620,170_FriJun19
#79EAD3,49.286959,-123.113929,170_FriJun19
#000000,49.250000,-123.100000,170_FriJun19
#E7E8E8,49.290540,-123.128006,170_FriJun19
#16070A,49.284861,-123.122912,170_FriJun19
#181010,49.294845,-123.149191,170_FriJun19
#FAD3EA,49.263329,-123.141701,170_FriJun19
#FCF7FA,49.283108,-123.118874,170_FriJun19
#130E1B,49.238990,-123.129839,170_FriJun19
#191519,49.238990,-123.129839,170_FriJun19
#030402,49.238990,-123.129839,170_FriJun19
#E2F2E5,49.300000,-123.140000,170_FriJun19
#020101,49.280796,-123.117943,170_FriJun19
#DEE0E2,49.278832,-123.109734,170_FriJun19
#A06A84,49.264049,-123.115051,170_FriJun19
#010101,49.234502,-123.070149,170_FriJun19
#E8B0E6,49.280404,-123.121227,170_FriJun19
#020402,49.234502,-123.070149,170_FriJun19
#F3EAF5,49.225856,-123.101426,170_FriJun19
#050601,49.289711,-123.116074,170_FriJun19
#F1ECF1,49.287022,-123.140892,170_FriJun19
#020201,49.300000,-123.140000,170_FriJun19
#080C0A,49.271034,-123.133629,170_FriJun19
#ECEEEE,49.287290,-123.129217,170_FriJun19
#A16F9B,49.269623,-123.079248,170_FriJun19
#041008,49.274513,-123.125221,170_FriJun19
#65AB7D,49.289935,-123.145554,170_FriJun19
#020202,49.274513,-123.125221,170_FriJun19
#CBD4CD,49.285739,-123.123934,170_FriJun19
#0D0B0B,49.289588,-123.127209,170_FriJun19
