color,lat,long,date
#EEEFEC,49.285106,-123.102149,232_ThuAug20
#020102,49.245640,-123.185608,232_ThuAug20
#020201,49.288313,-123.140235,232_ThuAug20
#FAFCFC,49.288350,-123.113277,232_ThuAug20
#191F1C,49.289711,-123.116074,232_ThuAug20
#FAF4F8,49.277069,-123.081642,232_ThuAug20
#0C0305,49.282556,-123.107694,232_ThuAug20
#F4F6F6,49.250000,-123.100000,232_ThuAug20
#858983,49.242222,-123.115000,232_ThuAug20
#EED6E3,49.291763,-123.128235,232_ThuAug20
#091112,49.285106,-123.102149,232_ThuAug20
#020102,49.287290,-123.129217,232_ThuAug20
#190B16,49.300000,-123.140000,232_ThuAug20
#C1A0AA,49.282989,-123.124039,232_ThuAug20
#040203,49.282490,-123.104302,232_ThuAug20
#0E0306,49.272625,-123.135620,232_ThuAug20
#040403,49.263329,-123.141701,232_ThuAug20
#010201,49.286510,-123.127190,232_ThuAug20
#F7F8F9,49.285833,-123.111667,232_ThuAug20
#050401,49.284782,-123.123183,232_ThuAug20
#E3E8E5,49.281593,-123.116981,232_ThuAug20
#0C0C09,49.250000,-123.100000,232_ThuAug20
#0C0103,49.250000,-123.100000,232_ThuAug20
#000000,49.280509,-123.138430,232_ThuAug20
#0D0B0A,49.227638,-123.092033,232_ThuAug20
#16110D,49.279541,-123.129646,232_ThuAug20
#D1D1D1,49.284661,-123.112716,232_ThuAug20
#140202,49.282082,-123.102859,232_ThuAug20
#110D09,49.261418,-123.138477,232_ThuAug20
#0F0104,49.263942,-123.105888,232_ThuAug20
#FCFDFE,49.294399,-123.136726,232_ThuAug20
#090507,49.285063,-123.120397,232_ThuAug20
#EFE4E2,49.278936,-123.123275,232_ThuAug20
#020102,49.279327,-123.123436,232_ThuAug20
#0D0A07,49.283142,-123.103722,232_ThuAug20
#1C1B1D,49.250000,-123.100000,232_ThuAug20
#F8FAF9,49.283768,-123.123222,232_ThuAug20
#E6EBEC,49.286675,-123.143220,232_ThuAug20
#101A1B,49.261501,-123.157282,232_ThuAug20
#D673A0,49.263592,-123.108719,232_ThuAug20
#026510,49.288033,-123.114475,232_ThuAug20
