color,lat,long,date
#B9CD9A,49.262001,-123.070488,089_MonMar30
#020202,49.278038,-123.109234,089_MonMar30
#0B0C0C,49.278014,-123.109052,089_MonMar30
#170B0F,49.253913,-123.114944,089_MonMar30
#040202,49.278038,-123.109234,089_MonMar30
#010101,49.278038,-123.109234,089_MonMar30
#FAF2F8,49.275009,-123.122002,089_MonMar30
#030202,49.253167,-123.101167,089_MonMar30
#1A100C,49.280609,-123.132118,089_MonMar30
#020101,49.279308,-123.119463,089_MonMar30
#010001,49.282478,-123.112060,089_MonMar30
#050706,49.278398,-123.110267,089_MonMar30
#080204,49.278014,-123.109052,089_MonMar30
#170308,49.279776,-123.109901,089_MonMar30
#0C090B,49.269400,-123.123800,089_MonMar30
#020201,49.278014,-123.109052,089_MonMar30
#0E0308,49.278014,-123.109052,089_MonMar30
#010401,49.278038,-123.109234,089_MonMar30
#030102,49.278038,-123.109234,089_MonMar30
#010100,49.283484,-123.104265,089_MonMar30
#100B08,49.278038,-123.109234,089_MonMar30
#040104,49.278014,-123.109052,089_MonMar30
#025500,49.278014,-123.109052,089_MonMar30
#065517,49.277290,-123.148804,089_MonMar30
#010001,49.278014,-123.109052,089_MonMar30
#071E03,49.278038,-123.109234,089_MonMar30
#1D0814,49.278038,-123.109234,089_MonMar30
#19130D,49.278014,-123.109052,089_MonMar30
#010101,49.278038,-123.109234,089_MonMar30
#070705,49.276894,-123.119896,089_MonMar30
#9E8D97,49.278652,-123.098618,089_MonMar30
#F7F3F7,49.278038,-123.109234,089_MonMar30
#070D1A,49.278038,-123.109234,089_MonMar30
#040102,49.278038,-123.109234,089_MonMar30
#250916,49.278038,-123.109234,089_MonMar30
#020201,49.278038,-123.109234,089_MonMar30
#060405,49.278014,-123.109052,089_MonMar30
#001D00,49.277991,-123.109338,089_MonMar30
#030400,49.282070,-123.106071,089_MonMar30
#ECF9F3,49.278038,-123.109234,089_MonMar30
#4E0D24,49.279776,-123.109901,089_MonMar30
#B96489,49.267811,-123.149033,089_MonMar30
#F1E0EE,49.250000,-123.100000,089_MonMar30
#F3CEDD,49.281411,-123.074650,089_MonMar30
#010201,49.278014,-123.109052,089_MonMar30
#010101,49.287290,-123.129217,089_MonMar30
#010101,49.278038,-123.109234,089_MonMar30
#030403,49.282183,-123.108512,089_MonMar30
#192013,49.285216,-123.125747,089_MonMar30
#040203,49.245158,-123.152409,089_MonMar30
#091606,49.278038,-123.109234,089_MonMar30
#1E091A,49.273220,-123.101820,089_MonMar30
#050404,49.288128,-123.114868,089_MonMar30
#1C0E11,49.278014,-123.109052,089_MonMar30
#FDEDF9,49.278038,-123.109234,089_MonMar30
#99A19F,49.277763,-123.129316,089_MonMar30
#FCF8FA,49.278038,-123.109234,089_MonMar30
#021B04,49.278038,-123.109234,089_MonMar30
#CE708E,49.250000,-123.100000,089_MonMar30
#050302,49.278014,-123.109052,089_MonMar30
#000100,49.278038,-123.109234,089_MonMar30
#020101,49.278073,-123.108983,089_MonMar30
#000000,49.278014,-123.109052,089_MonMar30
#040103,49.281078,-123.120224,089_MonMar30
#001A00,49.278038,-123.109234,089_MonMar30
#9A728E,49.285889,-123.125000,089_MonMar30
#F8F8FA,49.283412,-123.118872,089_MonMar30
#041608,49.269400,-123.123800,089_MonMar30
#010300,49.278038,-123.109234,089_MonMar30
#020101,49.278038,-123.109234,089_MonMar30
#0A1206,49.275904,-123.117736,089_MonMar30
#F5F3F3,49.278038,-123.109234,089_MonMar30
#180C0E,49.250000,-123.100000,089_MonMar30
#EFEBEA,49.284042,-123.107463,089_MonMar30
#000100,49.277938,-123.108883,089_MonMar30
#050203,49.278038,-123.109234,089_MonMar30
#020301,49.278038,-123.109234,089_MonMar30
#010201,49.278038,-123.109234,089_MonMar30
#010101,49.276979,-123.126573,089_MonMar30
#EFEEF1,49.289711,-123.116074,089_MonMar30
#030001,49.278038,-123.109234,089_MonMar30
#020001,49.282811,-123.123575,089_MonMar30
#010200,49.278038,-123.109234,089_MonMar30
#8F7E7B,49.278038,-123.109234,089_MonMar30
#1D0200,49.278014,-123.109052,089_MonMar30
#000101,49.278014,-123.109052,089_MonMar30
#0B150B,49.283679,-123.122309,089_MonMar30
#020202,49.278038,-123.109234,089_MonMar30
#030802,49.278004,-123.108789,089_MonMar30
#060504,49.290722,-123.133995,089_MonMar30
#171A16,49.278038,-123.109234,089_MonMar30
#040203,49.278038,-123.109234,089_MonMar30
#030000,49.278038,-123.109234,089_MonMar30
#5D0E20,49.278038,-123.109234,089_MonMar30
#030303,49.282251,-123.104201,089_MonMar30
#020101,49.278014,-123.109052,089_MonMar30
#010001,49.278038,-123.109234,089_MonMar30
#010301,49.278014,-123.109052,089_MonMar30
#0B0A0C,49.279610,-123.113098,089_MonMar30
#EFECEE,49.250000,-123.100000,089_MonMar30
#000000,49.278014,-123.109052,089_MonMar30
#000200,49.278014,-123.109052,089_MonMar30
#010101,49.283119,-123.103912,089_MonMar30
#050403,49.278038,-123.109234,089_MonMar30
#FEFEFE,49.278038,-123.109234,089_MonMar30
#030102,49.278038,-123.109234,089_MonMar30
#FDFAFC,49.278038,-123.109234,089_MonMar30
#F4F7F8,49.280659,-123.100861,089_MonMar30
#000100,49.278038,-123.109234,089_MonMar30
#000300,49.278038,-123.109234,089_MonMar30
#010102,49.278038,-123.109234,089_MonMar30
#030303,49.290410,-123.133908,089_MonMar30
#010101,49.278038,-123.109234,089_MonMar30
#000301,49.278038,-123.109234,089_MonMar30
#FCFBFC,49.278038,-123.109234,089_MonMar30
#030202,49.278038,-123.109234,089_MonMar30
#060000,49.278038,-123.109234,089_MonMar30
#010000,49.278038,-123.109234,089_MonMar30
#020302,49.250000,-123.100000,089_MonMar30
#040304,49.278038,-123.109234,089_MonMar30
#D269B1,49.256658,-123.101645,089_MonMar30
#F9F8F7,49.278038,-123.109234,089_MonMar30
#010102,49.278038,-123.109234,089_MonMar30
#079607,49.278038,-123.109234,089_MonMar30
#040303,49.278073,-123.108983,089_MonMar30
#030906,49.274874,-123.099895,089_MonMar30
#020201,49.278038,-123.109234,089_MonMar30
#060503,49.278014,-123.109052,089_MonMar30
#010000,49.278038,-123.109234,089_MonMar30
#030603,49.278014,-123.109052,089_MonMar30
#CC7496,49.284599,-123.108887,089_MonMar30
#030101,49.262001,-123.070488,089_MonMar30
#010201,49.259999,-123.115006,089_MonMar30
#0E0403,49.259757,-123.112279,089_MonMar30
#000000,49.278038,-123.109234,089_MonMar30
#100507,49.278038,-123.109234,089_MonMar30
#040102,49.278038,-123.109234,089_MonMar30
#C0AFD1,49.250000,-123.100000,089_MonMar30
#000202,49.278038,-123.109234,089_MonMar30
#040403,49.278038,-123.109234,089_MonMar30
#050102,49.278038,-123.109234,089_MonMar30
#070505,49.288184,-123.112985,089_MonMar30
#021C02,49.277991,-123.109338,089_MonMar30
#010001,49.278038,-123.109234,089_MonMar30
#20201E,49.283265,-123.104275,089_MonMar30
#041904,49.278014,-123.109052,089_MonMar30
#F4F0F4,49.280150,-123.100990,089_MonMar30
#050203,49.264019,-123.105309,089_MonMar30
#010001,49.278038,-123.109234,089_MonMar30
#FAEAFC,49.287158,-123.141899,089_MonMar30
#0C240A,49.278038,-123.109234,089_MonMar30
#110A09,49.278038,-123.109234,089_MonMar30
#577664,50.114823,-122.955369,089_MonMar30
#061600,49.262001,-123.070488,089_MonMar30
#010301,49.278038,-123.109234,089_MonMar30
#F5F2F4,49.288026,-123.113001,089_MonMar30
#000200,49.278038,-123.109234,089_MonMar30
#0C0F0B,49.278038,-123.109234,089_MonMar30
#CDCDCA,49.245830,-123.094177,089_MonMar30
#000000,49.278038,-123.109234,089_MonMar30
#010000,49.257187,-123.128419,089_MonMar30
#040305,49.278014,-123.109052,089_MonMar30
#030203,49.232979,-123.077461,089_MonMar30
