color,lat,long,date
#050001,49.260799,-123.100670,125_TueMay5
#010101,49.284111,-123.111565,125_TueMay5
#141414,49.301238,-123.131164,125_TueMay5
#F0F6F5,49.293751,-123.149306,125_TueMay5
#9B6775,49.283129,-123.105364,125_TueMay5
#130A0F,49.266667,-123.166667,125_TueMay5
#E3E3E2,49.281769,-123.112862,125_TueMay5
#15050B,49.270300,-123.086683,125_TueMay5
#6E6068,49.288218,-123.116785,125_TueMay5
#030503,49.272625,-123.135620,125_TueMay5
#0A0304,49.277948,-123.109008,125_TueMay5
#140409,49.280096,-123.120196,125_TueMay5
#F5F1F4,49.288128,-123.114868,125_TueMay5
#7B7B7B,49.265213,-123.069923,125_TueMay5
#0C0606,49.284183,-123.113342,125_TueMay5
#121212,49.300000,-123.140000,125_TueMay5
#14090C,49.272350,-123.155327,125_TueMay5
#9F709E,49.282652,-123.104467,125_TueMay5
#0B9B0B,49.265213,-123.069923,125_TueMay5
#050602,49.271580,-123.106979,125_TueMay5
#BC93B0,49.290800,-123.136361,125_TueMay5
#040504,49.276809,-123.112154,125_TueMay5
#050706,49.278049,-123.126708,125_TueMay5
#020301,49.276409,-123.104156,125_TueMay5
#687974,49.282834,-123.120458,125_TueMay5
#530328,49.263161,-123.102127,125_TueMay5
#B6A6AF,49.287814,-123.123365,125_TueMay5
#040303,49.271856,-123.135008,125_TueMay5
#87648B,49.285854,-123.128790,125_TueMay5
#6F7974,49.274256,-123.111744,125_TueMay5
#FDFDFD,49.275470,-123.136643,125_TueMay5
#0F0509,49.275009,-123.122002,125_TueMay5
#050501,49.284218,-123.110700,125_TueMay5
#081303,49.271580,-123.106979,125_TueMay5
#011906,49.283221,-123.115099,125_TueMay5
#010101,49.273220,-123.101820,125_TueMay5
#5C1321,49.275574,-123.127885,125_TueMay5
#000100,49.277948,-123.109008,125_TueMay5
#050305,49.278687,-123.111053,125_TueMay5
#010104,49.241179,-123.080419,125_TueMay5
#010101,49.286675,-123.143220,125_TueMay5
#000000,49.277948,-123.109008,125_TueMay5
#CAC6D1,49.280000,-123.099444,125_TueMay5
#031D02,49.285210,-123.116015,125_TueMay5
#010201,49.300000,-123.140000,125_TueMay5
#0B0E0F,49.288586,-123.138726,125_TueMay5
#071712,49.250000,-123.100000,125_TueMay5
#97758B,49.288128,-123.114868,125_TueMay5
#B182A2,49.278229,-123.117401,125_TueMay5
#050401,49.272511,-123.077927,125_TueMay5
#040906,49.284222,-123.100403,125_TueMay5
#021D20,49.290278,-123.128567,125_TueMay5
#0D0D09,49.280960,-123.077370,125_TueMay5
#EFEDEE,49.289711,-123.116074,125_TueMay5
#000000,49.273548,-123.070302,125_TueMay5
#640909,49.276809,-123.112154,125_TueMay5
#150E0D,49.251331,-123.100594,125_TueMay5
#EFF6F4,49.289711,-123.116074,125_TueMay5
#000000,49.273548,-123.070302,125_TueMay5
#130306,49.279934,-123.108154,125_TueMay5
#010000,49.277948,-123.109008,125_TueMay5
#6C9A89,49.285888,-123.117194,125_TueMay5
#F7F6F7,49.292628,-123.128908,125_TueMay5
#DBC3DA,49.289711,-123.116074,125_TueMay5
#020302,49.275362,-123.120754,125_TueMay5
#030603,49.271856,-123.135008,125_TueMay5
#160908,49.290540,-123.128006,125_TueMay5
#040905,49.271798,-123.134801,125_TueMay5
#030203,49.257313,-123.136675,125_TueMay5
#010605,49.250000,-123.100000,125_TueMay5
#130B14,49.242222,-123.115000,125_TueMay5
#1C231D,49.289711,-123.116074,125_TueMay5
#E0EAE6,49.272551,-123.133049,125_TueMay5
#EFEDED,49.283642,-123.106773,125_TueMay5
#8D7084,49.262948,-123.097179,125_TueMay5
#090507,49.286674,-123.128258,125_TueMay5
#000000,49.277948,-123.109008,125_TueMay5
#011301,49.276809,-123.112154,125_TueMay5
#8D907B,49.300000,-123.140000,125_TueMay5
#A06B81,49.273276,-123.114055,125_TueMay5
#0C0607,49.289351,-123.114345,125_TueMay5
#F3F5F3,49.282739,-123.106424,125_TueMay5
#F1F4EF,49.282739,-123.106424,125_TueMay5
#1A1012,49.288586,-123.138726,125_TueMay5
#FBF8FA,49.282739,-123.106424,125_TueMay5
#F5F7F6,49.288033,-123.114475,125_TueMay5
#E1EFE8,49.288033,-123.114475,125_TueMay5
#DDE1E6,49.300000,-123.140000,125_TueMay5
#020100,49.277948,-123.109008,125_TueMay5
#E4F1EA,49.288033,-123.114475,125_TueMay5
#E6EBEB,49.288830,-123.117691,125_TueMay5
#050B08,49.300000,-123.140000,125_TueMay5
#EEF4F2,49.288033,-123.114475,125_TueMay5
#000100,49.277948,-123.109008,125_TueMay5
#030203,49.250000,-123.100000,125_TueMay5
#0A060B,49.302264,-123.142251,125_TueMay5
#020101,49.280371,-123.129529,125_TueMay5
#050303,49.278912,-123.122932,125_TueMay5
#0F0912,49.282039,-123.099933,125_TueMay5
#DBF8F5,49.277948,-123.109008,125_TueMay5
#010101,49.284599,-123.108887,125_TueMay5
#120A0B,49.282739,-123.106424,125_TueMay5
#B5788F,49.250000,-123.100000,125_TueMay5
#030101,49.277948,-123.109008,125_TueMay5
#020102,49.239953,-123.068538,125_TueMay5
#AD7D93,49.272625,-123.135620,125_TueMay5
#010202,49.287022,-123.140892,125_TueMay5
#8AB168,49.287022,-123.140892,125_TueMay5
#635B5D,49.272625,-123.135620,125_TueMay5
#F7ECF2,49.275470,-123.136643,125_TueMay5
#020503,49.290365,-123.133573,125_TueMay5
#040102,49.250000,-123.100000,125_TueMay5
#C86A97,49.286956,-123.129469,125_TueMay5
#DF6182,49.286956,-123.129469,125_TueMay5
#DEEEE5,49.288033,-123.114475,125_TueMay5
#0E0206,49.286956,-123.129469,125_TueMay5
#120204,49.287491,-123.128983,125_TueMay5
#B47EA5,49.282424,-123.124294,125_TueMay5
#E2EFEA,49.288033,-123.114475,125_TueMay5
#040304,49.284042,-123.107463,125_TueMay5
#040504,49.283265,-123.104275,125_TueMay5
#140A0E,49.284962,-123.124396,125_TueMay5
#17050A,49.284962,-123.124396,125_TueMay5
#120E10,49.284534,-123.129364,125_TueMay5
#030304,49.284572,-123.124657,125_TueMay5
#050305,49.300000,-123.140000,125_TueMay5
#050404,49.282739,-123.106424,125_TueMay5
#050306,49.300000,-123.140000,125_TueMay5
#040304,49.288033,-123.114475,125_TueMay5
#1B0E14,49.272625,-123.135620,125_TueMay5
#718177,49.288033,-123.114475,125_TueMay5
#050505,49.284599,-123.108887,125_TueMay5
#050305,49.288033,-123.114475,125_TueMay5
#F4EDF2,49.289711,-123.116074,125_TueMay5
#070601,49.284618,-123.112020,125_TueMay5
#0D0204,49.264671,-123.114647,125_TueMay5
#180C1D,49.299042,-123.119904,125_TueMay5
#88A39F,49.293751,-123.149306,125_TueMay5
#F3FBF9,49.286675,-123.143220,125_TueMay5
#180815,49.286946,-123.109057,125_TueMay5
#F3EFF1,49.284042,-123.107463,125_TueMay5
#677A6B,49.279679,-123.103760,125_TueMay5
#030102,49.283206,-123.103877,125_TueMay5
#030403,49.280796,-123.117943,125_TueMay5
#15070B,49.262306,-123.132029,125_TueMay5
#040303,49.259129,-123.100769,125_TueMay5
#C595AC,49.262001,-123.070488,125_TueMay5
#911A48,49.264671,-123.114647,125_TueMay5
#010201,49.288128,-123.114868,125_TueMay5
#11080A,49.282834,-123.120458,125_TueMay5
#0A0D02,49.282586,-123.104272,125_TueMay5
#E0A3DD,49.218710,-123.102690,125_TueMay5
#020302,49.289331,-123.117620,125_TueMay5
#060405,49.274642,-123.122509,125_TueMay5
#030102,49.274642,-123.122509,125_TueMay5
#CDD3CF,49.275837,-123.122124,125_TueMay5
#C476A5,49.264589,-123.152292,125_TueMay5
#DADAD8,49.275837,-123.122124,125_TueMay5
#D3D2D0,49.274917,-123.121505,125_TueMay5
#F6F7F8,49.250000,-123.100000,125_TueMay5
#000000,49.274642,-123.122509,125_TueMay5
#030905,49.271856,-123.135008,125_TueMay5
#CDBEC0,50.142334,-122.948341,125_TueMay5
#040504,49.281097,-123.120304,125_TueMay5
#080405,49.278014,-123.109052,125_TueMay5
#EEC8CD,49.283108,-123.118874,125_TueMay5
#050501,49.283327,-123.119291,125_TueMay5
#010502,49.274273,-123.124512,125_TueMay5
#C3C1BF,49.275723,-123.128128,125_TueMay5
#090304,49.289711,-123.116074,125_TueMay5
#190C0C,49.281920,-123.108410,125_TueMay5
#CCC5CA,49.269642,-123.102221,125_TueMay5
#EBDADB,49.284618,-123.112020,125_TueMay5
#1A1017,49.281773,-123.116715,125_TueMay5
#DED9DD,49.277794,-123.098709,125_TueMay5
#180A11,49.270634,-123.069466,125_TueMay5
#060905,49.283156,-123.109243,125_TueMay5
