color,lat,long,date
#010101,49.280404,-123.121227,171_SatJun20
#020302,49.278038,-123.109234,171_SatJun20
#0C0406,49.278038,-123.109234,171_SatJun20
#020100,49.270966,-123.155212,171_SatJun20
#9C6D89,49.284153,-123.097755,171_SatJun20
#090507,49.286675,-123.143220,171_SatJun20
#010103,49.283180,-123.114578,171_SatJun20
#A3919C,49.276454,-123.118826,171_SatJun20
#FEFEFE,49.284962,-123.124396,171_SatJun20
#050605,49.278038,-123.109234,171_SatJun20
#677A71,49.233363,-123.108314,171_SatJun20
#977F8F,49.284538,-123.122009,171_SatJun20
#060604,49.278038,-123.109234,171_SatJun20
#060607,49.283150,-123.106422,171_SatJun20
#65514F,49.288311,-123.116730,171_SatJun20
#85677C,49.284153,-123.097755,171_SatJun20
#D6D8D2,49.285739,-123.123934,171_SatJun20
#020101,49.278038,-123.109234,171_SatJun20
#DBC2C5,49.266430,-123.102883,171_SatJun20
#010201,49.275055,-123.110992,171_SatJun20
#040103,49.284661,-123.112716,171_SatJun20
#210711,49.270460,-123.100585,171_SatJun20
#010101,49.278014,-123.109052,171_SatJun20
#A7AFB0,49.284153,-123.097755,171_SatJun20
#090606,49.278038,-123.109234,171_SatJun20
#0C0505,49.278366,-123.118240,171_SatJun20
#010101,49.278038,-123.109234,171_SatJun20
#1D0408,49.280144,-123.109810,171_SatJun20
#010200,49.278038,-123.109234,171_SatJun20
#030202,49.283105,-123.118246,171_SatJun20
#130905,49.279270,-123.129776,171_SatJun20
#0C0708,49.287123,-123.142566,171_SatJun20
#017111,49.278038,-123.109234,171_SatJun20
#130809,49.284153,-123.097755,171_SatJun20
#16111B,49.282595,-123.120629,171_SatJun20
#725266,49.215337,-123.087725,171_SatJun20
#0A0607,49.286556,-123.142616,171_SatJun20
#120709,49.276352,-123.119621,171_SatJun20
#927989,49.290722,-123.133995,171_SatJun20
#041D02,49.278038,-123.109234,171_SatJun20
#020202,49.278038,-123.109234,171_SatJun20
#170B0B,49.284153,-123.097755,171_SatJun20
#061004,49.278038,-123.109234,171_SatJun20
#000101,49.278038,-123.109234,171_SatJun20
#010201,49.278038,-123.109234,171_SatJun20
#070505,49.287231,-123.141441,171_SatJun20
#19091A,49.279774,-123.133040,171_SatJun20
#0C6220,49.287290,-123.129217,171_SatJun20
#0E1310,49.286675,-123.143220,171_SatJun20
#010101,49.278038,-123.109234,171_SatJun20
#8E8587,49.284759,-123.122697,171_SatJun20
#010101,49.278038,-123.109234,171_SatJun20
#A372A3,49.274084,-123.069718,171_SatJun20
#080807,49.274063,-123.154361,171_SatJun20
#010101,49.278038,-123.109234,171_SatJun20
#13080C,49.281959,-123.107609,171_SatJun20
#020202,49.273435,-123.121586,171_SatJun20
#040403,49.270046,-123.103172,171_SatJun20
#010101,49.278038,-123.109234,171_SatJun20
#010201,49.278038,-123.109234,171_SatJun20
#010200,49.278038,-123.109234,171_SatJun20
#020401,49.281422,-123.105757,171_SatJun20
#030202,49.279549,-123.122833,171_SatJun20
#010202,49.278038,-123.109234,171_SatJun20
#000100,49.278038,-123.109234,171_SatJun20
#150609,49.284153,-123.097755,171_SatJun20
#68967F,49.290437,-123.121587,171_SatJun20
#010402,49.278038,-123.109234,171_SatJun20
#EFEAEF,49.279270,-123.129776,171_SatJun20
#0C0F0E,49.289917,-123.145147,171_SatJun20
#020304,49.284572,-123.124657,171_SatJun20
#040202,49.270496,-123.109596,171_SatJun20
#090406,49.283180,-123.114578,171_SatJun20
#020001,49.294399,-123.136726,171_SatJun20
#010101,49.278038,-123.109234,171_SatJun20
#E7F3F1,49.281077,-123.132313,171_SatJun20
#0F1510,49.279573,-123.138529,171_SatJun20
#010101,49.278038,-123.109234,171_SatJun20
#060501,49.270863,-123.136085,171_SatJun20
#161A07,49.278038,-123.109234,171_SatJun20
#F8E5CC,49.279129,-123.113586,171_SatJun20
#020000,49.271748,-123.069725,171_SatJun20
#000400,49.278038,-123.109234,171_SatJun20
#B3AEB2,49.302448,-123.144623,171_SatJun20
#14291C,49.278038,-123.109234,171_SatJun20
#000100,49.278038,-123.109234,171_SatJun20
#000100,49.282739,-123.106424,171_SatJun20
#010101,49.278038,-123.109234,171_SatJun20
#020302,49.278038,-123.109234,171_SatJun20
#010101,49.278038,-123.109234,171_SatJun20
#5D313A,49.264473,-123.069595,171_SatJun20
#040102,49.276283,-123.119720,171_SatJun20
