color,lat,long,date
#151C17,49.270309,-123.114891,258_TueSep15
#050606,49.280404,-123.121227,258_TueSep15
#94667A,49.282791,-123.104782,258_TueSep15
#090909,49.279461,-123.122124,258_TueSep15
#070D0C,49.288128,-123.114868,258_TueSep15
#070506,49.282311,-123.115883,258_TueSep15
#060101,49.284308,-123.095509,258_TueSep15
#020202,49.284321,-123.112030,258_TueSep15
#68B388,49.272697,-123.152794,258_TueSep15
#12050A,49.290540,-123.128006,258_TueSep15
#9B7789,49.275814,-123.099678,258_TueSep15
#040203,49.262941,-123.088396,258_TueSep15
#0A632C,49.282311,-123.115883,258_TueSep15
#716770,49.278800,-123.099410,258_TueSep15
#828A82,49.285063,-123.120397,258_TueSep15
#D176B7,49.281593,-123.116981,258_TueSep15
#21B966,49.250000,-123.100000,258_TueSep15
#696A64,49.250000,-123.100000,258_TueSep15
#5EAD84,49.286228,-123.143023,258_TueSep15
#021C04,49.280521,-123.114761,258_TueSep15
#C3799F,49.290722,-123.133995,258_TueSep15
#010101,49.260307,-123.096275,258_TueSep15
#D1F2EC,49.289923,-123.126048,258_TueSep15
#020202,49.250000,-123.100000,258_TueSep15
#0C070E,49.300000,-123.140000,258_TueSep15
#0A0D09,49.250000,-123.100000,258_TueSep15
#0D0B04,49.281171,-123.122823,258_TueSep15
#020203,49.281944,-123.121944,258_TueSep15
#040001,49.276295,-123.121407,258_TueSep15
#B7889F,49.279488,-123.107742,258_TueSep15
#0F090B,49.288033,-123.114475,258_TueSep15
#020202,49.284668,-123.122794,258_TueSep15
#030202,49.282673,-123.118187,258_TueSep15
#020102,49.268285,-123.070005,258_TueSep15
#CEBCC7,49.282124,-123.120682,258_TueSep15
#13090E,49.250000,-123.100000,258_TueSep15
#020202,49.250000,-123.100000,258_TueSep15
#010101,49.282124,-123.120682,258_TueSep15
#0B0909,49.282124,-123.120682,258_TueSep15
#F8F6F8,49.263704,-123.116525,258_TueSep15
#C05B84,49.272697,-123.152794,258_TueSep15
#100813,49.242222,-123.115000,258_TueSep15
#060505,49.279461,-123.122124,258_TueSep15
#1D1E1E,49.269859,-123.070351,258_TueSep15
#B9A0AB,49.280552,-123.101929,258_TueSep15
#1A070D,49.282124,-123.120682,258_TueSep15
#E5E0E3,49.250000,-123.100000,258_TueSep15
#201C1D,49.282834,-123.120458,258_TueSep15
#84837D,49.283726,-123.109711,258_TueSep15
#85908E,49.279368,-123.112326,258_TueSep15
#070707,49.250000,-123.100000,258_TueSep15
#3A3C2E,49.278038,-123.109234,258_TueSep15
#1C1B1C,49.300000,-123.140000,258_TueSep15
#17592A,49.300000,-123.140000,258_TueSep15
#FBFBFB,49.300000,-123.140000,258_TueSep15
#0B0709,49.282124,-123.120682,258_TueSep15
#140E0E,49.266139,-123.157372,258_TueSep15
#B6B6C1,49.290722,-123.133995,258_TueSep15
#AC5C7B,49.266361,-123.138596,258_TueSep15
#C3B6C7,49.289331,-123.117620,258_TueSep15
#4C1A24,49.231836,-123.144365,258_TueSep15
#936C87,49.300000,-123.140000,258_TueSep15
#0A0609,49.282124,-123.120682,258_TueSep15
#111515,49.272916,-123.119220,258_TueSep15
#020202,49.281250,-123.116425,258_TueSep15
#0F1714,49.250000,-123.100000,258_TueSep15
#160D03,49.250000,-123.100000,258_TueSep15
#120907,49.272625,-123.135620,258_TueSep15
#101D14,49.278151,-123.148765,258_TueSep15
#010302,49.282124,-123.120682,258_TueSep15
#020101,49.284170,-123.114225,258_TueSep15
#091910,49.271856,-123.135008,258_TueSep15
#BB7A98,49.290249,-123.133812,258_TueSep15
#030202,49.300000,-123.140000,258_TueSep15
#080806,49.257185,-123.090494,258_TueSep15
#A37C84,49.238990,-123.129839,258_TueSep15
#030202,49.279573,-123.138529,258_TueSep15
#0B0607,49.280404,-123.121227,258_TueSep15
#170F11,49.268285,-123.070005,258_TueSep15
#120605,49.272697,-123.152794,258_TueSep15
#675058,49.282124,-123.120682,258_TueSep15
#935D8B,49.284069,-123.090881,258_TueSep15
#0C0A16,49.300000,-123.140000,258_TueSep15
#E5D5E3,49.250000,-123.100000,258_TueSep15
#100910,49.287290,-123.129217,258_TueSep15
#BCA9B2,49.281765,-123.107483,258_TueSep15
#AF98A2,49.281593,-123.116981,258_TueSep15
#EAEBED,49.279947,-123.116552,258_TueSep15
#090F04,49.239953,-123.068538,258_TueSep15
#FDFDFD,49.268494,-123.069511,258_TueSep15
#040303,49.271856,-123.135008,258_TueSep15
#170E0E,49.271856,-123.135008,258_TueSep15
#130A03,49.265481,-123.100674,258_TueSep15
#7E215D,49.232979,-123.077461,258_TueSep15
#DB6F91,49.260860,-123.116287,258_TueSep15
#060504,49.284572,-123.124657,258_TueSep15
#045911,49.250000,-123.100000,258_TueSep15
#050601,49.279011,-123.114670,258_TueSep15
#0D050C,49.270865,-123.151236,258_TueSep15
#040704,49.284599,-123.108887,258_TueSep15
#0A160E,49.242222,-123.115000,258_TueSep15
#020101,49.288033,-123.114475,258_TueSep15
#025A11,49.288026,-123.113001,258_TueSep15
#040303,49.238990,-123.129839,258_TueSep15
#020302,49.250000,-123.100000,258_TueSep15
#801410,49.276171,-123.144431,258_TueSep15
#130A0D,49.273353,-123.103411,258_TueSep15
#091018,49.238913,-123.133495,258_TueSep15
#020002,49.276171,-123.144431,258_TueSep15
#A56D8F,49.282124,-123.098534,258_TueSep15
#039718,49.300743,-123.130331,258_TueSep15
#E4047A,49.276171,-123.144431,258_TueSep15
#02F400,49.300743,-123.130331,258_TueSep15
#090305,49.249432,-123.089691,258_TueSep15
#0F1219,49.283864,-123.111991,258_TueSep15
#F4EAF0,49.278683,-123.126463,258_TueSep15
#12050B,49.281429,-123.099661,258_TueSep15
#080406,49.288033,-123.114475,258_TueSep15
#0D0905,49.278683,-123.126463,258_TueSep15
#020202,49.271856,-123.135008,258_TueSep15
#F5E2EC,49.271856,-123.135008,258_TueSep15
#DAE4E7,49.278683,-123.126463,258_TueSep15
#030403,49.250000,-123.100000,258_TueSep15
#040102,49.276352,-123.119621,258_TueSep15
#170C0B,49.250000,-123.100000,258_TueSep15
#585453,49.250000,-123.100000,258_TueSep15
#1A0407,49.282297,-123.108941,258_TueSep15
#B15E9E,49.254017,-123.090187,258_TueSep15
#040403,49.287029,-123.115623,258_TueSep15
#ECF7F0,49.271856,-123.135008,258_TueSep15
#070604,49.283966,-123.108908,258_TueSep15
#150E0F,49.287029,-123.115623,258_TueSep15
#A4758D,49.287029,-123.115623,258_TueSep15
#0D030A,49.242222,-123.115000,258_TueSep15
#11070B,49.288033,-123.114475,258_TueSep15
#060906,49.287862,-123.125742,258_TueSep15
#1E1716,49.287029,-123.115623,258_TueSep15
#1F1416,49.287029,-123.115623,258_TueSep15
#1B1615,49.287029,-123.115623,258_TueSep15
#EBF0F3,49.250000,-123.100000,258_TueSep15
#000100,49.266468,-123.111282,258_TueSep15
#170810,49.282989,-123.124039,258_TueSep15
#030303,49.282028,-123.117691,258_TueSep15
#E8679F,49.287029,-123.115623,258_TueSep15
#040203,49.287029,-123.115623,258_TueSep15
#AA7888,49.287029,-123.115623,258_TueSep15
#010101,49.284439,-123.110268,258_TueSep15
#040504,49.300000,-123.140000,258_TueSep15
#020601,49.283826,-123.133575,258_TueSep15
#925872,49.287029,-123.115623,258_TueSep15
#FDFBFC,49.286510,-123.127190,258_TueSep15
#976575,49.287029,-123.115623,258_TueSep15
#040101,49.276524,-123.100084,258_TueSep15
#D3C1CC,49.287029,-123.115623,258_TueSep15
#010000,49.266468,-123.111282,258_TueSep15
#020101,49.276524,-123.100084,258_TueSep15
#E5E1E6,49.287029,-123.115623,258_TueSep15
#AA7477,49.287029,-123.115623,258_TueSep15
#1E0101,49.288033,-123.114475,258_TueSep15
#6A5C6B,49.287029,-123.115623,258_TueSep15
#D0D0D0,49.289331,-123.117620,258_TueSep15
#A15683,49.287029,-123.115623,258_TueSep15
#040404,49.281429,-123.099661,258_TueSep15
#040406,49.276249,-123.132004,258_TueSep15
#151615,49.287029,-123.115623,258_TueSep15
#000000,49.262238,-123.115378,258_TueSep15
#CDC1D2,49.291387,-123.135073,258_TueSep15
#B183A4,49.281934,-123.124661,258_TueSep15
#E8C2E8,49.250000,-123.100000,258_TueSep15
#1A0D16,49.300000,-123.140000,258_TueSep15
#030403,49.284538,-123.109901,258_TueSep15
#D7CCD1,49.218710,-123.102690,258_TueSep15
#121809,49.279573,-123.138529,258_TueSep15
#130C0E,49.250000,-123.100000,258_TueSep15
#0B110C,49.288033,-123.114475,258_TueSep15
#030101,49.250000,-123.100000,258_TueSep15
#948688,49.287029,-123.115623,258_TueSep15
#08944A,49.273353,-123.103411,258_TueSep15
#887679,49.287894,-123.120479,258_TueSep15
#98718A,49.281321,-123.132986,258_TueSep15
#845A68,49.250000,-123.100000,258_TueSep15
#020202,49.288033,-123.114475,258_TueSep15
#211F21,49.275197,-123.133187,258_TueSep15
#67A189,49.279573,-123.138529,258_TueSep15
#181014,49.238990,-123.129839,258_TueSep15
#E9E3E4,49.287379,-123.142961,258_TueSep15
#B9CDBC,49.288128,-123.114868,258_TueSep15
#64CDA8,49.273380,-123.157130,258_TueSep15
#10090B,49.270865,-123.151236,258_TueSep15
#806672,49.271856,-123.135008,258_TueSep15
#080609,49.300000,-123.140000,258_TueSep15
#1A171A,49.239529,-123.132903,258_TueSep15
#080507,49.226726,-123.128532,258_TueSep15
#454545,49.272697,-123.152794,258_TueSep15
#629C94,49.250000,-123.100000,258_TueSep15
#070605,49.250000,-123.100000,258_TueSep15
#150B0B,49.250000,-123.100000,258_TueSep15
#C3C8C2,49.250000,-123.100000,258_TueSep15
#231821,49.263704,-123.116525,258_TueSep15
#030403,49.250000,-123.100000,258_TueSep15
#21B95B,49.250000,-123.100000,258_TueSep15
#BCC1C2,49.281865,-123.120570,258_TueSep15
#0C070E,49.265990,-123.113870,258_TueSep15
#030402,49.288559,-123.120972,258_TueSep15
#151916,49.300000,-123.140000,258_TueSep15
#845376,49.250000,-123.100000,258_TueSep15
#030101,49.250000,-123.100000,258_TueSep15
#160A10,49.250000,-123.100000,258_TueSep15
#0A0A09,49.250000,-123.100000,258_TueSep15
#010001,49.292648,-123.128988,258_TueSep15
#BBB0BC,49.250000,-123.100000,258_TueSep15
#090307,49.250000,-123.100000,258_TueSep15
#D9D7D7,49.250000,-123.100000,258_TueSep15
#229B56,49.274063,-123.154361,258_TueSep15
#088D4D,49.242222,-123.115000,258_TueSep15
#8C767C,49.250000,-123.100000,258_TueSep15
#CBCDCF,49.300743,-123.130331,258_TueSep15
#E6DBE1,49.250000,-123.100000,258_TueSep15
#EAEEEE,49.284524,-123.093493,258_TueSep15
#040303,49.282595,-123.120629,258_TueSep15
#7DC1A2,49.270931,-123.115402,258_TueSep15
#3B263D,49.250000,-123.100000,258_TueSep15
#7C6471,49.244444,-123.125556,258_TueSep15
#796481,49.282124,-123.120682,258_TueSep15
#F2E3E7,49.289588,-123.127209,258_TueSep15
#896F8C,49.282124,-123.120682,258_TueSep15
#257E4E,49.284651,-123.112038,258_TueSep15
#060404,49.282790,-123.115700,258_TueSep15
#060309,49.282124,-123.120682,258_TueSep15
#0D170F,49.250000,-123.100000,258_TueSep15
#050504,49.282595,-123.120629,258_TueSep15
#8E657B,49.288499,-123.138784,258_TueSep15
#F3F5F5,49.258939,-123.100895,258_TueSep15
#010403,49.282124,-123.120682,258_TueSep15
#090807,49.250000,-123.100000,258_TueSep15
#071305,49.250000,-123.100000,258_TueSep15
#E7F2F0,49.272452,-123.135197,258_TueSep15
#82908F,49.277948,-123.128486,258_TueSep15
#020202,49.287224,-123.113916,258_TueSep15
#987C8A,49.280144,-123.131088,258_TueSep15
#020203,49.250000,-123.100000,258_TueSep15
#17A95C,49.286675,-123.143220,258_TueSep15
#020304,49.277948,-123.128486,258_TueSep15
#7C9E99,49.250000,-123.100000,258_TueSep15
#1BAA4C,49.288033,-123.114475,258_TueSep15
