color,lat,long,date
#5C061E,49.283249,-123.104599,178_SatJun27
#020101,49.278656,-123.114548,178_SatJun27
#130B0C,49.284790,-123.093086,178_SatJun27
#050201,49.277805,-123.099243,178_SatJun27
#020603,49.277644,-123.127207,178_SatJun27
#957695,49.287290,-123.129217,178_SatJun27
#030101,49.275490,-123.120918,178_SatJun27
#040102,49.284861,-123.122912,178_SatJun27
#0E0A11,49.274063,-123.154361,178_SatJun27
#040404,49.260307,-123.096275,178_SatJun27
#E3DAE9,49.283859,-123.112185,178_SatJun27
#020203,49.289711,-123.116074,178_SatJun27
#030603,49.285272,-123.111095,178_SatJun27
#010101,49.283333,-123.119217,178_SatJun27
#1C1B1B,49.289923,-123.126048,178_SatJun27
#FBFBFA,49.278038,-123.109234,178_SatJun27
#100C0B,49.287029,-123.115623,178_SatJun27
#93617C,49.283379,-123.102486,178_SatJun27
#030303,49.300743,-123.130331,178_SatJun27
#020101,49.234502,-123.070149,178_SatJun27
#C6B6C3,49.302264,-123.142251,178_SatJun27
#080E07,49.288218,-123.116783,178_SatJun27
#040503,49.277644,-123.127207,178_SatJun27
#0B0306,49.255531,-123.101105,178_SatJun27
#7F081D,49.283277,-123.105656,178_SatJun27
#F0F0F6,49.287842,-123.116341,178_SatJun27
#010301,49.240759,-123.071724,178_SatJun27
#1C1216,49.279519,-123.115608,178_SatJun27
#0E0910,49.277948,-123.128486,178_SatJun27
#080805,49.278656,-123.114548,178_SatJun27
#0C0A0B,49.265418,-123.124625,178_SatJun27
#847778,49.268967,-123.102936,178_SatJun27
#040101,49.283249,-123.104599,178_SatJun27
#080605,49.282791,-123.104782,178_SatJun27
#070605,49.284121,-123.107531,178_SatJun27
#FBFDFD,49.273353,-123.103411,178_SatJun27
#040101,49.273407,-123.069351,178_SatJun27
#020101,49.284210,-123.108531,178_SatJun27
#88060D,49.278542,-123.110207,178_SatJun27
#050203,49.275349,-123.080353,178_SatJun27
#F7FBFB,49.280796,-123.117943,178_SatJun27
#FAFDFC,49.279573,-123.138529,178_SatJun27
#030304,49.243100,-123.106300,178_SatJun27
#FBFCFC,49.261118,-123.092146,178_SatJun27
#040201,49.279934,-123.108154,178_SatJun27
#5D585D,49.284569,-123.142807,178_SatJun27
#EEEDEF,49.279573,-123.138529,178_SatJun27
#827B7C,49.287290,-123.129217,178_SatJun27
#110B08,49.274063,-123.154361,178_SatJun27
#F0F4F2,49.271856,-123.135008,178_SatJun27
#CEF4D5,49.285222,-123.102066,178_SatJun27
#71C78F,49.285389,-123.134064,178_SatJun27
#020301,49.279669,-123.122709,178_SatJun27
#010101,49.273353,-123.103411,178_SatJun27
#0D120A,49.275112,-123.122772,178_SatJun27
#061C0B,49.250000,-123.100000,178_SatJun27
#020202,49.290885,-123.136036,178_SatJun27
#0A160B,49.280796,-123.117943,178_SatJun27
#030201,49.286675,-123.143220,178_SatJun27
#F5EDF3,49.271601,-123.069718,178_SatJun27
#0B0D0C,49.282047,-123.133499,178_SatJun27
#190A12,49.280294,-123.125283,178_SatJun27
#010101,49.282688,-123.104805,178_SatJun27
#010101,49.273353,-123.103411,178_SatJun27
#014716,49.300000,-123.140000,178_SatJun27
#161110,49.268490,-123.101700,178_SatJun27
#9C6E76,49.287846,-123.137005,178_SatJun27
#140407,49.281185,-123.104233,178_SatJun27
#020101,49.270496,-123.109596,178_SatJun27
#0D070B,49.242477,-123.089092,178_SatJun27
#F9F7F8,49.283100,-123.104393,178_SatJun27
#035A1B,49.271856,-123.135008,178_SatJun27
#0C100B,49.279941,-123.120540,178_SatJun27
#0B0F08,49.273353,-123.103411,178_SatJun27
#030202,49.284111,-123.111565,178_SatJun27
#69220B,49.283852,-123.105453,178_SatJun27
#08110A,49.275825,-123.126410,178_SatJun27
#070705,49.271856,-123.135008,178_SatJun27
#A97387,49.274081,-123.119387,178_SatJun27
#F1E7F1,49.243100,-123.106300,178_SatJun27
#030101,49.281513,-123.125267,178_SatJun27
#020402,49.283333,-123.119217,178_SatJun27
#5E8E84,49.300000,-123.140000,178_SatJun27
#F4F0F5,49.288312,-123.117984,178_SatJun27
#BBEAC5,49.289331,-123.117620,178_SatJun27
#0E1C15,49.271198,-123.121649,178_SatJun27
#DAF5EA,49.271547,-123.139439,178_SatJun27
#835D7B,49.282219,-123.134659,178_SatJun27
#010903,49.261501,-123.157282,178_SatJun27
#201D1F,49.276802,-123.126465,178_SatJun27
#090F0A,49.276802,-123.126465,178_SatJun27
#010302,49.271856,-123.135008,178_SatJun27
#0A0607,49.280781,-123.132072,178_SatJun27
#14070C,49.288312,-123.117984,178_SatJun27
#190B10,49.279001,-123.115998,178_SatJun27
#07110D,49.271856,-123.135008,178_SatJun27
#020202,49.294399,-123.136726,178_SatJun27
#040201,49.276725,-123.142249,178_SatJun27
#6A0819,49.274063,-123.154361,178_SatJun27
#F3F2F3,49.286675,-123.143220,178_SatJun27
#020302,49.271856,-123.135008,178_SatJun27
#150C12,49.287762,-123.118332,178_SatJun27
#EBEFF0,49.289711,-123.116074,178_SatJun27
#FDFCFC,49.272350,-123.155327,178_SatJun27
#020302,49.271856,-123.135008,178_SatJun27
#98A5A8,49.281296,-123.125087,178_SatJun27
#0E0709,49.265332,-123.068379,178_SatJun27
#040B05,49.279573,-123.138529,178_SatJun27
#3B3334,49.260681,-123.124100,178_SatJun27
#817E86,49.287762,-123.118332,178_SatJun27
#FEFEFE,45.524609,-122.681870,178_SatJun27
#7C5F7C,49.279573,-123.138529,178_SatJun27
#2C7B4B,49.243100,-123.106300,178_SatJun27
#030402,49.280720,-123.121391,178_SatJun27
#EEEDEE,49.283390,-123.117911,178_SatJun27
#F2EEF1,49.280376,-123.113297,178_SatJun27
#130609,49.276809,-123.112154,178_SatJun27
#020101,49.286556,-123.142616,178_SatJun27
#050905,49.288128,-123.114868,178_SatJun27
#0B0703,49.276809,-123.112154,178_SatJun27
#120507,49.273158,-123.119131,178_SatJun27
#6F676C,49.249535,-123.074326,178_SatJun27
#8A6D7C,49.271790,-123.105710,178_SatJun27
#AACDBE,49.287334,-123.128918,178_SatJun27
#070001,49.279810,-123.121969,178_SatJun27
#010101,49.283100,-123.104393,178_SatJun27
#181E11,49.288311,-123.116730,178_SatJun27
#090406,49.283379,-123.102486,178_SatJun27
#040504,49.264574,-123.076440,178_SatJun27
#6F6569,49.287334,-123.128918,178_SatJun27
#010701,49.281368,-123.133431,178_SatJun27
#A0919E,49.268405,-123.121225,178_SatJun27
#030202,49.287842,-123.116341,178_SatJun27
#010101,49.284210,-123.108531,178_SatJun27
#160C14,49.263985,-123.145388,178_SatJun27
#C1B6BE,49.242222,-123.115000,178_SatJun27
#040203,49.283180,-123.114578,178_SatJun27
#042612,49.281402,-123.125200,178_SatJun27
#060403,49.284572,-123.124657,178_SatJun27
#848C89,49.294900,-123.150161,178_SatJun27
#9C6F7C,49.286675,-123.143220,178_SatJun27
#010101,49.286675,-123.143220,178_SatJun27
#060204,49.270865,-123.151236,178_SatJun27
#010101,49.264240,-123.101410,178_SatJun27
#050304,49.273252,-123.133269,178_SatJun27
#C376A3,49.243100,-123.106300,178_SatJun27
#0A0A08,49.271823,-123.108860,178_SatJun27
#100807,49.263155,-123.099564,178_SatJun27
#C3D4D9,49.287290,-123.129217,178_SatJun27
#F7F7F4,49.280720,-123.121391,178_SatJun27
#050603,49.260300,-123.096588,178_SatJun27
#010101,49.284790,-123.093086,178_SatJun27
#050501,49.271557,-123.106613,178_SatJun27
#0C0608,49.282244,-123.121151,178_SatJun27
#010101,49.281874,-123.124205,178_SatJun27
#010300,49.279270,-123.129776,178_SatJun27
#ECF5F3,49.274063,-123.154361,178_SatJun27
#050203,49.232406,-123.141873,178_SatJun27
#040304,49.285763,-123.124598,178_SatJun27
