color,lat,long,date
#D6D6D6,49.283271,-123.114829,009_FriJan9
#06210F,49.276550,-123.120110,009_FriJan9
#D5D0D2,49.278014,-123.109052,009_FriJan9
#D6A9C5,49.250000,-123.100000,009_FriJan9
#F4F6F4,49.288959,-123.129329,009_FriJan9
#0D080A,49.383300,-123.383000,009_FriJan9
#020101,49.280659,-123.100861,009_FriJan9
#2B1915,49.270504,-123.109650,009_FriJan9
#65231C,49.270794,-123.107165,009_FriJan9
#020502,49.286368,-123.126538,009_FriJan9
#000500,49.279828,-123.121642,009_FriJan9
#0A0707,49.264049,-123.115051,009_FriJan9
#010101,49.282749,-123.109100,009_FriJan9
#00642F,49.284394,-123.117260,009_FriJan9
#1F1B1C,49.282834,-123.120458,009_FriJan9
#0F0909,49.285961,-123.124161,009_FriJan9
#090507,49.278038,-123.109234,009_FriJan9
#020001,49.280431,-123.127887,009_FriJan9
#0D0608,49.287407,-123.128853,009_FriJan9
#9E876E,49.270788,-123.107173,009_FriJan9
#606E62,49.286661,-123.113429,009_FriJan9
#040503,49.271856,-123.135008,009_FriJan9
#060304,49.280796,-123.117943,009_FriJan9
#020102,49.264049,-123.115051,009_FriJan9
#060201,49.275820,-123.081340,009_FriJan9
#0D0206,49.263740,-123.129799,009_FriJan9
#1A0207,49.279828,-123.121642,009_FriJan9
#030702,49.278038,-123.109234,009_FriJan9
#040603,49.278038,-123.109234,009_FriJan9
#0D0505,49.283150,-123.106422,009_FriJan9
#16030D,49.248970,-123.101204,009_FriJan9
#174E0E,49.278038,-123.109234,009_FriJan9
#030102,49.280404,-123.121227,009_FriJan9
#0B0605,49.282219,-123.134659,009_FriJan9
#040500,49.278038,-123.109234,009_FriJan9
#0E0206,49.285961,-123.124161,009_FriJan9
#010102,49.264049,-123.115051,009_FriJan9
#7D5D5F,49.219560,-123.101017,009_FriJan9
#F0F0F0,49.278019,-123.113012,009_FriJan9
#EACDE6,49.278038,-123.109234,009_FriJan9
#040204,49.285029,-123.127597,009_FriJan9
#05150A,49.275396,-123.121545,009_FriJan9
#5F575A,49.278038,-123.109234,009_FriJan9
#F7F5F6,49.274917,-123.121505,009_FriJan9
#B76B94,49.284264,-123.109198,009_FriJan9
#000500,49.278038,-123.109234,009_FriJan9
#020402,49.278038,-123.109234,009_FriJan9
#000300,49.276744,-123.111956,009_FriJan9
#4AB46B,49.286878,-123.124733,009_FriJan9
#0F100F,49.286878,-123.124733,009_FriJan9
#BFE9CB,49.271856,-123.135008,009_FriJan9
#050505,49.260307,-123.096275,009_FriJan9
#020102,49.275227,-123.122340,009_FriJan9
#170C0F,49.282834,-123.120458,009_FriJan9
#020202,49.279912,-123.106588,009_FriJan9
#020303,49.300000,-123.140000,009_FriJan9
#A4BADF,49.300000,-123.140000,009_FriJan9
#030203,49.283745,-123.133600,009_FriJan9
#060201,49.288746,-123.131500,009_FriJan9
#020302,49.266750,-123.113350,009_FriJan9
#666F6F,49.300000,-123.140000,009_FriJan9
#010101,49.252914,-123.100739,009_FriJan9
#020201,49.269400,-123.123800,009_FriJan9
#020302,49.262959,-123.115059,009_FriJan9
#1D1D20,49.280371,-123.129529,009_FriJan9
#050404,49.263123,-123.103939,009_FriJan9
#160A0F,49.284042,-123.107463,009_FriJan9
#120A08,49.281472,-123.111323,009_FriJan9
#070604,49.281944,-123.121944,009_FriJan9
#FDF7FC,49.279465,-123.122971,009_FriJan9
#DCEDE3,49.254456,-123.080432,009_FriJan9
#020202,49.284042,-123.107463,009_FriJan9
#C35394,49.250000,-123.100000,009_FriJan9
#020202,49.279690,-123.097519,009_FriJan9
#EEF1F0,49.283740,-123.113346,009_FriJan9
#040403,49.225288,-123.094278,009_FriJan9
#171417,49.290437,-123.121587,009_FriJan9
#090406,49.275917,-123.126389,009_FriJan9
#000100,49.270941,-123.147862,009_FriJan9
