color,lat,long,date
#61040B,49.285000,-123.134000,141_ThuMay21
#030904,49.279461,-123.122124,141_ThuMay21
#70746F,49.275470,-123.136643,141_ThuMay21
#F2EBEC,49.285282,-123.113541,141_ThuMay21
#ECE9EB,49.254256,-123.115038,141_ThuMay21
#070604,49.270460,-123.100585,141_ThuMay21
#1D1E1C,49.242039,-123.111942,141_ThuMay21
#160C11,49.262726,-123.101181,141_ThuMay21
#070403,49.283484,-123.104265,141_ThuMay21
#EDDFE7,49.276100,-123.121140,141_ThuMay21
#F9F3FA,49.250000,-123.100000,141_ThuMay21
#1A090C,49.287842,-123.116341,141_ThuMay21
#D7B8EA,49.283508,-123.105095,141_ThuMay21
#E7C8DD,49.278229,-123.117401,141_ThuMay21
#F5EEF2,49.286675,-123.143220,141_ThuMay21
#0C0305,49.272625,-123.135620,141_ThuMay21
#0C110E,49.300000,-123.140000,141_ThuMay21
#010101,49.250000,-123.100000,141_ThuMay21
#010100,49.279270,-123.129776,141_ThuMay21
#150609,49.289711,-123.116074,141_ThuMay21
#110A07,49.284042,-123.107463,141_ThuMay21
#F6EDF8,49.250000,-123.100000,141_ThuMay21
#120309,49.248360,-123.101471,141_ThuMay21
#020304,49.232500,-123.093611,141_ThuMay21
#000001,49.281929,-123.100098,141_ThuMay21
#030402,49.266667,-123.166667,141_ThuMay21
#080E07,49.281929,-123.100098,141_ThuMay21
#100A04,49.288990,-123.132187,141_ThuMay21
#D7659B,49.286556,-123.142616,141_ThuMay21
#FCFBFB,49.271557,-123.106613,141_ThuMay21
#020101,49.280100,-123.112800,141_ThuMay21
#B17793,49.269692,-123.160503,141_ThuMay21
#060204,49.281929,-123.100098,141_ThuMay21
#D3DFD6,49.286675,-123.143220,141_ThuMay21
#110A0A,49.281920,-123.108410,141_ThuMay21
#030604,49.298172,-123.117940,141_ThuMay21
#010301,49.260307,-123.096275,141_ThuMay21
#E1E3EA,49.284962,-123.124396,141_ThuMay21
#010401,49.281929,-123.100098,141_ThuMay21
#0B1109,49.272352,-123.135506,141_ThuMay21
#5F6A60,49.271816,-123.071211,141_ThuMay21
#DEC3D3,49.271816,-123.071211,141_ThuMay21
#020703,49.281929,-123.100098,141_ThuMay21
#0A0D07,49.287022,-123.140892,141_ThuMay21
#1E1D18,49.250000,-123.100000,141_ThuMay21
#1F211D,49.279270,-123.129776,141_ThuMay21
#020102,49.289337,-123.131859,141_ThuMay21
#9D0F67,49.276171,-123.144431,141_ThuMay21
#0B0B03,49.283484,-123.104265,141_ThuMay21
#030102,49.289923,-123.126048,141_ThuMay21
#0B070D,49.284871,-123.130930,141_ThuMay21
#010101,49.283124,-123.104895,141_ThuMay21
#521925,49.300000,-123.140000,141_ThuMay21
#160306,49.280509,-123.138430,141_ThuMay21
#030102,49.262356,-123.069187,141_ThuMay21
#FBFAF9,49.281411,-123.074650,141_ThuMay21
#020102,49.284311,-123.143344,141_ThuMay21
#C279CD,49.274256,-123.111744,141_ThuMay21
#1B060B,49.287334,-123.128918,141_ThuMay21
#120710,49.286675,-123.143220,141_ThuMay21
#E4F1E7,49.288128,-123.114868,141_ThuMay21
#032A16,49.272451,-123.123960,141_ThuMay21
#A0A8A6,49.276542,-123.124178,141_ThuMay21
#010000,49.286675,-123.143220,141_ThuMay21
#130906,49.288319,-123.134430,141_ThuMay21
#F3F4F5,49.249245,-123.115458,141_ThuMay21
#080705,49.287123,-123.142566,141_ThuMay21
#010101,49.274063,-123.154361,141_ThuMay21
#6D7576,49.275072,-123.122686,141_ThuMay21
#0C030A,49.287334,-123.128918,141_ThuMay21
#0A0701,49.266667,-123.166667,141_ThuMay21
#0B140D,49.250000,-123.100000,141_ThuMay21
#040205,49.287334,-123.128918,141_ThuMay21
#9E7888,49.282791,-123.104782,141_ThuMay21
#B3BBB9,49.249290,-123.089996,141_ThuMay21
#0E0607,49.278607,-123.099369,141_ThuMay21
#DB9BC0,49.250000,-123.100000,141_ThuMay21
#010101,49.271856,-123.135008,141_ThuMay21
#FBF2F9,49.264473,-123.069595,141_ThuMay21
#040503,49.272625,-123.135620,141_ThuMay21
#121010,49.270082,-123.116893,141_ThuMay21
#050906,49.275556,-123.120833,141_ThuMay21
#87687F,49.274063,-123.154361,141_ThuMay21
#0B0705,49.286675,-123.143220,141_ThuMay21
#010101,49.250000,-123.100000,141_ThuMay21
#060001,49.275687,-123.127040,141_ThuMay21
#E8E4E6,49.231554,-123.075430,141_ThuMay21
#1B0521,49.287022,-123.140892,141_ThuMay21
#120508,49.277223,-123.128931,141_ThuMay21
#716A6F,49.285393,-123.125778,141_ThuMay21
#7C9E90,49.226826,-123.097774,141_ThuMay21
#030202,49.284572,-123.124657,141_ThuMay21
#0C190F,49.287941,-123.113132,141_ThuMay21
#030101,49.281929,-123.100098,141_ThuMay21
#020302,49.281929,-123.100098,141_ThuMay21
#460E2B,49.279270,-123.129776,141_ThuMay21
#0B1212,49.272451,-123.123960,141_ThuMay21
#E9C8E4,49.287441,-123.141958,141_ThuMay21
#855F6B,49.264859,-123.099633,141_ThuMay21
#FBFCFB,49.279270,-123.129776,141_ThuMay21
#74576D,49.288311,-123.116730,141_ThuMay21
#010001,49.250000,-123.100000,141_ThuMay21
#FCFCFB,49.279270,-123.129776,141_ThuMay21
#020303,49.300000,-123.140000,141_ThuMay21
#14080D,49.270690,-123.146600,141_ThuMay21
#510C23,49.304062,-123.156487,141_ThuMay21
#0F0208,49.264877,-123.069862,141_ThuMay21
#0A1C12,49.280235,-123.069488,141_ThuMay21
#050402,49.279076,-123.123320,141_ThuMay21
#010101,49.286675,-123.143220,141_ThuMay21
#6AC187,49.300000,-123.140000,141_ThuMay21
#180F0E,49.266667,-123.166667,141_ThuMay21
#9B160F,49.280404,-123.121227,141_ThuMay21
#1C0308,49.273435,-123.121586,141_ThuMay21
#070105,49.286675,-123.143220,141_ThuMay21
#630206,49.263329,-123.141701,141_ThuMay21
#E167A0,49.304062,-123.156487,141_ThuMay21
#040203,49.280100,-123.112800,141_ThuMay21
#8F7A99,49.250000,-123.100000,141_ThuMay21
#0F1718,49.256935,-123.122712,141_ThuMay21
#050204,49.300000,-123.140000,141_ThuMay21
#F9F6F8,49.280781,-123.132072,141_ThuMay21
#FBF9FA,49.285017,-123.119924,141_ThuMay21
#9C717F,49.300000,-123.140000,141_ThuMay21
#030102,49.279270,-123.129776,141_ThuMay21
#63565B,49.283473,-123.106532,141_ThuMay21
#EDE9EC,49.279270,-123.129776,141_ThuMay21
#898F8B,49.284247,-123.112200,141_ThuMay21
#040504,49.284029,-123.111848,141_ThuMay21
#7DC9B7,49.269400,-123.123800,141_ThuMay21
#6FC98D,49.302488,-123.141718,141_ThuMay21
#040100,49.280659,-123.100861,141_ThuMay21
#0E0F08,49.276685,-123.112000,141_ThuMay21
#886C81,49.285091,-123.105553,141_ThuMay21
#0C1407,49.272625,-123.135620,141_ThuMay21
#020501,49.251512,-123.127007,141_ThuMay21
#15AB53,49.284016,-123.114159,141_ThuMay21
#0D1F1C,49.250000,-123.100000,141_ThuMay21
#F3F3F3,49.250000,-123.100000,141_ThuMay21
#040604,49.280414,-123.126281,141_ThuMay21
#011C05,49.287941,-123.113132,141_ThuMay21
#FAF4F9,49.250000,-123.100000,141_ThuMay21
#010101,49.269400,-123.123800,141_ThuMay21
#F8F7F8,49.279695,-123.122772,141_ThuMay21
#0E1112,49.269400,-123.123800,141_ThuMay21
#0E0D0A,49.274428,-123.152621,141_ThuMay21
#0D1108,49.218710,-123.102690,141_ThuMay21
#1B1316,49.266222,-123.139545,141_ThuMay21
#6DB391,49.300000,-123.140000,141_ThuMay21
#040404,49.265881,-123.138901,141_ThuMay21
#3C3233,49.300000,-123.140000,141_ThuMay21
#5E7F6C,49.300000,-123.140000,141_ThuMay21
#22514D,49.287941,-123.113132,141_ThuMay21
#7E7679,49.285739,-123.123934,141_ThuMay21
#7A7A7A,49.265976,-123.128179,141_ThuMay21
#000204,49.300586,-123.131053,141_ThuMay21
#ECD0E7,49.282688,-123.109261,141_ThuMay21
#040605,49.269400,-123.123800,141_ThuMay21
#0D0509,49.288746,-123.131500,141_ThuMay21
#080A09,49.280509,-123.138430,141_ThuMay21
#1BB05C,49.286959,-123.113929,141_ThuMay21
#020601,49.266731,-123.098860,141_ThuMay21
#120609,49.290889,-123.124660,141_ThuMay21
#D9FAED,49.286959,-123.113929,141_ThuMay21
#19171A,49.267545,-123.125880,141_ThuMay21
#76C297,49.269281,-123.118655,141_ThuMay21
#D2B3D3,49.283121,-123.108295,141_ThuMay21
#000603,49.289711,-123.116074,141_ThuMay21
#B8E9CF,49.286959,-123.113929,141_ThuMay21
#D8F8EB,49.286959,-123.113929,141_ThuMay21
#CDFCEF,49.286959,-123.113929,141_ThuMay21
#6F7E87,49.285833,-123.111667,141_ThuMay21
#EDF7EF,49.183410,-123.117690,141_ThuMay21
#0F080C,49.273435,-123.121586,141_ThuMay21
#5C8F6F,49.250000,-123.100000,141_ThuMay21
#030503,49.276836,-123.125878,141_ThuMay21
#770923,49.286675,-123.143220,141_ThuMay21
#CAC7CC,49.265896,-123.114395,141_ThuMay21
#0A0C0C,49.272005,-123.114896,141_ThuMay21
#EDEDED,49.274400,-123.100160,141_ThuMay21
#60C078,49.294456,-123.133070,141_ThuMay21
#EDECF4,49.280796,-123.117943,141_ThuMay21
#026927,49.285000,-123.134000,141_ThuMay21
#1A0C11,49.287675,-123.127272,141_ThuMay21
#0F0907,49.286022,-123.133582,141_ThuMay21
#080A0A,49.269454,-123.131054,141_ThuMay21
#0B0809,49.281921,-123.108414,141_ThuMay21
#080909,49.274914,-123.100136,141_ThuMay21
#020102,49.280491,-123.120567,141_ThuMay21
#0E0515,49.300000,-123.140000,141_ThuMay21
#0A0F0C,49.250000,-123.100000,141_ThuMay21
#676468,49.287941,-123.113132,141_ThuMay21
#060807,49.300000,-123.140000,141_ThuMay21
#000000,49.289923,-123.126048,141_ThuMay21
#0C160D,49.268405,-123.121225,141_ThuMay21
#7AC29C,49.249059,-122.818993,141_ThuMay21
#010101,49.286510,-123.127190,141_ThuMay21
#173736,49.268013,-123.154892,141_ThuMay21
#020202,49.286675,-123.143220,141_ThuMay21
#030202,49.279326,-123.118927,141_ThuMay21
#0F0D0E,49.269583,-123.069642,141_ThuMay21
#020403,49.250000,-123.100000,141_ThuMay21
#1B4128,49.264152,-123.104593,141_ThuMay21
#B9B3C1,49.275504,-123.108325,141_ThuMay21
#020302,49.284167,-123.121111,141_ThuMay21
#EAE6EE,49.270813,-123.147293,141_ThuMay21
#021104,49.288635,-123.111119,141_ThuMay21
#060501,49.281929,-123.100098,141_ThuMay21
#15150C,49.279704,-123.133336,141_ThuMay21
#010101,49.251733,-123.105761,141_ThuMay21
#040303,49.279164,-123.137844,141_ThuMay21
#020905,49.289711,-123.116074,141_ThuMay21
#0C0205,49.270634,-123.069466,141_ThuMay21
#E2D7E3,49.300000,-123.140000,141_ThuMay21
#C6C4C5,49.265746,-123.100333,141_ThuMay21
#55936D,49.278038,-123.109234,141_ThuMay21
#020503,49.282834,-123.120458,141_ThuMay21
#648368,49.274063,-123.154361,141_ThuMay21
#F2F8F6,49.275500,-123.117833,141_ThuMay21
#5B5B5B,49.280228,-123.100325,141_ThuMay21
#020103,49.270867,-123.105746,141_ThuMay21
#CE5EA3,49.264574,-123.076440,141_ThuMay21
#0C070A,49.284599,-123.108887,141_ThuMay21
#D0CECE,49.272451,-123.123960,141_ThuMay21
#010001,49.250000,-123.100000,141_ThuMay21
#070101,49.280399,-123.121010,141_ThuMay21
#050304,49.279705,-123.076996,141_ThuMay21
#FBF4FB,49.286675,-123.143220,141_ThuMay21
#E8DFE3,49.263859,-123.141291,141_ThuMay21
#F5E8F3,49.286675,-123.143220,141_ThuMay21
#66CA90,49.300000,-123.140000,141_ThuMay21
#035D1F,49.287941,-123.113132,141_ThuMay21
#E1DCE4,49.284569,-123.142807,141_ThuMay21
#010301,49.269400,-123.123800,141_ThuMay21
#758B76,49.237996,-123.148340,141_ThuMay21
#1A1D19,49.250000,-123.100000,141_ThuMay21
#777979,49.282826,-123.104485,141_ThuMay21
#F7F7F7,49.277462,-123.115761,141_ThuMay21
#090608,49.283502,-123.102529,141_ThuMay21
#060503,49.250000,-123.100000,141_ThuMay21
#EBE7EA,49.289588,-123.127209,141_ThuMay21
#F3E5DA,49.264049,-123.115051,141_ThuMay21
#020101,49.285626,-123.132676,141_ThuMay21
#D1C4C9,49.286674,-123.128258,141_ThuMay21
#030401,49.270470,-123.135529,141_ThuMay21
#180619,49.300000,-123.140000,141_ThuMay21
#130308,49.274811,-123.122712,141_ThuMay21
#EFE2E7,49.278000,-123.117667,141_ThuMay21
#09090C,49.274063,-123.154361,141_ThuMay21
#050C09,49.276812,-123.120721,141_ThuMay21
#D9D4D9,49.250000,-123.100000,141_ThuMay21
#120513,49.279164,-123.137844,141_ThuMay21
#D2699C,49.284245,-123.137061,141_ThuMay21
#849581,49.247536,-123.103776,141_ThuMay21
#F2F9F8,49.275556,-123.120833,141_ThuMay21
#0A0310,49.285921,-123.119376,141_ThuMay21
#ACC3B7,49.225725,-123.101208,141_ThuMay21
#150C10,49.250000,-123.100000,141_ThuMay21
#F9F8F9,49.270655,-123.106396,141_ThuMay21
#70120D,49.277586,-123.127287,141_ThuMay21
#040605,49.281895,-123.107414,141_ThuMay21
#1B1114,49.258221,-123.100777,141_ThuMay21
#B6AEB4,49.264019,-123.105309,141_ThuMay21
#040404,49.229907,-123.098431,141_ThuMay21
#070203,49.281929,-123.100098,141_ThuMay21
#02826C,49.279965,-123.119755,141_ThuMay21
#ECE9EB,49.250000,-123.100000,141_ThuMay21
#100A05,49.283295,-123.112457,141_ThuMay21
#060304,49.281929,-123.100098,141_ThuMay21
#998F91,49.288395,-123.130294,141_ThuMay21
#E2F3ED,49.288563,-123.138597,141_ThuMay21
#17080E,49.267151,-123.069663,141_ThuMay21
#F2F5F4,49.279679,-123.103760,141_ThuMay21
#010401,49.263245,-123.123962,141_ThuMay21
#171F1F,49.279308,-123.119463,141_ThuMay21
#ACAFB9,49.289711,-123.116074,141_ThuMay21
#020202,49.282533,-123.117387,141_ThuMay21
#D6BDE8,49.285996,-123.115241,141_ThuMay21
#FDF9FB,49.281151,-123.125969,141_ThuMay21
#C6CCE2,49.289711,-123.116074,141_ThuMay21
#040303,49.271317,-123.116005,141_ThuMay21
#020102,49.296711,-123.141667,141_ThuMay21
#6A5862,49.282834,-123.120458,141_ThuMay21
#130407,49.274311,-123.123123,141_ThuMay21
#040202,49.231665,-123.139466,141_ThuMay21
#020513,49.268452,-123.090858,141_ThuMay21
#D9E2E6,49.288128,-123.114868,141_ThuMay21
#532C45,49.278718,-123.088526,141_ThuMay21
#D7D8D8,49.262966,-123.098007,141_ThuMay21
#048007,49.263790,-123.122238,141_ThuMay21
#120A0E,49.269400,-123.123800,141_ThuMay21
#040403,28.214906,83.958157,141_ThuMay21
#4E4E4E,49.249648,-123.127616,141_ThuMay21
#E8D7E3,49.283528,-123.138224,141_ThuMay21
#F8FBFB,49.273353,-123.103411,141_ThuMay21
#0DA00A,49.275404,-123.109266,141_ThuMay21
#B5B5C2,49.269556,-123.069323,141_ThuMay21
#010202,49.274063,-123.154361,141_ThuMay21
#CECBCD,49.276229,-123.119435,141_ThuMay21
#9A556E,49.259357,-123.101038,141_ThuMay21
#FDFDFD,49.250000,-123.100000,141_ThuMay21
#AADBD1,49.268013,-123.154892,141_ThuMay21
#080305,49.300743,-123.130331,141_ThuMay21
#030804,49.289711,-123.116074,141_ThuMay21
#EEEBEC,49.284433,-123.122158,141_ThuMay21
#010101,49.286846,-123.109235,141_ThuMay21
#100218,49.270865,-123.151236,141_ThuMay21
#EBEBEA,49.284167,-123.121111,141_ThuMay21
#010302,49.276097,-123.119497,141_ThuMay21
#030203,49.250000,-123.100000,141_ThuMay21
#19090E,49.270470,-123.135529,141_ThuMay21
#1B1318,49.269583,-123.069642,141_ThuMay21
#020202,49.250000,-123.100000,141_ThuMay21
#001405,49.285073,-123.131121,141_ThuMay21
#DEF2E6,49.284173,-123.090758,141_ThuMay21
#DDDDDD,49.282070,-123.102540,141_ThuMay21
#3B2943,49.250000,-123.100000,141_ThuMay21
#030203,49.289711,-123.116074,141_ThuMay21
#010101,49.300000,-123.140000,141_ThuMay21
#040403,49.280100,-123.112800,141_ThuMay21
#150822,49.272312,-123.128288,141_ThuMay21
#010601,49.268139,-123.099663,141_ThuMay21
#C7679A,49.289711,-123.116074,141_ThuMay21
#020101,49.286675,-123.143220,141_ThuMay21
#C2BFBD,49.284599,-123.108887,141_ThuMay21
#76D69A,49.274398,-123.122686,141_ThuMay21
#020402,49.283336,-123.109054,141_ThuMay21
#070805,49.260300,-123.096588,141_ThuMay21
#020302,49.269400,-123.123800,141_ThuMay21
#E3EEEA,49.259129,-123.100769,141_ThuMay21
#C4C6CD,49.285997,-123.138055,141_ThuMay21
#820920,49.250000,-123.100000,141_ThuMay21
#1A0B10,49.281805,-123.133392,141_ThuMay21
#141E18,49.242222,-123.115000,141_ThuMay21
#041707,49.266640,-123.107727,141_ThuMay21
#0C0C0B,49.273000,-123.145333,141_ThuMay21
#816770,49.282913,-123.127380,141_ThuMay21
#000000,49.275404,-123.109266,141_ThuMay21
#7E7183,49.286358,-123.120065,141_ThuMay21
#252122,49.289452,-123.114734,141_ThuMay21
#FDF0F6,49.265773,-123.099442,141_ThuMay21
#0E090F,49.284167,-123.090541,141_ThuMay21
#060405,49.283108,-123.118874,141_ThuMay21
#D4D4D4,49.256013,-123.089337,141_ThuMay21
#EBF1E7,49.280491,-123.120567,141_ThuMay21
#AD689C,49.285000,-123.134000,141_ThuMay21
#1D151D,49.282251,-123.104201,141_ThuMay21
#030202,49.275404,-123.109266,141_ThuMay21
#D3BCC3,49.275556,-123.120833,141_ThuMay21
#FAF7F9,49.288500,-123.130810,141_ThuMay21
#050701,49.268139,-123.099663,141_ThuMay21
#131414,49.242222,-123.115000,141_ThuMay21
#080302,49.288134,-123.115401,141_ThuMay21
#030204,49.300000,-123.140000,141_ThuMay21
#9E0811,49.279258,-123.108795,141_ThuMay21
#040803,49.278952,-123.123126,141_ThuMay21
#F9F6F6,49.279669,-123.122709,141_ThuMay21
#DEDEDE,49.284229,-123.069977,141_ThuMay21
#E6D5E1,49.257304,-123.116936,141_ThuMay21
#EBD1EA,49.284308,-123.095509,141_ThuMay21
#F9FAFA,49.242222,-123.115000,141_ThuMay21
#031603,49.275404,-123.109266,141_ThuMay21
#E0E0DF,49.263512,-123.098672,141_ThuMay21
#F1EDEE,49.284074,-123.106520,141_ThuMay21
#6E253E,49.266222,-123.139545,141_ThuMay21
#5CD998,49.269400,-123.123800,141_ThuMay21
#EBE8EF,49.250000,-123.100000,141_ThuMay21
#F7F5FA,49.279131,-123.112842,141_ThuMay21
#0F0204,49.280704,-123.117167,141_ThuMay21
#FBF9FB,49.260860,-123.116287,141_ThuMay21
#030102,49.281464,-123.104896,141_ThuMay21
#FDFEFD,49.244720,-123.120578,141_ThuMay21
#050806,49.280471,-123.122242,141_ThuMay21
#020202,49.267929,-123.157021,141_ThuMay21
#877887,49.287231,-123.142052,141_ThuMay21
#040203,49.284599,-123.108887,141_ThuMay21
#010101,49.251839,-123.101189,141_ThuMay21
#040404,49.257552,-123.129770,141_ThuMay21
#B88EAE,49.265720,-123.117015,141_ThuMay21
#060408,49.277730,-123.135887,141_ThuMay21
#B2A5AC,49.283178,-123.108555,141_ThuMay21
#010101,49.282556,-123.107694,141_ThuMay21
#FCFDFC,49.273945,-123.076973,141_ThuMay21
#FDFCFD,49.282765,-123.109641,141_ThuMay21
#121319,49.250000,-123.100000,141_ThuMay21
#257F54,49.300000,-123.140000,141_ThuMay21
#030303,49.287941,-123.113132,141_ThuMay21
#020102,49.267545,-123.125880,141_ThuMay21
#040504,49.263069,-123.104779,141_ThuMay21
#060403,49.277778,-123.108889,141_ThuMay21
#0A0E0C,49.289711,-123.116074,141_ThuMay21
#AA7981,49.283481,-123.122444,141_ThuMay21
#070A09,49.260362,-123.140747,141_ThuMay21
#B76786,49.259129,-123.100769,141_ThuMay21
#5F5A61,49.232006,-123.117801,141_ThuMay21
#A0619C,49.231852,-123.071374,141_ThuMay21
#030202,49.275404,-123.109266,141_ThuMay21
#070E0A,49.250000,-123.100000,141_ThuMay21
#F3C0DA,49.275604,-123.121522,141_ThuMay21
#93A1A8,49.268272,-123.156200,141_ThuMay21
#0F0C0C,49.281921,-123.108414,141_ThuMay21
#5A655B,49.266667,-123.166667,141_ThuMay21
#69555D,49.274063,-123.154361,141_ThuMay21
#030303,49.267879,-123.153900,141_ThuMay21
#FDFCFC,49.277534,-123.125833,141_ThuMay21
#5DB18D,49.284618,-123.112020,141_ThuMay21
#9A7588,49.280404,-123.121227,141_ThuMay21
#040302,49.280720,-123.121391,141_ThuMay21
#150B11,49.277829,-123.099403,141_ThuMay21
#090F09,49.275470,-123.136643,141_ThuMay21
#BD7192,49.261864,-123.138351,141_ThuMay21
#D8D8D9,49.289711,-123.116074,141_ThuMay21
#000000,49.261899,-123.136924,141_ThuMay21
#010101,49.286332,-123.127460,141_ThuMay21
#050102,49.282297,-123.108941,141_ThuMay21
#F8F2F4,49.260307,-123.096275,141_ThuMay21
#CAC5B5,49.279551,-123.103416,141_ThuMay21
#020302,49.289711,-123.116074,141_ThuMay21
#A9CBBD,49.273353,-123.103411,141_ThuMay21
#050404,49.245830,-123.094177,141_ThuMay21
#040606,49.284063,-123.108673,141_ThuMay21
#D9EADF,50.114823,-122.955369,141_ThuMay21
#080910,49.279976,-123.125542,141_ThuMay21
#1C0810,49.269520,-123.103729,141_ThuMay21
#7BA99C,49.289583,-123.117568,141_ThuMay21
#170E13,49.279164,-123.137844,141_ThuMay21
