color,lat,long,date
#EDEBED,49.234162,-123.153609,196_WedJul15
#BECAC0,49.264671,-123.114647,196_WedJul15
#73747B,49.290363,-123.137383,196_WedJul15
#EBEDEC,49.276809,-123.112154,196_WedJul15
#050704,49.269281,-123.118655,196_WedJul15
#E1DBEB,49.288399,-123.124962,196_WedJul15
#110911,49.238990,-123.129839,196_WedJul15
#010101,49.304062,-123.156487,196_WedJul15
#170B0E,49.304062,-123.156487,196_WedJul15
#EAECEA,49.249290,-123.089996,196_WedJul15
#0C7925,49.268714,-123.133181,196_WedJul15
#030102,49.285192,-123.111250,196_WedJul15
#060E05,49.294809,-123.149419,196_WedJul15
#130C12,49.250000,-123.100000,196_WedJul15
#866570,49.273353,-123.103411,196_WedJul15
#010001,49.294809,-123.149419,196_WedJul15
#040401,49.268051,-123.070160,196_WedJul15
#B78196,49.279461,-123.122124,196_WedJul15
#050B06,49.272281,-123.136656,196_WedJul15
#150F10,49.269421,-123.139839,196_WedJul15
#140C10,49.266716,-123.135567,196_WedJul15
#010101,49.278757,-123.123574,196_WedJul15
#0A0305,49.250000,-123.100000,196_WedJul15
#F9F4F8,49.236992,-123.096270,196_WedJul15
#7BA38B,49.280414,-123.126281,196_WedJul15
#050101,49.271646,-123.191796,196_WedJul15
#0D7010,49.278038,-123.109234,196_WedJul15
#F2FAF8,49.271650,-123.106480,196_WedJul15
#4A0D22,49.268051,-123.070160,196_WedJul15
#9A6085,49.271646,-123.191796,196_WedJul15
#030102,49.285739,-123.123934,196_WedJul15
#17040C,49.255146,-123.114929,196_WedJul15
#067E11,49.286675,-123.143220,196_WedJul15
#EAC0E2,49.270655,-123.106396,196_WedJul15
#79C69B,49.287817,-123.129763,196_WedJul15
#070302,49.276734,-123.124521,196_WedJul15
#050404,49.266222,-123.139545,196_WedJul15
#020101,49.280270,-123.108056,196_WedJul15
#030202,49.271856,-123.135008,196_WedJul15
#050603,49.294900,-123.150161,196_WedJul15
#661C16,49.286675,-123.143220,196_WedJul15
#020202,49.271646,-123.191796,196_WedJul15
#040402,49.268051,-123.070160,196_WedJul15
#020101,49.281311,-123.132904,196_WedJul15
#0C051A,49.272451,-123.123960,196_WedJul15
#0D0C17,49.282791,-123.104782,196_WedJul15
#020302,49.271646,-123.191796,196_WedJul15
#0A0406,49.288746,-123.131500,196_WedJul15
#040503,49.304062,-123.156487,196_WedJul15
#5A585A,49.284572,-123.124657,196_WedJul15
#090C0B,49.279573,-123.138529,196_WedJul15
#07140E,49.275470,-123.136643,196_WedJul15
#050604,49.257540,-123.114790,196_WedJul15
#C3A1BA,49.272625,-123.135620,196_WedJul15
#030603,49.268051,-123.070160,196_WedJul15
#050401,49.262348,-123.078190,196_WedJul15
#C1ACC5,49.300000,-123.140000,196_WedJul15
#000000,49.294584,-123.149420,196_WedJul15
#010001,49.274143,-123.069748,196_WedJul15
#D37DA6,49.287334,-123.128918,196_WedJul15
#070505,49.270690,-123.146600,196_WedJul15
#040604,49.274994,-123.069824,196_WedJul15
#F5ADC8,49.284489,-123.121316,196_WedJul15
#1D080C,49.275173,-123.120865,196_WedJul15
#D4F6EB,49.277290,-123.148804,196_WedJul15
#020402,49.302264,-123.142251,196_WedJul15
#160706,49.234638,-123.153038,196_WedJul15
#010101,49.294809,-123.149419,196_WedJul15
#F1EDEE,49.286640,-123.125260,196_WedJul15
#050203,49.294809,-123.149419,196_WedJul15
#777173,49.271856,-123.135008,196_WedJul15
#030102,49.262066,-123.138428,196_WedJul15
#22151D,49.291466,-123.127777,196_WedJul15
#020001,49.275173,-123.120865,196_WedJul15
#040304,49.284962,-123.124396,196_WedJul15
#020101,49.276245,-123.134786,196_WedJul15
#1B1516,49.283991,-123.109813,196_WedJul15
#F9FAFB,49.289711,-123.116074,196_WedJul15
#040203,49.287029,-123.115623,196_WedJul15
#020001,49.290722,-123.133995,196_WedJul15
#0C070B,49.280000,-123.099444,196_WedJul15
#5E4D52,49.261418,-123.138477,196_WedJul15
#11070B,49.250000,-123.100000,196_WedJul15
#8C6D80,49.266635,-123.177198,196_WedJul15
#010000,49.300000,-123.140000,196_WedJul15
#030101,49.284569,-123.142807,196_WedJul15
#000101,49.294809,-123.149419,196_WedJul15
#040304,49.279573,-123.138529,196_WedJul15
#060201,49.300000,-123.140000,196_WedJul15
#030302,49.266635,-123.177198,196_WedJul15
#130710,49.300000,-123.140000,196_WedJul15
#010101,49.304062,-123.156487,196_WedJul15
#090808,49.284475,-123.099819,196_WedJul15
#EEF1EE,49.276725,-123.142249,196_WedJul15
#020101,49.276454,-123.118826,196_WedJul15
#46323D,49.294610,-123.129188,196_WedJul15
#000000,49.294900,-123.150161,196_WedJul15
#0F081A,49.250000,-123.100000,196_WedJul15
#F8F9FA,49.277069,-123.081642,196_WedJul15
#D7E1DE,49.275470,-123.136643,196_WedJul15
#A7D4BA,49.282520,-123.107964,196_WedJul15
#F9EFF7,49.284820,-123.123560,196_WedJul15
#030302,49.288128,-123.114868,196_WedJul15
#0B090C,49.250000,-123.100000,196_WedJul15
#050405,49.269530,-123.136112,196_WedJul15
#010101,49.279270,-123.129776,196_WedJul15
#040401,49.294809,-123.149419,196_WedJul15
#1C040A,49.231151,-123.113937,196_WedJul15
#DDDFDD,49.270840,-123.112675,196_WedJul15
#9B8AAE,49.250000,-123.100000,196_WedJul15
#F4F9F4,49.279270,-123.129776,196_WedJul15
#0F100A,49.250000,-123.100000,196_WedJul15
#0B1A0A,49.294408,-123.149493,196_WedJul15
#0F6F12,49.300743,-123.130331,196_WedJul15
#000000,49.304062,-123.156487,196_WedJul15
#010001,49.279832,-123.120227,196_WedJul15
#968E86,49.302264,-123.142251,196_WedJul15
#010001,49.284042,-123.107463,196_WedJul15
#BEC1BD,49.280491,-123.120567,196_WedJul15
#140E0C,49.267231,-123.074471,196_WedJul15
#ECEDF2,49.286675,-123.143220,196_WedJul15
#050202,49.280230,-123.131132,196_WedJul15
#120207,49.265411,-123.070953,196_WedJul15
#030203,49.294900,-123.150161,196_WedJul15
#ABEACB,49.300000,-123.140000,196_WedJul15
#9C8484,49.300000,-123.140000,196_WedJul15
#010403,49.302264,-123.142251,196_WedJul15
#ECD5EC,49.304062,-123.156487,196_WedJul15
#020101,49.289711,-123.116074,196_WedJul15
#070305,49.280509,-123.138430,196_WedJul15
#030604,49.304062,-123.156487,196_WedJul15
#010100,49.289331,-123.117620,196_WedJul15
#AA6F6D,49.272625,-123.135620,196_WedJul15
#93839E,49.283642,-123.106773,196_WedJul15
#9B6987,49.283142,-123.103722,196_WedJul15
#040500,49.294809,-123.149419,196_WedJul15
#110B0B,49.276809,-123.112154,196_WedJul15
#885971,49.269621,-123.139675,196_WedJul15
#0C1501,49.276524,-123.100084,196_WedJul15
#FDFDFD,49.283864,-123.111991,196_WedJul15
#EEF8F5,49.302264,-123.142251,196_WedJul15
#1A0915,49.282728,-123.123536,196_WedJul15
#FDFBFC,49.302264,-123.142251,196_WedJul15
#040103,49.276542,-123.124178,196_WedJul15
#100207,49.289237,-123.122274,196_WedJul15
#020102,49.294772,-123.149428,196_WedJul15
#526658,49.250000,-123.100000,196_WedJul15
#F4EFF4,24.640800,46.772800,196_WedJul15
#000201,49.283333,-123.119217,196_WedJul15
