color,lat,long,date
#010201,49.279889,-123.113508,285_MonOct12
#140809,49.235737,-123.155747,285_MonOct12
#060602,49.250000,-123.100000,285_MonOct12
#100102,49.270460,-123.100585,285_MonOct12
#FEFEFE,49.250000,-123.100000,285_MonOct12
#1C0710,49.300000,-123.140000,285_MonOct12
#040102,49.279461,-123.122124,285_MonOct12
#F7F4F6,49.273414,-123.103498,285_MonOct12
#8E5A75,49.286820,-123.114495,285_MonOct12
#60091B,49.291763,-123.128235,285_MonOct12
#030304,49.250000,-123.100000,285_MonOct12
#000000,49.280491,-123.120567,285_MonOct12
#110C0E,49.234322,-123.157333,285_MonOct12
#F7F7F7,49.286820,-123.114495,285_MonOct12
#110B0C,49.286820,-123.114495,285_MonOct12
#0D0509,49.250000,-123.100000,285_MonOct12
#CE7DAA,49.266361,-123.138596,285_MonOct12
#975A73,49.250000,-123.100000,285_MonOct12
#040102,49.280201,-123.121857,285_MonOct12
#9C5C79,49.250000,-123.100000,285_MonOct12
#020101,49.266361,-123.138596,285_MonOct12
#A87C92,49.250000,-123.100000,285_MonOct12
#030201,49.280491,-123.120567,285_MonOct12
#1C080A,49.234322,-123.157333,285_MonOct12
#0F0A08,49.285961,-123.124161,285_MonOct12
#0A0612,49.290081,-123.133062,285_MonOct12
#0D080F,49.300000,-123.140000,285_MonOct12
#896F70,49.280000,-123.099444,285_MonOct12
#99758B,49.280960,-123.077370,285_MonOct12
#161013,49.279519,-123.115608,285_MonOct12
#110F0C,49.288915,-123.111009,285_MonOct12
#0A0706,49.278179,-123.124046,285_MonOct12
#0B0807,49.280000,-123.099444,285_MonOct12
#594D59,49.284861,-123.122912,285_MonOct12
#020100,49.250000,-123.100000,285_MonOct12
#010602,49.250000,-123.100000,285_MonOct12
#F6F5F7,49.250000,-123.100000,285_MonOct12
#080907,49.284599,-123.108887,285_MonOct12
#130707,49.266361,-123.138596,285_MonOct12
#101A14,49.286946,-123.109057,285_MonOct12
#634D67,49.250000,-123.100000,285_MonOct12
#070304,49.288071,-123.130814,285_MonOct12
#020101,49.274063,-123.154361,285_MonOct12
#0D0C0C,49.275871,-123.119797,285_MonOct12
#1D0F0E,49.270556,-123.133333,285_MonOct12
#0B0F09,49.288128,-123.114868,285_MonOct12
#0B0303,49.288349,-123.127899,285_MonOct12
#020102,49.291466,-123.127777,285_MonOct12
#070101,49.258373,-123.138557,285_MonOct12
#A0778B,49.278652,-123.098618,285_MonOct12
#B65C87,49.280804,-123.107742,285_MonOct12
#040701,49.281411,-123.074650,285_MonOct12
#010101,49.280659,-123.100861,285_MonOct12
#0F150C,49.250000,-123.100000,285_MonOct12
#090909,49.250000,-123.100000,285_MonOct12
#A0848B,49.300000,-123.140000,285_MonOct12
#030102,49.280491,-123.120567,285_MonOct12
#040303,49.250000,-123.100000,285_MonOct12
#F7F0F5,49.250000,-123.100000,285_MonOct12
#100407,49.291870,-123.134582,285_MonOct12
#17070D,49.274063,-123.154361,285_MonOct12
#232623,49.282834,-123.120458,285_MonOct12
#C1021C,49.250000,-123.100000,285_MonOct12
#BC0517,49.274642,-123.122509,285_MonOct12
#040304,49.274445,-123.123054,285_MonOct12
#1B0A13,49.284599,-123.108887,285_MonOct12
#18071C,49.250000,-123.100000,285_MonOct12
#100306,49.291656,-123.127470,285_MonOct12
#040401,49.300000,-123.140000,285_MonOct12
#101B14,49.276651,-123.112118,285_MonOct12
#8E6285,49.244677,-123.113408,285_MonOct12
#060403,49.279270,-123.129776,285_MonOct12
#E5E4E4,49.267151,-123.069663,285_MonOct12
#050401,49.282020,-123.118750,285_MonOct12
#060604,49.284792,-123.115374,285_MonOct12
#1E0611,49.278278,-123.098244,285_MonOct12
#0D0306,49.248634,-123.152152,285_MonOct12
#010101,49.255916,-123.101227,285_MonOct12
#120A08,49.250000,-123.100000,285_MonOct12
#1A0C13,49.281250,-123.116425,285_MonOct12
#8B7D8E,49.270770,-123.087979,285_MonOct12
