color,lat,long,date
#9C6993,49.279573,-123.138529,052_SatFeb21
#F1E6EA,49.279270,-123.129776,052_SatFeb21
#020101,49.280659,-123.100861,052_SatFeb21
#000000,49.279270,-123.129776,052_SatFeb21
#F7F9FA,49.280491,-123.120567,052_SatFeb21
#020203,49.276970,-123.135115,052_SatFeb21
#010000,49.287224,-123.113916,052_SatFeb21
#070000,49.230943,-123.085525,052_SatFeb21
#140509,49.278366,-123.118240,052_SatFeb21
#0C0C0B,49.287029,-123.115623,052_SatFeb21
#191A1E,49.287449,-123.115120,052_SatFeb21
#000300,49.283573,-123.103950,052_SatFeb21
#040101,49.282028,-123.111366,052_SatFeb21
#000000,49.284394,-123.117260,052_SatFeb21
#D46EA9,49.284962,-123.124396,052_SatFeb21
#120809,49.276100,-123.121140,052_SatFeb21
#F6E5F2,49.259010,-123.100810,052_SatFeb21
#1C030C,49.263496,-123.100739,052_SatFeb21
#18090E,49.278553,-123.115768,052_SatFeb21
#110C02,49.287449,-123.115120,052_SatFeb21
#020601,49.280100,-123.112800,052_SatFeb21
#050304,49.280987,-123.095436,052_SatFeb21
#020301,49.280350,-123.122208,052_SatFeb21
#A97D94,49.264456,-123.069657,052_SatFeb21
#040403,49.274063,-123.154361,052_SatFeb21
#060002,49.282834,-123.120458,052_SatFeb21
#010301,49.280399,-123.121010,052_SatFeb21
#896D7A,49.274063,-123.154361,052_SatFeb21
#050501,49.283109,-123.108402,052_SatFeb21
#090809,49.281388,-123.100762,052_SatFeb21
#FCF7FB,49.242222,-123.115000,052_SatFeb21
#180704,49.283283,-123.098007,052_SatFeb21
#000000,49.279270,-123.129776,052_SatFeb21
#9A7367,49.263501,-123.129914,052_SatFeb21
#000500,49.283180,-123.114578,052_SatFeb21
#090606,49.281874,-123.124205,052_SatFeb21
#EDE2E6,49.228606,-123.100061,052_SatFeb21
#1D2019,49.270460,-123.100585,052_SatFeb21
#060702,49.284210,-123.108531,052_SatFeb21
#060902,49.275153,-123.110006,052_SatFeb21
#030101,49.281804,-123.106025,052_SatFeb21
#030302,49.284759,-123.122697,052_SatFeb21
#029218,49.279270,-123.129776,052_SatFeb21
#1A0F06,49.300743,-123.130331,052_SatFeb21
#040403,49.278912,-123.122932,052_SatFeb21
#F0EDEB,49.281391,-123.107781,052_SatFeb21
#000000,49.280796,-123.117943,052_SatFeb21
#020000,49.270460,-123.100585,052_SatFeb21
#0E0102,49.281326,-123.108086,052_SatFeb21
#0E0607,49.278969,-123.101341,052_SatFeb21
#010001,49.270460,-123.100585,052_SatFeb21
#000000,49.279270,-123.129776,052_SatFeb21
#C87299,49.282663,-123.124930,052_SatFeb21
#010101,49.279270,-123.129776,052_SatFeb21
#0A160C,49.279270,-123.129776,052_SatFeb21
#D9C3C5,49.280404,-123.121227,052_SatFeb21
#000000,49.279270,-123.129776,052_SatFeb21
#050202,49.269281,-123.118655,052_SatFeb21
#030201,49.280100,-123.112800,052_SatFeb21
#1A0509,49.269281,-123.118655,052_SatFeb21
#000400,49.279270,-123.129776,052_SatFeb21
