color,lat,long,date
#1B090C,49.238990,-123.129839,197_ThuJul16
#060602,49.250000,-123.100000,197_ThuJul16
#010100,49.250000,-123.100000,197_ThuJul16
#020202,49.285833,-123.111667,197_ThuJul16
#EAEDEA,49.289696,-123.125207,197_ThuJul16
#8F6A7E,49.279519,-123.115608,197_ThuJul16
#E4D7E4,49.288383,-123.112904,197_ThuJul16
#E1E8E4,49.298841,-123.133583,197_ThuJul16
#000101,49.250000,-123.100000,197_ThuJul16
#FEFEFE,49.254456,-123.080432,197_ThuJul16
#060506,49.263704,-123.116525,197_ThuJul16
#120D0A,49.284861,-123.122912,197_ThuJul16
#675D61,49.282520,-123.107964,197_ThuJul16
#F0F0F1,49.289711,-123.116074,197_ThuJul16
#DCE0EC,49.287290,-123.129217,197_ThuJul16
#F9F2F7,49.244298,-123.127707,197_ThuJul16
#7E5B6C,49.249840,-123.088680,197_ThuJul16
#6A030E,49.276524,-123.100084,197_ThuJul16
#111913,49.258587,-123.127395,197_ThuJul16
#08070C,49.279677,-123.119916,197_ThuJul16
#6B5564,49.269527,-123.095039,197_ThuJul16
#250F15,49.256206,-123.101044,197_ThuJul16
#040404,49.254456,-123.080432,197_ThuJul16
#030203,49.284439,-123.110268,197_ThuJul16
#100B12,49.283355,-123.104329,197_ThuJul16
#261B21,49.288013,-123.130127,197_ThuJul16
#080305,49.280404,-123.121227,197_ThuJul16
#191B1F,49.293240,-123.140152,197_ThuJul16
#030401,49.287894,-123.120479,197_ThuJul16
#030102,49.239953,-123.068538,197_ThuJul16
#100103,49.268455,-123.097483,197_ThuJul16
#1B0D13,49.279677,-123.119916,197_ThuJul16
#030F08,49.286675,-123.143220,197_ThuJul16
#1E0508,49.282791,-123.104782,197_ThuJul16
#121814,49.250000,-123.100000,197_ThuJul16
#482173,49.262896,-123.098184,197_ThuJul16
#10080A,49.271856,-123.135008,197_ThuJul16
#FAF8FA,49.313594,-123.142381,197_ThuJul16
#090507,49.283508,-123.105095,197_ThuJul16
#FBFBFC,49.289688,-123.131946,197_ThuJul16
#83777F,49.283355,-123.104329,197_ThuJul16
#030102,49.272625,-123.135620,197_ThuJul16
#8E7683,49.279309,-123.102247,197_ThuJul16
#0B0607,49.283100,-123.104393,197_ThuJul16
#020101,49.280692,-123.070578,197_ThuJul16
#F3F3F3,49.275961,-123.128805,197_ThuJul16
#030303,49.269527,-123.095039,197_ThuJul16
#030201,49.287014,-123.141922,197_ThuJul16
#040D08,49.334722,-123.261667,197_ThuJul16
#A06CA2,49.279309,-123.102247,197_ThuJul16
#0A0F0A,49.284189,-123.108944,197_ThuJul16
#DDC7CB,49.269527,-123.095039,197_ThuJul16
#050501,49.239953,-123.068538,197_ThuJul16
#050605,49.284042,-123.107463,197_ThuJul16
#050805,49.282471,-123.117504,197_ThuJul16
#010601,49.274914,-123.100136,197_ThuJul16
#CFBDC9,49.276594,-123.099906,197_ThuJul16
#F9C4DC,49.271856,-123.135008,197_ThuJul16
#60555E,49.289711,-123.116074,197_ThuJul16
#8B897E,49.278481,-123.128649,197_ThuJul16
#050102,49.283119,-123.103912,197_ThuJul16
#040401,49.273640,-123.118431,197_ThuJul16
#120A0B,49.250000,-123.100000,197_ThuJul16
#030202,49.288128,-123.114868,197_ThuJul16
#E2E4E2,49.286674,-123.128258,197_ThuJul16
#E6E6E6,49.201512,-122.910701,197_ThuJul16
#7E6C7B,49.268013,-123.154892,197_ThuJul16
#0B0810,49.271856,-123.135008,197_ThuJul16
#020201,49.275173,-123.120865,197_ThuJul16
#847F87,49.216071,-123.127571,197_ThuJul16
#1C0208,49.282739,-123.106424,197_ThuJul16
#0D110E,49.284918,-123.135800,197_ThuJul16
#110F0C,49.274128,-123.121758,197_ThuJul16
#080E04,49.281368,-123.133431,197_ThuJul16
#020303,49.284538,-123.109901,197_ThuJul16
#9D7E90,49.282728,-123.123536,197_ThuJul16
#F5F3F4,49.284189,-123.108944,197_ThuJul16
#040203,49.289967,-123.132828,197_ThuJul16
#030102,49.276524,-123.100084,197_ThuJul16
#17080C,49.270931,-123.115402,197_ThuJul16
#080608,49.284933,-123.143065,197_ThuJul16
#020001,49.281583,-123.132413,197_ThuJul16
#190A17,49.300743,-123.130331,197_ThuJul16
#0F0A0C,49.284599,-123.108887,197_ThuJul16
#040203,49.286677,-123.142361,197_ThuJul16
#BA7B9D,49.268285,-123.156997,197_ThuJul16
#0C0806,49.276800,-123.122164,197_ThuJul16
#FDF9FB,49.283108,-123.118874,197_ThuJul16
#010001,49.284311,-123.143344,197_ThuJul16
#917774,49.250000,-123.100000,197_ThuJul16
#DBBAB6,49.286675,-123.143220,197_ThuJul16
#020202,49.286803,-123.127331,197_ThuJul16
#7FA7A6,49.276119,-123.128326,197_ThuJul16
#060F01,49.283484,-123.104265,197_ThuJul16
#010101,49.284042,-123.107463,197_ThuJul16
#B08B9E,49.284538,-123.109901,197_ThuJul16
#000301,49.269400,-123.123800,197_ThuJul16
#F6F3F5,49.282075,-123.118721,197_ThuJul16
#110407,49.276100,-123.121140,197_ThuJul16
#ECDBDD,49.287431,-123.112809,197_ThuJul16
#B86993,49.234829,-123.154411,197_ThuJul16
#EFEFF2,49.264557,-123.105057,197_ThuJul16
#917A7A,49.292648,-123.128988,197_ThuJul16
#CEC1D3,49.259552,-123.100975,197_ThuJul16
#010101,49.283691,-123.106049,197_ThuJul16
#150104,49.279503,-123.117210,197_ThuJul16
#030102,49.285294,-123.111887,197_ThuJul16
#6B7870,49.279573,-123.138529,197_ThuJul16
#100509,49.247330,-123.100777,197_ThuJul16
#AD84A7,49.280796,-123.117943,197_ThuJul16
#020202,49.274063,-123.154361,197_ThuJul16
#060501,49.289711,-123.116074,197_ThuJul16
#C5B9BC,49.288383,-123.112904,197_ThuJul16
#100709,49.280659,-123.100861,197_ThuJul16
#EDEBF2,49.243853,-123.151495,197_ThuJul16
#020101,49.250000,-123.100000,197_ThuJul16
#CAFAE7,49.686667,-123.135000,197_ThuJul16
#880310,49.287290,-123.129217,197_ThuJul16
#8C727F,49.291466,-123.127777,197_ThuJul16
#180B0F,49.270470,-123.135529,197_ThuJul16
#010100,49.260307,-123.096275,197_ThuJul16
#10070A,49.280704,-123.117167,197_ThuJul16
#E8E7E8,49.289711,-123.116074,197_ThuJul16
#000000,49.274063,-123.154361,197_ThuJul16
#F8F8FB,49.282739,-123.106424,197_ThuJul16
#C3ADB9,49.242477,-123.089092,197_ThuJul16
#6619B0,49.281978,-123.136183,197_ThuJul16
#130606,49.285743,-123.112586,197_ThuJul16
#0C1707,49.313594,-123.142381,197_ThuJul16
#E1D6DE,49.274664,-123.124269,197_ThuJul16
#161A18,49.278304,-123.112944,197_ThuJul16
#080302,49.270092,-123.135445,197_ThuJul16
#060507,49.315278,-123.138333,197_ThuJul16
#A57C93,49.269844,-123.135239,197_ThuJul16
#010101,49.289351,-123.114345,197_ThuJul16
#020202,49.285000,-123.134000,197_ThuJul16
#110913,49.288128,-123.114868,197_ThuJul16
#FCFAFB,49.247157,-123.069379,197_ThuJul16
#090507,49.280704,-123.117167,197_ThuJul16
#19100E,49.280701,-123.120544,197_ThuJul16
#E9E1E4,49.250000,-123.100000,197_ThuJul16
#010401,49.298841,-123.133583,197_ThuJul16
#836C7B,49.287379,-123.142961,197_ThuJul16
#F9F6F5,49.260171,-123.138669,197_ThuJul16
#C3C7C5,49.269667,-123.155000,197_ThuJul16
#F0E7EB,49.294399,-123.136726,197_ThuJul16
#810B0A,49.280659,-123.100861,197_ThuJul16
#0D090A,49.280590,-123.120940,197_ThuJul16
#19060A,49.277950,-123.113739,197_ThuJul16
#958481,49.300000,-123.140000,197_ThuJul16
#222222,49.283129,-123.105364,197_ThuJul16
#010101,49.254456,-123.080432,197_ThuJul16
#020201,49.280404,-123.121227,197_ThuJul16
#797C7A,49.280796,-123.117943,197_ThuJul16
#1D0E13,49.280404,-123.121227,197_ThuJul16
#040404,49.284599,-123.108887,197_ThuJul16
#1B120E,49.274660,-123.109478,197_ThuJul16
#020102,49.283129,-123.105364,197_ThuJul16
#020403,49.258221,-123.100777,197_ThuJul16
#938C8F,49.282834,-123.120458,197_ThuJul16
#B8749B,49.278553,-123.115768,197_ThuJul16
#0C0406,49.273037,-123.126953,197_ThuJul16
#040503,49.263898,-123.134645,197_ThuJul16
#040102,49.288390,-123.130570,197_ThuJul16
#5D171F,49.250000,-123.100000,197_ThuJul16
#85264E,49.281391,-123.107781,197_ThuJul16
#878D85,49.285739,-123.123934,197_ThuJul16
#080607,49.246487,-123.101028,197_ThuJul16
#C4BBC8,49.232700,-123.117188,197_ThuJul16
#000100,49.287290,-123.129217,197_ThuJul16
#1D0A16,49.275108,-123.069382,197_ThuJul16
#130906,49.281206,-123.107472,197_ThuJul16
#BEB0B7,49.273505,-123.120711,197_ThuJul16
#ADC6B7,62.011301,-145.364477,197_ThuJul16
#010101,49.288128,-123.114868,197_ThuJul16
#030303,49.282443,-123.118320,197_ThuJul16
#E2E3E5,49.263035,-123.112511,197_ThuJul16
#0A1408,49.258366,-123.097796,197_ThuJul16
#AC96A5,49.286959,-123.113929,197_ThuJul16
#E5C2D7,49.286959,-123.113929,197_ThuJul16
#E2DEE3,49.290731,-123.136283,197_ThuJul16
#180205,49.266361,-123.138596,197_ThuJul16
#E2EDE9,49.286959,-123.113929,197_ThuJul16
#000000,49.275404,-123.109266,197_ThuJul16
#040303,49.286675,-123.143220,197_ThuJul16
#040203,49.261806,-123.113470,197_ThuJul16
#050303,49.284599,-123.108887,197_ThuJul16
#000000,49.275404,-123.109266,197_ThuJul16
#656573,49.269400,-123.123800,197_ThuJul16
#010202,49.275404,-123.109266,197_ThuJul16
#160609,49.242911,-123.100297,197_ThuJul16
#040202,49.279461,-123.122124,197_ThuJul16
#070B08,49.272281,-123.136656,197_ThuJul16
#110E0A,49.289711,-123.116074,197_ThuJul16
#111714,49.250000,-123.100000,197_ThuJul16
#0B0403,49.280830,-123.124741,197_ThuJul16
#010101,49.311285,-123.053370,197_ThuJul16
#0E090A,49.271856,-123.135008,197_ThuJul16
#6C0318,49.280144,-123.131088,197_ThuJul16
#C063A3,49.272451,-123.123960,197_ThuJul16
#020304,49.288128,-123.114868,197_ThuJul16
#1A0916,49.278544,-123.128106,197_ThuJul16
#020203,49.281429,-123.099661,197_ThuJul16
#E7E7E6,49.284679,-123.111893,197_ThuJul16
#040102,49.280540,-123.124980,197_ThuJul16
#B596A3,49.284006,-123.106930,197_ThuJul16
#FDFDFB,49.283963,-123.131701,197_ThuJul16
#F5F8F4,49.289249,-123.122093,197_ThuJul16
#289848,49.298113,-123.122214,197_ThuJul16
#090F0C,49.292465,-123.129150,197_ThuJul16
#0E1008,49.265881,-123.138901,197_ThuJul16
#160B1C,49.299042,-123.119904,197_ThuJul16
#020202,49.278500,-123.123558,197_ThuJul16
#0A0709,49.285000,-123.134000,197_ThuJul16
#7A767F,49.286675,-123.143220,197_ThuJul16
#F0EAEC,49.287123,-123.142566,197_ThuJul16
#E9E8E8,49.288128,-123.114868,197_ThuJul16
#040203,49.284348,-123.108812,197_ThuJul16
#070805,49.284599,-123.108887,197_ThuJul16
#13060B,49.219006,-123.101393,197_ThuJul16
#050405,49.284599,-123.108887,197_ThuJul16
#A8637F,49.270931,-123.115402,197_ThuJul16
#0A0404,49.288830,-123.117691,197_ThuJul16
#61B986,49.290170,-123.118142,197_ThuJul16
#0C050C,49.268128,-123.149667,197_ThuJul16
#030503,49.284599,-123.108887,197_ThuJul16
#84647E,49.288304,-123.141446,197_ThuJul16
#100308,49.280796,-123.117943,197_ThuJul16
#F4F5F2,49.284308,-123.095509,197_ThuJul16
#FCFDFD,49.294185,-123.133082,197_ThuJul16
#19221D,49.250000,-123.100000,197_ThuJul16
#010101,49.279085,-123.107246,197_ThuJul16
#060506,49.280796,-123.117943,197_ThuJul16
#858390,49.271856,-123.135008,197_ThuJul16
#A3AEA9,49.280796,-123.117943,197_ThuJul16
#6AE79F,49.271856,-123.135008,197_ThuJul16
#121815,49.271856,-123.135008,197_ThuJul16
#90696D,49.271856,-123.135008,197_ThuJul16
#0F0712,49.271856,-123.135008,197_ThuJul16
#917B6C,49.276524,-123.100084,197_ThuJul16
#CC0603,49.271856,-123.135008,197_ThuJul16
#81A391,49.291466,-123.127777,197_ThuJul16
#120A08,49.284545,-123.131162,197_ThuJul16
#1A180F,49.284348,-123.108812,197_ThuJul16
#545454,49.284538,-123.109901,197_ThuJul16
#5D635B,49.285610,-123.126968,197_ThuJul16
#EAD9E5,49.289735,-123.138300,197_ThuJul16
#020202,49.288026,-123.113001,197_ThuJul16
#130808,49.288097,-123.138611,197_ThuJul16
#F5FBF9,49.250000,-123.100000,197_ThuJul16
#CD83B0,49.259735,-123.139130,197_ThuJul16
#5C5C5C,49.269302,-123.259677,197_ThuJul16
#050203,49.302264,-123.142251,197_ThuJul16
#58866B,49.289711,-123.116074,197_ThuJul16
#8F687A,49.283752,-123.119673,197_ThuJul16
#1E1E1F,49.276222,-123.129038,197_ThuJul16
#A40966,49.263378,-123.114151,197_ThuJul16
#DFECE6,49.267353,-123.124526,197_ThuJul16
#050204,49.287659,-123.141983,197_ThuJul16
#020101,49.284599,-123.108887,197_ThuJul16
#C91663,49.262720,-123.072106,197_ThuJul16
#020201,49.282834,-123.120458,197_ThuJul16
#E2D3DA,49.289735,-123.138300,197_ThuJul16
#4D6858,49.284951,-123.112953,197_ThuJul16
#030304,49.263704,-123.116525,197_ThuJul16
#E7E5DF,49.275219,-123.123123,197_ThuJul16
#E7F7EC,49.283079,-123.117487,197_ThuJul16
#5A5154,49.284149,-123.107927,197_ThuJul16
