color,lat,long,date
#030202,49.280720,-123.121391,280_WedOct7
#E9E6EB,49.250000,-123.100000,280_WedOct7
#010201,49.280720,-123.121391,280_WedOct7
#010600,49.279796,-123.121661,280_WedOct7
#060605,49.238990,-123.129839,280_WedOct7
#1FEF00,49.279828,-123.121642,280_WedOct7
#D91074,49.261817,-123.069592,280_WedOct7
#CC5180,49.250000,-123.100000,280_WedOct7
#090607,49.280576,-123.105158,280_WedOct7
#129353,49.250000,-123.100000,280_WedOct7
#0E1109,49.250000,-123.100000,280_WedOct7
#9FB8BC,49.271856,-123.135008,280_WedOct7
#201216,49.280306,-123.119188,280_WedOct7
#060201,49.293751,-123.149306,280_WedOct7
#030102,49.280491,-123.120567,280_WedOct7
#040001,49.284439,-123.110268,280_WedOct7
#24191F,49.250000,-123.100000,280_WedOct7
#CBF2CD,49.279573,-123.138529,280_WedOct7
#060204,49.267692,-123.114410,280_WedOct7
#B65E85,49.284672,-123.109268,280_WedOct7
#010303,49.280491,-123.120567,280_WedOct7
#0E0A0D,49.250000,-123.100000,280_WedOct7
#101010,49.279828,-123.121642,280_WedOct7
#1C1D1C,49.238990,-123.129839,280_WedOct7
#99867F,49.279796,-123.121661,280_WedOct7
#021302,49.280491,-123.120567,280_WedOct7
#010403,49.280491,-123.120567,280_WedOct7
#80040D,49.280491,-123.120567,280_WedOct7
#000500,49.279828,-123.121642,280_WedOct7
#A0B499,49.262798,-123.108467,280_WedOct7
#040203,49.281929,-123.100098,280_WedOct7
#130F09,49.280100,-123.112800,280_WedOct7
#151002,49.280491,-123.120567,280_WedOct7
#0173B1,49.281582,-123.132782,280_WedOct7
#010E0E,49.280491,-123.120567,280_WedOct7
#050101,49.280491,-123.120567,280_WedOct7
#80737D,49.261200,-123.123056,280_WedOct7
#152016,49.280491,-123.120567,280_WedOct7
#10090A,49.266151,-123.152603,280_WedOct7
#050506,49.250000,-123.100000,280_WedOct7
#190A11,49.267227,-123.113930,280_WedOct7
#CFD7E1,49.280404,-123.121227,280_WedOct7
#040403,49.285961,-123.124161,280_WedOct7
#030704,49.263187,-123.111462,280_WedOct7
#A1536D,49.279453,-123.117134,280_WedOct7
#CCF2CD,49.279573,-123.138529,280_WedOct7
#010302,49.264900,-123.109734,280_WedOct7
#010001,49.250000,-123.100000,280_WedOct7
#020102,49.287123,-123.142566,280_WedOct7
#C2C4C3,49.250000,-123.100000,280_WedOct7
#985780,49.242222,-123.115000,280_WedOct7
#070604,49.279796,-123.121661,280_WedOct7
#150E07,49.287029,-123.115623,280_WedOct7
#050303,49.271759,-123.106279,280_WedOct7
#171215,49.250000,-123.100000,280_WedOct7
#010103,49.280491,-123.120567,280_WedOct7
#040304,49.284894,-123.130105,280_WedOct7
#B05A67,49.250000,-123.100000,280_WedOct7
#050202,49.282555,-123.093599,280_WedOct7
#020302,49.279989,-123.103934,280_WedOct7
#5E091C,49.284153,-123.097755,280_WedOct7
#020101,49.280491,-123.120567,280_WedOct7
#795E68,49.300000,-123.140000,280_WedOct7
#AAB5AB,49.250000,-123.100000,280_WedOct7
#575D53,49.270833,-123.106667,280_WedOct7
#EDEDED,49.250000,-123.100000,280_WedOct7
#AE9BA3,49.275837,-123.122124,280_WedOct7
#510922,49.290688,-123.136902,280_WedOct7
#050605,49.286240,-123.116974,280_WedOct7
#B7C1BB,49.250000,-123.100000,280_WedOct7
#020403,49.275837,-123.122124,280_WedOct7
#7968A6,49.250000,-123.100000,280_WedOct7
#1A0509,49.275173,-123.120865,280_WedOct7
#0A090C,49.273353,-123.103411,280_WedOct7
#020303,49.286300,-123.123300,280_WedOct7
#ECECEC,49.282834,-123.120458,280_WedOct7
#EAEAEA,49.250000,-123.100000,280_WedOct7
#21181C,49.279828,-123.121642,280_WedOct7
#D1D3DC,49.287441,-123.141958,280_WedOct7
#050505,49.281312,-123.087722,280_WedOct7
#020202,49.287441,-123.141958,280_WedOct7
#690707,49.280491,-123.120567,280_WedOct7
#090507,49.283573,-123.103950,280_WedOct7
#0E140D,49.250000,-123.100000,280_WedOct7
#3C2619,49.280067,-123.103790,280_WedOct7
#21191C,49.242222,-123.115000,280_WedOct7
#0E0107,49.250000,-123.100000,280_WedOct7
#010001,49.289882,-123.132891,280_WedOct7
