color,lat,long,date
#070807,49.241739,-123.101029,259_WedSep16
#130A0D,49.275814,-123.099678,259_WedSep16
#24924C,49.300000,-123.140000,259_WedSep16
#040102,49.271856,-123.135008,259_WedSep16
#0A0607,49.287441,-123.141958,259_WedSep16
#708577,49.271856,-123.135008,259_WedSep16
#1F1C20,49.272079,-123.120377,259_WedSep16
#070C12,50.316656,-122.797774,259_WedSep16
#120A0C,49.274188,-123.123598,259_WedSep16
#030503,49.279461,-123.122124,259_WedSep16
#F1F9F8,49.279085,-123.122717,259_WedSep16
#070004,49.282124,-123.120682,259_WedSep16
#C6B7BE,49.262001,-123.070488,259_WedSep16
#070707,49.265327,-123.100655,259_WedSep16
#FDFBFC,49.279828,-123.121642,259_WedSep16
#AE899B,49.269859,-123.070351,259_WedSep16
#020202,49.280796,-123.117943,259_WedSep16
#020502,49.233189,-123.157089,259_WedSep16
#1F1A1C,49.249904,-123.075554,259_WedSep16
#C7B0BE,49.260010,-123.141667,259_WedSep16
#8B6482,49.277384,-123.125199,259_WedSep16
#020503,49.284419,-123.090540,259_WedSep16
#0C0B0A,49.260300,-123.096588,259_WedSep16
#000000,49.279828,-123.121642,259_WedSep16
#050604,49.262001,-123.070488,259_WedSep16
#020102,49.270690,-123.146600,259_WedSep16
#12120A,49.282385,-123.108977,259_WedSep16
#0B080A,49.224760,-123.107897,259_WedSep16
#030204,49.250000,-123.100000,259_WedSep16
#201A1D,49.234146,-123.133382,259_WedSep16
#040101,49.284661,-123.112716,259_WedSep16
#000000,49.275604,-123.121522,259_WedSep16
#11090F,49.250000,-123.100000,259_WedSep16
#8D6B7C,49.281069,-123.125186,259_WedSep16
#050303,49.278946,-123.123764,259_WedSep16
#B35B7E,49.279270,-123.129776,259_WedSep16
#070907,49.279828,-123.121642,259_WedSep16
#741481,49.250000,-123.100000,259_WedSep16
#010401,49.284194,-123.122700,259_WedSep16
#050505,49.265327,-123.100655,259_WedSep16
#938193,49.287290,-123.129217,259_WedSep16
#937383,49.290722,-123.133995,259_WedSep16
#B91771,49.288312,-123.117984,259_WedSep16
#000201,49.279828,-123.121642,259_WedSep16
#2F4235,49.284439,-123.110268,259_WedSep16
