color,lat,long,date
#987FA4,49.290437,-123.121587,200_SunJul19
#4A5758,49.302264,-123.142251,200_SunJul19
#020301,49.280100,-123.112800,200_SunJul19
#020401,49.279573,-123.138529,200_SunJul19
#140307,49.287655,-123.129242,200_SunJul19
#040302,49.274917,-123.121505,200_SunJul19
#6E0215,49.285580,-123.132714,200_SunJul19
#5C6564,49.283138,-123.130570,200_SunJul19
#060909,49.275153,-123.110006,200_SunJul19
#0B060C,49.284569,-123.142807,200_SunJul19
#040303,49.258931,-123.077968,200_SunJul19
#0B180E,49.272916,-123.119220,200_SunJul19
#EBF0EF,49.302264,-123.142251,200_SunJul19
#020001,49.281929,-123.100098,200_SunJul19
#0A0312,49.302264,-123.142251,200_SunJul19
#030503,49.286675,-123.143220,200_SunJul19
#110B0E,49.289822,-123.127922,200_SunJul19
#F3F0F3,49.282673,-123.118187,200_SunJul19
#160D16,49.250000,-123.100000,200_SunJul19
#FCFBFB,49.259043,-123.099839,200_SunJul19
#F1E6E5,49.288311,-123.116730,200_SunJul19
#010000,49.271557,-123.106613,200_SunJul19
#030303,49.279573,-123.138529,200_SunJul19
#FCFBFD,49.272312,-123.128288,200_SunJul19
#140606,49.282811,-123.123575,200_SunJul19
#1A070D,49.278431,-123.114342,200_SunJul19
#120A0D,49.243123,-123.106228,200_SunJul19
#828489,49.204735,-123.130513,200_SunJul19
#1A0912,49.278529,-123.098299,200_SunJul19
#050604,49.280796,-123.117943,200_SunJul19
#130A07,49.283108,-123.118874,200_SunJul19
#060808,49.300000,-123.140000,200_SunJul19
#020101,49.278912,-123.122932,200_SunJul19
#030201,49.279723,-123.130186,200_SunJul19
#1B1722,49.287290,-123.129217,200_SunJul19
#1A0D10,49.287462,-123.141802,200_SunJul19
#F3F4F4,49.275929,-123.130192,200_SunJul19
#050302,49.243166,-123.106213,200_SunJul19
#EBD9E5,49.250000,-123.100000,200_SunJul19
#180106,49.286675,-123.143220,200_SunJul19
#150509,49.287462,-123.141802,200_SunJul19
#020202,49.264035,-123.155673,200_SunJul19
#1DB055,49.272819,-123.095560,200_SunJul19
#A55985,49.280509,-123.138430,200_SunJul19
#A00917,49.284572,-123.124657,200_SunJul19
#1BA05F,49.271856,-123.135008,200_SunJul19
#010101,49.273220,-123.101820,200_SunJul19
#0D0907,49.249290,-123.089996,200_SunJul19
#FAF8F9,49.273267,-123.129337,200_SunJul19
#5E8884,49.302264,-123.142251,200_SunJul19
#699283,49.268568,-123.119434,200_SunJul19
#B7BCCB,49.258939,-123.100895,200_SunJul19
#1A0B0D,49.269281,-123.118655,200_SunJul19
#030302,49.273353,-123.103411,200_SunJul19
#010101,49.276211,-123.099480,200_SunJul19
#0D160D,49.313161,-123.077172,200_SunJul19
#030503,49.276894,-123.119896,200_SunJul19
#010101,49.276211,-123.099480,200_SunJul19
#010101,49.268494,-123.069511,200_SunJul19
#7D7073,49.283484,-123.104265,200_SunJul19
#8B4865,49.284569,-123.142807,200_SunJul19
#090F09,49.271856,-123.135008,200_SunJul19
#030202,49.284308,-123.095509,200_SunJul19
#070703,49.282834,-123.120458,200_SunJul19
#0F0809,49.279573,-123.138529,200_SunJul19
#5F0B11,49.255287,-123.115043,200_SunJul19
#190C06,49.304062,-123.156487,200_SunJul19
#140A0A,49.275362,-123.120754,200_SunJul19
#545954,49.289711,-123.116074,200_SunJul19
#ECE0E9,49.282834,-123.120458,200_SunJul19
#030202,49.279573,-123.138529,200_SunJul19
#795A57,49.269550,-123.134102,200_SunJul19
#090405,49.287462,-123.141802,200_SunJul19
#191316,49.287462,-123.141802,200_SunJul19
#ECEAEA,49.294399,-123.136726,200_SunJul19
#18080C,49.287462,-123.141802,200_SunJul19
#050304,49.286675,-123.143220,200_SunJul19
#03520F,49.234146,-123.133382,200_SunJul19
#F5C0D2,49.290901,-123.134270,200_SunJul19
#EDE1F2,49.267799,-123.148819,200_SunJul19
#010201,49.274063,-123.154361,200_SunJul19
#A3B7B1,49.282581,-123.105370,200_SunJul19
#975F70,49.278556,-123.111211,200_SunJul19
#010601,49.280720,-123.121391,200_SunJul19
#A18697,49.286820,-123.114495,200_SunJul19
#A26988,49.218710,-123.102690,200_SunJul19
#C1759B,49.282956,-123.118416,200_SunJul19
#896879,49.269281,-123.118655,200_SunJul19
#020102,49.280404,-123.121227,200_SunJul19
#020400,49.281929,-123.100098,200_SunJul19
#030202,49.270863,-123.136085,200_SunJul19
#A66FA9,49.250000,-123.100000,200_SunJul19
#07180C,49.282854,-123.121905,200_SunJul19
#170D11,49.275072,-123.121252,200_SunJul19
#171917,49.267353,-123.124526,200_SunJul19
#010101,49.237684,-123.068203,200_SunJul19
#AA0D0A,49.254256,-123.115038,200_SunJul19
#F3EEF1,49.274156,-123.108888,200_SunJul19
#020201,49.276211,-123.099480,200_SunJul19
#DF5F55,49.281929,-123.100098,200_SunJul19
#A88099,49.287762,-123.118332,200_SunJul19
#090103,49.249427,-123.101099,200_SunJul19
#050204,49.275593,-123.122135,200_SunJul19
#020101,49.270470,-123.135529,200_SunJul19
#EAE7EB,49.258366,-123.097796,200_SunJul19
#100609,49.280704,-123.117167,200_SunJul19
#060704,49.283440,-123.118910,200_SunJul19
#010300,49.278038,-123.109234,200_SunJul19
#050404,49.280659,-123.100861,200_SunJul19
#171012,49.284792,-123.115374,200_SunJul19
#F9FEFB,49.300743,-123.130331,200_SunJul19
#1D0C12,49.269550,-123.134102,200_SunJul19
#10060B,49.274311,-123.123123,200_SunJul19
#040201,49.262192,-123.092392,200_SunJul19
#1D080B,49.283642,-123.106773,200_SunJul19
#040202,49.283691,-123.103455,200_SunJul19
#62110C,49.284439,-123.110268,200_SunJul19
#021512,49.264817,-123.077504,200_SunJul19
#0A1E14,49.272079,-123.120377,200_SunJul19
#1B070A,49.283642,-123.106773,200_SunJul19
#505751,49.279573,-123.138529,200_SunJul19
#050203,49.286820,-123.114495,200_SunJul19
#E7B4CB,49.276132,-123.126857,200_SunJul19
#F6F6FA,49.290610,-123.137140,200_SunJul19
#030304,49.292888,-123.128703,200_SunJul19
#F8F3F6,49.271790,-123.105713,200_SunJul19
#070B08,49.287290,-123.129217,200_SunJul19
#676B65,49.273353,-123.103411,200_SunJul19
#695150,49.280404,-123.121227,200_SunJul19
#151117,49.280404,-123.121227,200_SunJul19
#110104,49.234298,-123.085091,200_SunJul19
#ACEAE7,49.302264,-123.142251,200_SunJul19
#100708,49.284313,-123.095337,200_SunJul19
#9F5372,49.283156,-123.109243,200_SunJul19
#020202,49.234298,-123.085091,200_SunJul19
#000000,49.256960,-123.119000,200_SunJul19
#070707,49.282675,-123.106064,200_SunJul19
#10070B,49.234298,-123.085091,200_SunJul19
#0C0A07,49.287307,-123.141711,200_SunJul19
#190D07,49.288830,-123.117691,200_SunJul19
#090305,49.289112,-123.132057,200_SunJul19
#F3F4F3,49.273353,-123.103411,200_SunJul19
#060305,49.284599,-123.108887,200_SunJul19
#EFEFEA,49.261704,-123.253624,200_SunJul19
#F6F8F7,49.300000,-123.140000,200_SunJul19
#15090F,49.294399,-123.136726,200_SunJul19
#0F0206,49.241026,-123.088740,200_SunJul19
#020202,49.284599,-123.108887,200_SunJul19
#4C4045,49.231845,-123.118188,200_SunJul19
#060706,49.282959,-123.115181,200_SunJul19
#170A0F,49.283333,-123.119217,200_SunJul19
#201A1A,49.294399,-123.136726,200_SunJul19
#000300,49.287960,-123.140495,200_SunJul19
#DA0601,49.280650,-123.100158,200_SunJul19
#040301,49.279617,-123.101364,200_SunJul19
#9F6A88,49.281929,-123.100098,200_SunJul19
#63051D,49.255146,-123.114929,200_SunJul19
#EFEFEB,49.236829,-123.086297,200_SunJul19
#770810,49.260390,-123.113360,200_SunJul19
#725865,49.285739,-123.123934,200_SunJul19
#0C130D,49.272625,-123.135620,200_SunJul19
#070705,49.276979,-123.126573,200_SunJul19
#0F0306,49.275349,-123.080353,200_SunJul19
#CAAAAF,49.285272,-123.111095,200_SunJul19
#81BC93,49.293751,-123.149306,200_SunJul19
#36211A,49.282061,-123.118948,200_SunJul19
#1A1110,49.277092,-123.122125,200_SunJul19
#050501,49.288128,-123.114868,200_SunJul19
#010101,49.276725,-123.142249,200_SunJul19
#020101,49.282070,-123.102540,200_SunJul19
#F5E9F1,49.219835,-123.137311,200_SunJul19
#906B85,49.300743,-123.130331,200_SunJul19
#010301,49.281097,-123.120304,200_SunJul19
#130306,49.284210,-123.108531,200_SunJul19
#817A83,49.284584,-123.120446,200_SunJul19
#EBE7E8,49.282739,-123.106424,200_SunJul19
#060504,49.291841,-123.127805,200_SunJul19
#F9FCFB,49.261501,-123.157282,200_SunJul19
#010101,49.285615,-123.123408,200_SunJul19
#FAFDFD,49.273126,-123.100115,200_SunJul19
#AA8B9E,49.280209,-123.118279,200_SunJul19
#C1B3BA,49.263740,-123.129799,200_SunJul19
#030403,49.263329,-123.141701,200_SunJul19
#010201,49.279270,-123.129776,200_SunJul19
#23191F,49.258366,-123.097796,200_SunJul19
#060102,49.289967,-123.132828,200_SunJul19
#020202,49.279270,-123.129776,200_SunJul19
#14080A,49.290889,-123.124660,200_SunJul19
#020202,49.279549,-123.122833,200_SunJul19
#005100,49.275404,-123.109266,200_SunJul19
#22BE79,49.243100,-123.106300,200_SunJul19
#060701,49.264035,-123.155673,200_SunJul19
#FEFEFE,49.286905,-123.129728,200_SunJul19
#A7B898,49.273353,-123.103411,200_SunJul19
#0B0B08,49.281929,-123.100098,200_SunJul19
#620B13,49.276809,-123.112154,200_SunJul19
#A3AD99,49.302264,-123.142251,200_SunJul19
#020102,49.282631,-123.104080,200_SunJul19
#EAE2E4,49.231845,-123.118188,200_SunJul19
#031911,49.275404,-123.109266,200_SunJul19
#99115F,49.283141,-123.117692,200_SunJul19
#030102,49.272350,-123.155327,200_SunJul19
#0C0507,49.249290,-123.089996,200_SunJul19
#909B96,49.270460,-123.100585,200_SunJul19
#030305,49.288399,-123.124962,200_SunJul19
#151913,49.271547,-123.139439,200_SunJul19
#010101,49.279573,-123.138529,200_SunJul19
#010101,49.288399,-123.124962,200_SunJul19
#0C0B09,49.279573,-123.138529,200_SunJul19
#130B10,49.270309,-123.114891,200_SunJul19
#777D83,49.272636,-123.136124,200_SunJul19
#050202,49.280796,-123.117943,200_SunJul19
#0C0402,49.280404,-123.121227,200_SunJul19
#020201,49.280720,-123.121391,200_SunJul19
#020202,49.277706,-123.125633,200_SunJul19
#060604,49.284308,-123.095509,200_SunJul19
#040302,49.279573,-123.138529,200_SunJul19
#100807,49.284308,-123.095509,200_SunJul19
#040103,49.270309,-123.114891,200_SunJul19
#966583,49.283333,-123.119217,200_SunJul19
#120405,49.269955,-123.108247,200_SunJul19
#7A5F6F,49.258366,-123.097796,200_SunJul19
#060404,49.276809,-123.112154,200_SunJul19
#BF70A2,49.279533,-123.109623,200_SunJul19
#5B6A65,49.250000,-123.100000,200_SunJul19
#050606,49.276918,-123.126951,200_SunJul19
#150705,49.281929,-123.100098,200_SunJul19
#CE0268,49.283691,-123.103455,200_SunJul19
#040504,49.279270,-123.129776,200_SunJul19
#F3F0F1,49.268190,-123.127637,200_SunJul19
#040603,49.283355,-123.104329,200_SunJul19
#020101,49.264035,-123.155673,200_SunJul19
#0D070A,49.268967,-123.102936,200_SunJul19
#52161A,49.290437,-123.121587,200_SunJul19
#090308,49.238990,-123.129839,200_SunJul19
#010101,50.113215,-122.954068,200_SunJul19
#88858F,49.288227,-123.044075,200_SunJul19
#020201,49.267204,-123.091989,200_SunJul19
#050203,49.284313,-123.095337,200_SunJul19
#000300,49.283623,-123.103828,200_SunJul19
#10100B,49.273353,-123.103411,200_SunJul19
#0D1106,49.283718,-123.121109,200_SunJul19
#0D0A0E,49.294399,-123.136726,200_SunJul19
#FCF9FA,49.280294,-123.125283,200_SunJul19
#030404,49.281312,-123.087722,200_SunJul19
#865E73,49.287105,-123.128429,200_SunJul19
#0A0612,49.249633,-123.115325,200_SunJul19
#07120B,49.298828,-123.133521,200_SunJul19
#FAF8F9,49.276809,-123.112154,200_SunJul19
#020202,49.282070,-123.102540,200_SunJul19
#0D0205,49.281097,-123.120304,200_SunJul19
#070000,49.264240,-123.101410,200_SunJul19
#190E12,49.302264,-123.142251,200_SunJul19
#020001,49.276760,-123.127068,200_SunJul19
#0F070E,49.302264,-123.142251,200_SunJul19
#FBFBFB,49.269134,-123.118535,200_SunJul19
#220813,49.279270,-123.129776,200_SunJul19
#020101,49.287290,-123.129217,200_SunJul19
#C70A70,49.272312,-123.154839,200_SunJul19
#030302,49.279270,-123.129776,200_SunJul19
#F5F5F5,49.243853,-123.151495,200_SunJul19
#1C221B,49.287290,-123.129217,200_SunJul19
#030302,49.278149,-123.125290,200_SunJul19
#1C1C1C,49.280404,-123.121227,200_SunJul19
#021406,49.284308,-123.095509,200_SunJul19
#9E8393,49.280404,-123.121227,200_SunJul19
#BFEBCD,49.250000,-123.100000,200_SunJul19
#9D066C,49.277644,-123.127207,200_SunJul19
#100D08,49.274445,-123.123054,200_SunJul19
#060707,49.279828,-123.121642,200_SunJul19
#120C15,49.275153,-123.110006,200_SunJul19
#0A0906,49.279810,-123.121969,200_SunJul19
#0A0306,49.282739,-123.106424,200_SunJul19
#B6B7B7,49.280404,-123.121227,200_SunJul19
#100A08,49.279270,-123.129776,200_SunJul19
#192019,49.282655,-123.130107,200_SunJul19
#050505,49.280414,-123.126281,200_SunJul19
#03DD02,49.280280,-123.132072,200_SunJul19
#0C0D03,49.218710,-123.102690,200_SunJul19
#CAC2C4,49.281929,-123.100098,200_SunJul19
#040A03,49.280720,-123.121391,200_SunJul19
#290212,49.277206,-123.126526,200_SunJul19
#161311,49.274445,-123.123054,200_SunJul19
#19100F,49.283718,-123.121109,200_SunJul19
#110609,49.284569,-123.142807,200_SunJul19
#D861C2,49.274687,-123.109443,200_SunJul19
#F5F8F6,49.275330,-123.121513,200_SunJul19
#F7EFF5,49.290722,-123.133995,200_SunJul19
#724753,49.282219,-123.124891,200_SunJul19
#0E5321,49.288128,-123.114868,200_SunJul19
#FEFDFE,49.282739,-123.106424,200_SunJul19
#EFB3CD,49.271790,-123.105713,200_SunJul19
#080A07,49.286675,-123.143220,200_SunJul19
#810410,49.284153,-123.097755,200_SunJul19
#941A0C,49.277157,-123.125916,200_SunJul19
#191922,49.288313,-123.140235,200_SunJul19
#000600,49.299042,-123.119904,200_SunJul19
#020403,49.271759,-123.106279,200_SunJul19
#020201,49.279270,-123.129776,200_SunJul19
#010201,49.299042,-123.119904,200_SunJul19
#0E0C09,49.279270,-123.129776,200_SunJul19
#028021,49.270309,-123.114891,200_SunJul19
#180A15,49.294900,-123.150161,200_SunJul19
#16100E,49.281929,-123.100098,200_SunJul19
#F1F0F2,49.288128,-123.114868,200_SunJul19
#5B5B5B,49.271557,-123.106613,200_SunJul19
#ECEDED,49.277644,-123.127207,200_SunJul19
#040303,49.294900,-123.150161,200_SunJul19
#110F0A,49.280404,-123.121227,200_SunJul19
#010301,49.276236,-123.069383,200_SunJul19
#07741B,49.250000,-123.100000,200_SunJul19
#C1DFB2,49.273353,-123.103411,200_SunJul19
#0B1007,49.290170,-123.118142,200_SunJul19
#09130D,49.250000,-123.100000,200_SunJul19
#150F0D,49.282039,-123.099933,200_SunJul19
#170608,49.267700,-123.101242,200_SunJul19
#1C1117,49.288128,-123.114868,200_SunJul19
#EDF0F0,49.286959,-123.113929,200_SunJul19
#1E1719,49.280189,-123.121010,200_SunJul19
#010101,49.289882,-123.132891,200_SunJul19
#0B060A,49.271856,-123.135008,200_SunJul19
#020302,49.283330,-123.115540,200_SunJul19
#010101,49.278000,-123.127667,200_SunJul19
#010302,49.284394,-123.117260,200_SunJul19
#1A0E0F,49.277293,-123.122173,200_SunJul19
#211F1C,49.263347,-123.120580,200_SunJul19
#020101,49.250000,-123.100000,200_SunJul19
