color,lat,long,date
#766C78,49.250000,-123.100000,335_TueDec1
#040403,49.232234,-123.117842,335_TueDec1
#14130A,49.282501,-123.109139,335_TueDec1
#D0D6D2,49.269527,-123.095039,335_TueDec1
#080907,49.250000,-123.100000,335_TueDec1
#FCFAFC,49.288128,-123.114868,335_TueDec1
#571D27,49.250000,-123.100000,335_TueDec1
#050404,49.249249,-123.075127,335_TueDec1
#090808,49.275470,-123.136643,335_TueDec1
#020101,49.283484,-123.104265,335_TueDec1
#76060E,49.250000,-123.100000,335_TueDec1
#F9FAF9,49.263847,-123.100723,335_TueDec1
#020102,49.250000,-123.100000,335_TueDec1
#020302,49.269527,-123.095039,335_TueDec1
#1A201D,49.284042,-123.107463,335_TueDec1
#020503,49.250000,-123.100000,335_TueDec1
#010101,49.279677,-123.119916,335_TueDec1
#040605,49.271856,-123.135008,335_TueDec1
#9A6574,49.274311,-123.123123,335_TueDec1
#1B0E0C,49.276725,-123.142249,335_TueDec1
#030102,49.282776,-123.112198,335_TueDec1
#FAFDFC,49.288128,-123.114868,335_TueDec1
#333941,49.280376,-123.113297,335_TueDec1
#C67EA5,49.250000,-123.100000,335_TueDec1
#000802,49.274423,-123.123372,335_TueDec1
#0D0406,49.283141,-123.117692,335_TueDec1
#020402,49.250000,-123.100000,335_TueDec1
#030202,49.269527,-123.095039,335_TueDec1
#020602,49.282124,-123.120682,335_TueDec1
#020001,49.271562,-123.100664,335_TueDec1
#5C4858,49.280404,-123.121227,335_TueDec1
#F6F4F6,49.250000,-123.100000,335_TueDec1
#DC6BA5,49.216995,-123.129089,335_TueDec1
#066F1C,49.284661,-123.112716,335_TueDec1
#010101,49.269527,-123.095039,335_TueDec1
#BEBEBE,49.260918,-123.100838,335_TueDec1
#050303,49.276809,-123.112154,335_TueDec1
#020101,49.300000,-123.140000,335_TueDec1
#010201,49.271856,-123.135008,335_TueDec1
#040303,49.281564,-123.133919,335_TueDec1
#010302,49.250000,-123.100000,335_TueDec1
#0D0708,49.250000,-123.100000,335_TueDec1
#5C1018,49.271856,-123.135008,335_TueDec1
#0C0406,49.282390,-123.124200,335_TueDec1
#100C0D,49.250000,-123.100000,335_TueDec1
#EFEFEF,49.261267,-123.124407,335_TueDec1
#A9A9A7,49.283108,-123.118874,335_TueDec1
#060405,49.282124,-123.120682,335_TueDec1
#080A08,49.250000,-123.100000,335_TueDec1
#101712,49.250000,-123.100000,335_TueDec1
#AD8399,49.283371,-123.105248,335_TueDec1
#060401,49.250000,-123.100000,335_TueDec1
#139146,49.250000,-123.100000,335_TueDec1
#8F9487,49.283688,-123.121143,335_TueDec1
#261D1B,49.283921,-123.142666,335_TueDec1
#040204,49.263986,-123.100334,335_TueDec1
