color,lat,long,date
#000000,49.267700,-123.101242,017_SatJan17
#F5F0EA,49.263779,-123.111935,017_SatJan17
#7C1959,49.284809,-123.125740,017_SatJan17
#050504,49.300743,-123.130331,017_SatJan17
#9F7D8B,49.258888,-123.070023,017_SatJan17
#020101,49.282675,-123.106064,017_SatJan17
#0A040A,49.263970,-123.096523,017_SatJan17
#DAA3BF,49.255959,-123.101700,017_SatJan17
#FBF1F8,49.284962,-123.124396,017_SatJan17
#0A0907,49.281529,-123.118988,017_SatJan17
#050505,49.282791,-123.104782,017_SatJan17
#120404,49.290249,-123.133812,017_SatJan17
#010101,49.278566,-123.099695,017_SatJan17
#4C0B1A,49.292099,-123.134781,017_SatJan17
#9F588C,49.284809,-123.125740,017_SatJan17
#C092C2,49.284809,-123.125740,017_SatJan17
#F1F2F2,49.283691,-123.103455,017_SatJan17
#010101,49.288311,-123.116730,017_SatJan17
#E1C4D9,49.282051,-123.120850,017_SatJan17
#050503,49.280659,-123.100861,017_SatJan17
#19050D,49.270687,-123.147354,017_SatJan17
#1D1011,49.250000,-123.100000,017_SatJan17
#1C050D,49.292099,-123.134781,017_SatJan17
#EEE5F1,49.284809,-123.125740,017_SatJan17
#020101,49.284042,-123.107463,017_SatJan17
#060805,49.280720,-123.121391,017_SatJan17
#050501,49.283623,-123.103828,017_SatJan17
#0B0705,49.276171,-123.144431,017_SatJan17
#130E0A,49.280144,-123.109810,017_SatJan17
#040103,49.270460,-123.100585,017_SatJan17
#170F0A,49.260220,-123.069946,017_SatJan17
#E168AE,49.262920,-123.102020,017_SatJan17
#EDCDE2,49.284809,-123.125740,017_SatJan17
#934B69,49.288071,-123.130814,017_SatJan17
#DFE0DF,49.269508,-123.143677,017_SatJan17
#0C0606,49.280491,-123.120567,017_SatJan17
#180207,49.264877,-123.069862,017_SatJan17
#680B1F,49.261700,-123.100617,017_SatJan17
#0F0A09,49.263779,-123.111935,017_SatJan17
#010302,49.288910,-123.131203,017_SatJan17
#131511,49.284759,-123.122697,017_SatJan17
#58051A,49.264877,-123.069862,017_SatJan17
#010F01,49.281650,-123.121071,017_SatJan17
#040102,49.269520,-123.103729,017_SatJan17
#211C16,49.281321,-123.132986,017_SatJan17
#010101,49.288033,-123.114475,017_SatJan17
#010101,49.269400,-123.123800,017_SatJan17
#0D0304,49.291500,-123.135147,017_SatJan17
#6B0215,49.262948,-123.097179,017_SatJan17
#FCFCFC,49.277534,-123.125833,017_SatJan17
#010101,49.250000,-123.100000,017_SatJan17
#F1B6C4,49.283100,-123.104393,017_SatJan17
#FCFBFC,49.283022,-123.112532,017_SatJan17
#000000,49.280720,-123.121391,017_SatJan17
#C58E9A,49.283100,-123.104393,017_SatJan17
#F9C7E2,49.276171,-123.144431,017_SatJan17
#010000,49.267700,-123.101242,017_SatJan17
#E0DAE1,49.281078,-123.119965,017_SatJan17
#020202,49.283277,-123.105656,017_SatJan17
#655D62,49.269302,-123.259677,017_SatJan17
#AF78A2,49.250000,-123.100000,017_SatJan17
#000100,49.280720,-123.121391,017_SatJan17
#724957,49.260006,-123.138896,017_SatJan17
#020101,49.273724,-123.069344,017_SatJan17
#010101,49.266361,-123.138596,017_SatJan17
#F7F6F7,49.289784,-123.131409,017_SatJan17
#E67AB8,49.284912,-123.123474,017_SatJan17
#150208,49.287064,-123.135651,017_SatJan17
#150808,49.283100,-123.104393,017_SatJan17
#030101,49.276530,-123.127190,017_SatJan17
#020001,49.290437,-123.121587,017_SatJan17
#C05C9C,49.288910,-123.131203,017_SatJan17
#582B42,49.260006,-123.138896,017_SatJan17
#C597C3,49.276157,-123.115860,017_SatJan17
#5D0D16,49.283100,-123.104393,017_SatJan17
#191315,49.280659,-123.100861,017_SatJan17
#E1D9DF,49.271856,-123.135008,017_SatJan17
#E6B5C1,49.283100,-123.104393,017_SatJan17
#020102,49.283375,-123.102371,017_SatJan17
#B46277,49.283100,-123.104393,017_SatJan17
#170308,49.284962,-123.124396,017_SatJan17
#D66399,49.284912,-123.123474,017_SatJan17
#B49BB3,49.276581,-123.125580,017_SatJan17
#AB4B75,49.284225,-123.109016,017_SatJan17
#020101,49.283100,-123.104393,017_SatJan17
#FBEBF6,49.279461,-123.122124,017_SatJan17
#110A0C,49.284153,-123.097755,017_SatJan17
#030304,49.300000,-123.140000,017_SatJan17
#030001,49.281796,-123.105660,017_SatJan17
#FC93B3,49.283100,-123.104393,017_SatJan17
#010101,49.280987,-123.095436,017_SatJan17
#ED84BC,49.284962,-123.124396,017_SatJan17
#040103,49.291763,-123.128235,017_SatJan17
#F4E2ED,49.276454,-123.118826,017_SatJan17
#010100,49.281312,-123.087722,017_SatJan17
#070101,49.263350,-123.123354,017_SatJan17
#0A0607,49.283109,-123.108402,017_SatJan17
#030102,49.262001,-123.070488,017_SatJan17
#020102,49.281982,-123.116661,017_SatJan17
#010100,49.280659,-123.100861,017_SatJan17
#050304,49.288830,-123.117691,017_SatJan17
#020301,49.282148,-123.122156,017_SatJan17
#050304,49.278957,-123.123207,017_SatJan17
#12040A,49.284679,-123.111893,017_SatJan17
#030302,49.279776,-123.109901,017_SatJan17
#0A0406,49.285739,-123.123934,017_SatJan17
#030102,49.282799,-123.104073,017_SatJan17
#E8D5D6,49.287941,-123.113132,017_SatJan17
#130706,49.284225,-123.109016,017_SatJan17
#010101,49.281271,-123.098454,017_SatJan17
#050300,49.285301,-123.118294,017_SatJan17
#030203,49.281271,-123.098454,017_SatJan17
#050504,49.281944,-123.121944,017_SatJan17
#040203,49.264172,-123.128289,017_SatJan17
