color,lat,long,date
#040702,49.280781,-123.132072,088_SunMar29
#5E0116,49.281125,-123.089618,088_SunMar29
#090909,49.263942,-123.105888,088_SunMar29
#010101,49.283180,-123.114578,088_SunMar29
#0A0A0A,49.275452,-123.121330,088_SunMar29
#565759,49.268897,-123.115902,088_SunMar29
#050504,49.281929,-123.100098,088_SunMar29
#000100,49.279270,-123.129776,088_SunMar29
#060103,49.276894,-123.119896,088_SunMar29
#0E070A,49.278198,-123.113579,088_SunMar29
#060505,49.285739,-123.123934,088_SunMar29
#62615D,49.251011,-123.119489,088_SunMar29
#011101,49.268967,-123.102936,088_SunMar29
#080908,49.279828,-123.121642,088_SunMar29
#080100,49.276520,-123.100632,088_SunMar29
#E0BBCD,49.276516,-123.069633,088_SunMar29
#150C0B,49.280404,-123.121227,088_SunMar29
#1F0101,49.276520,-123.100632,088_SunMar29
#050605,49.279121,-123.123505,088_SunMar29
#000001,49.283180,-123.114578,088_SunMar29
#1B0201,49.276520,-123.100632,088_SunMar29
#030303,49.288617,-123.116876,088_SunMar29
#050504,49.281929,-123.100098,088_SunMar29
#010000,49.267466,-123.090419,088_SunMar29
#B37A95,49.276516,-123.069633,088_SunMar29
#030202,49.250000,-123.100000,088_SunMar29
#030101,49.266529,-123.139580,088_SunMar29
#030202,49.294610,-123.129188,088_SunMar29
#030101,49.282834,-123.120458,088_SunMar29
#040301,49.279270,-123.129776,088_SunMar29
#010101,49.260307,-123.096275,088_SunMar29
#E9EAE9,49.280796,-123.117943,088_SunMar29
#FEFEFE,49.288311,-123.116730,088_SunMar29
#050403,49.256698,-123.101124,088_SunMar29
#030303,49.268180,-123.082719,088_SunMar29
#170808,49.279128,-123.072083,088_SunMar29
#030304,49.254456,-123.080432,088_SunMar29
#ACB3AE,49.280796,-123.117943,088_SunMar29
#020101,49.236080,-123.065048,088_SunMar29
#020202,49.255916,-123.101227,088_SunMar29
#020102,49.288311,-123.116730,088_SunMar29
#D086B4,49.276516,-123.069633,088_SunMar29
#050204,49.268619,-123.118462,088_SunMar29
#ECD8E3,49.278171,-123.121287,088_SunMar29
#1D1D1D,49.290437,-123.121587,088_SunMar29
#150D10,49.280100,-123.112800,088_SunMar29
#826B6B,49.280796,-123.117943,088_SunMar29
#010100,49.285719,-123.116375,088_SunMar29
#190505,49.288311,-123.116730,088_SunMar29
#5D5D5A,49.280796,-123.117943,088_SunMar29
#030101,49.266529,-123.139580,088_SunMar29
#020202,49.260307,-123.096275,088_SunMar29
#94768E,49.289711,-123.116074,088_SunMar29
#11090C,49.277162,-123.114892,088_SunMar29
#0B0407,49.280100,-123.112800,088_SunMar29
#020101,49.266529,-123.139580,088_SunMar29
#110508,49.288033,-123.114475,088_SunMar29
#F2F9DE,49.279270,-123.129776,088_SunMar29
#BC849E,49.276516,-123.069633,088_SunMar29
#EBF1E6,49.284398,-123.121018,088_SunMar29
#F6ECF4,49.283691,-123.103981,088_SunMar29
#100709,49.265766,-123.100643,088_SunMar29
#FCF9FB,49.289711,-123.116074,088_SunMar29
#271818,49.288218,-123.116785,088_SunMar29
#EEC0D6,49.274273,-123.124512,088_SunMar29
#020501,49.279690,-123.097519,088_SunMar29
#020202,49.289711,-123.116074,088_SunMar29
#010100,49.257092,-123.100853,088_SunMar29
#191009,49.279720,-123.130350,088_SunMar29
#FDF0F9,49.279270,-123.129776,088_SunMar29
#1A0F0B,49.283100,-123.104393,088_SunMar29
#050504,49.275452,-123.121330,088_SunMar29
#05A210,49.279270,-123.129776,088_SunMar29
#A8175B,49.284222,-123.100403,088_SunMar29
#010001,49.286675,-123.143220,088_SunMar29
#1B0C0D,49.270679,-123.106363,088_SunMar29
#0D0A01,49.279270,-123.129776,088_SunMar29
#E705C4,49.248089,-123.108013,088_SunMar29
#070508,49.278049,-123.126708,088_SunMar29
#070201,49.268619,-123.118462,088_SunMar29
#091008,49.287334,-123.128918,088_SunMar29
#CDB4BC,49.278038,-123.109234,088_SunMar29
#020201,49.279690,-123.097519,088_SunMar29
#F2F1F2,49.278447,-123.148186,088_SunMar29
#020302,49.280720,-123.121391,088_SunMar29
#C298C4,49.264884,-123.069870,088_SunMar29
#E6F3EE,49.278049,-123.126708,088_SunMar29
#040203,49.279617,-123.101364,088_SunMar29
#020303,49.295304,-123.137059,088_SunMar29
#0A0508,49.274273,-123.124512,088_SunMar29
#DCCFDE,49.280330,-123.101658,088_SunMar29
#A9AB9D,49.292648,-123.128988,088_SunMar29
#FCFAFA,49.279461,-123.122124,088_SunMar29
#070100,49.276520,-123.100632,088_SunMar29
#D7ACC3,49.279522,-123.098504,088_SunMar29
#1D1116,49.292099,-123.134781,088_SunMar29
#0C090A,49.276809,-123.112154,088_SunMar29
#F4F3EE,49.280720,-123.121391,088_SunMar29
#F2F1EE,49.274273,-123.124512,088_SunMar29
#020302,49.281849,-123.105560,088_SunMar29
#030101,49.289711,-123.116074,088_SunMar29
#011301,49.278014,-123.109052,088_SunMar29
#8A7881,49.282959,-123.115181,088_SunMar29
#020202,49.289711,-123.116074,088_SunMar29
#020101,49.266529,-123.139580,088_SunMar29
#010601,49.284111,-123.111565,088_SunMar29
#120705,49.290234,-123.133789,088_SunMar29
#081304,49.283180,-123.114578,088_SunMar29
#020202,49.286240,-123.116974,088_SunMar29
#67658A,49.275488,-123.130735,088_SunMar29
#590A0D,49.285063,-123.120397,088_SunMar29
#040304,49.283420,-123.104110,088_SunMar29
#575955,49.289583,-123.117568,088_SunMar29
#030001,49.250707,-123.101068,088_SunMar29
#C8A9C2,49.264557,-123.105057,088_SunMar29
#D9CCC2,49.264187,-123.100433,088_SunMar29
#F4F4F4,49.279364,-123.103383,088_SunMar29
#040402,49.260300,-123.096588,088_SunMar29
#030602,49.279720,-123.130350,088_SunMar29
#030202,49.253162,-123.101067,088_SunMar29
#1B0402,49.285192,-123.111250,088_SunMar29
#040303,49.275593,-123.122135,088_SunMar29
#0A1B12,49.251875,-123.101052,088_SunMar29
#181009,49.279270,-123.129776,088_SunMar29
#030302,49.276894,-123.119896,088_SunMar29
#C27495,49.279934,-123.108154,088_SunMar29
#120508,49.248970,-123.101204,088_SunMar29
#1E0105,49.290775,-123.133967,088_SunMar29
#6B5358,49.288128,-123.114868,088_SunMar29
#68776C,49.269144,-123.112108,088_SunMar29
#080806,49.267035,-123.073016,088_SunMar29
#130F0E,49.276705,-123.112065,088_SunMar29
#D27AB0,49.274273,-123.124512,088_SunMar29
#040504,49.283333,-123.119217,088_SunMar29
#040503,49.277924,-123.126739,088_SunMar29
#96708A,49.284599,-123.108887,088_SunMar29
#7F1502,49.279908,-123.121898,088_SunMar29
#010301,49.283180,-123.114578,088_SunMar29
#020401,49.283180,-123.114578,088_SunMar29
#030202,49.277162,-123.114892,088_SunMar29
#0B4206,49.279270,-123.129776,088_SunMar29
#010501,49.280720,-123.121391,088_SunMar29
#020302,49.278014,-123.109052,088_SunMar29
#090405,49.277924,-123.126739,088_SunMar29
#010101,49.281582,-123.132782,088_SunMar29
#918792,49.250000,-123.100000,088_SunMar29
#120B0B,49.275219,-123.123123,088_SunMar29
#AAF9F3,49.288214,-123.113981,088_SunMar29
#060205,49.224201,-123.087852,088_SunMar29
#BC739F,49.290244,-123.135823,088_SunMar29
#000000,49.263245,-123.123962,088_SunMar29
#040503,49.276979,-123.126573,088_SunMar29
#7D6478,49.280404,-123.121227,088_SunMar29
#030202,49.271856,-123.135008,088_SunMar29
#666175,49.271856,-123.135008,088_SunMar29
#15120E,49.282661,-123.104080,088_SunMar29
#0D8A09,49.279270,-123.129776,088_SunMar29
#F1D2E4,49.278553,-123.115768,088_SunMar29
#925D7C,49.281874,-123.124205,088_SunMar29
#5A0C1D,49.274594,-123.122184,088_SunMar29
#080404,49.275276,-123.121262,088_SunMar29
#EEEFEE,49.269413,-123.130710,088_SunMar29
#B0C1B7,49.288128,-123.114868,088_SunMar29
#040403,49.280414,-123.126281,088_SunMar29
#020102,49.289711,-123.116074,088_SunMar29
#E1B6D1,49.280491,-123.120567,088_SunMar29
#060204,49.276520,-123.100632,088_SunMar29
#0F0204,49.275391,-123.121071,088_SunMar29
#025501,49.284111,-123.111565,088_SunMar29
#CDBCB7,49.269400,-123.123800,088_SunMar29
#E8D9DC,49.280217,-123.094000,088_SunMar29
#CB6584,49.263538,-123.153160,088_SunMar29
#A7F2C9,49.232662,-123.076689,088_SunMar29
#010000,49.280659,-123.100861,088_SunMar29
#080204,49.280414,-123.126281,088_SunMar29
#9E99A1,49.275275,-123.070452,088_SunMar29
#997491,49.268242,-123.152428,088_SunMar29
#5A5554,49.279828,-123.121642,088_SunMar29
#EDF2F0,49.281448,-123.112228,088_SunMar29
#616161,49.280491,-123.120567,088_SunMar29
#110507,49.275391,-123.121071,088_SunMar29
#D1D3D1,49.287727,-123.123680,088_SunMar29
#E7EDE9,49.285568,-123.112141,088_SunMar29
#070807,49.278545,-123.123833,088_SunMar29
#020103,49.283180,-123.114578,088_SunMar29
#030503,49.253132,-123.083000,088_SunMar29
#040304,49.284599,-123.108887,088_SunMar29
#1E0308,49.290249,-123.133812,088_SunMar29
#020201,49.279461,-123.122124,088_SunMar29
#0E130B,49.279270,-123.129776,088_SunMar29
#A76180,49.257374,-123.090424,088_SunMar29
#F2E4E8,49.264557,-123.105057,088_SunMar29
#E8E1EC,49.234385,-123.144852,088_SunMar29
#03BB07,49.283180,-123.114578,088_SunMar29
#E8EAE9,49.287941,-123.113132,088_SunMar29
#04B50A,49.283180,-123.114578,088_SunMar29
#020301,49.279270,-123.129776,088_SunMar29
#0B0807,49.290234,-123.133789,088_SunMar29
#110301,49.279270,-123.129776,088_SunMar29
#060805,49.280659,-123.100861,088_SunMar29
#100F02,49.280659,-123.100861,088_SunMar29
#020201,49.283180,-123.114578,088_SunMar29
#7D8E11,49.283420,-123.104110,088_SunMar29
#090A06,49.275276,-123.121262,088_SunMar29
#F8F4F7,49.276283,-123.119720,088_SunMar29
#040303,49.283336,-123.109054,088_SunMar29
#060101,49.283336,-123.109054,088_SunMar29
#060704,49.280659,-123.100861,088_SunMar29
#7D656C,49.279892,-123.077103,088_SunMar29
#010601,49.279270,-123.129776,088_SunMar29
#040503,49.288396,-123.130503,088_SunMar29
#090D03,49.279270,-123.129776,088_SunMar29
#1E0613,49.276705,-123.112065,088_SunMar29
#5C5556,49.276520,-123.100632,088_SunMar29
#0E0707,49.284699,-123.122849,088_SunMar29
#000501,49.279270,-123.129776,088_SunMar29
#050503,49.278952,-123.123126,088_SunMar29
#B08D9B,49.288617,-123.116876,088_SunMar29
#020101,49.284578,-123.119557,088_SunMar29
#08EA97,49.279270,-123.129776,088_SunMar29
#120C0F,49.248642,-123.097840,088_SunMar29
#040503,49.279270,-123.129776,088_SunMar29
#DADDDD,49.264557,-123.105057,088_SunMar29
#040303,49.280100,-123.112800,088_SunMar29
#060B02,49.279270,-123.129776,088_SunMar29
#000100,49.283180,-123.114578,088_SunMar29
#020102,49.280100,-123.112800,088_SunMar29
#010101,49.283180,-123.114578,088_SunMar29
#030303,49.276352,-123.119621,088_SunMar29
#050405,49.276520,-123.100632,088_SunMar29
#FAF1F7,49.253162,-123.101067,088_SunMar29
#050401,49.281204,-123.120316,088_SunMar29
#DCBFD2,49.269859,-123.137917,088_SunMar29
#BD70A2,49.280100,-123.112800,088_SunMar29
#FAF3F8,49.276979,-123.126573,088_SunMar29
#1A110D,49.288218,-123.116785,088_SunMar29
#000000,49.266361,-123.138596,088_SunMar29
#030101,49.276979,-123.126573,088_SunMar29
#F3EAF0,49.276979,-123.126573,088_SunMar29
#FCFCFC,49.250000,-123.100000,088_SunMar29
#AFAF9E,49.272625,-123.135620,088_SunMar29
#69244E,49.286803,-123.127331,088_SunMar29
#B99599,49.250000,-123.100000,088_SunMar29
#B2E7C2,49.279573,-123.138529,088_SunMar29
#060405,49.276520,-123.100632,088_SunMar29
#010202,49.281929,-123.100098,088_SunMar29
#010101,49.278014,-123.109052,088_SunMar29
#D8ECE2,49.289711,-123.116074,088_SunMar29
#C7DAD3,49.289711,-123.116074,088_SunMar29
#070604,49.279422,-123.098447,088_SunMar29
#020205,49.271358,-123.134056,088_SunMar29
#BA929D,49.265024,-123.101125,088_SunMar29
#030101,49.250000,-123.100000,088_SunMar29
#040504,49.260307,-123.096275,088_SunMar29
#030101,49.290687,-123.134183,088_SunMar29
#061103,49.280659,-123.100861,088_SunMar29
#030201,49.281391,-123.107781,088_SunMar29
#010101,49.290800,-123.136361,088_SunMar29
#090308,49.284111,-123.111565,088_SunMar29
#010101,49.250000,-123.100000,088_SunMar29
#010001,49.250000,-123.100000,088_SunMar29
#050502,49.278566,-123.099695,088_SunMar29
#010100,49.285152,-123.118416,088_SunMar29
#090909,49.264240,-123.101410,088_SunMar29
#650715,49.279560,-123.121971,088_SunMar29
#100605,49.269421,-123.139839,088_SunMar29
#C4E3CF,49.280212,-123.117270,088_SunMar29
#FDF7FC,49.285961,-123.124161,088_SunMar29
#EED1DF,49.249523,-123.075043,088_SunMar29
#050103,49.280850,-123.125704,088_SunMar29
#C16D87,49.276352,-123.119621,088_SunMar29
#140607,49.280414,-123.126281,088_SunMar29
#000100,49.279270,-123.129776,088_SunMar29
#030202,49.264240,-123.101410,088_SunMar29
#F0F5F4,49.254456,-123.080432,088_SunMar29
#040202,49.282852,-123.115857,088_SunMar29
#9B7A91,49.273296,-123.129241,088_SunMar29
#030203,49.280350,-123.122208,088_SunMar29
#DCBAD6,49.289711,-123.116074,088_SunMar29
#0A100F,49.284016,-123.114159,088_SunMar29
#D7B1C9,49.289711,-123.116074,088_SunMar29
#040404,49.250000,-123.100000,088_SunMar29
#020401,49.279270,-123.129776,088_SunMar29
#120604,49.260307,-123.096275,088_SunMar29
#0A0F0C,49.250000,-123.100000,088_SunMar29
#040404,49.250000,-123.100000,088_SunMar29
#7F5566,49.279320,-123.117653,088_SunMar29
#070401,49.284042,-123.107463,088_SunMar29
#040404,49.250000,-123.100000,088_SunMar29
#080405,49.284111,-123.111565,088_SunMar29
#090804,49.279669,-123.122709,088_SunMar29
#FDFAFC,49.276979,-123.126573,088_SunMar29
#020102,49.280404,-123.121227,088_SunMar29
#FAF7F9,49.283180,-123.114578,088_SunMar29
#F1EEF1,49.286667,-123.142295,088_SunMar29
#070604,49.279518,-123.099739,088_SunMar29
#010101,49.250000,-123.100000,088_SunMar29
#E9E4EA,49.288333,-123.117778,088_SunMar29
#0D0306,49.284772,-123.120361,088_SunMar29
#050303,49.285022,-123.139576,088_SunMar29
#CA6CAE,49.250000,-123.100000,088_SunMar29
#020402,49.284229,-123.069977,088_SunMar29
#060101,49.273722,-123.097917,088_SunMar29
#1B0717,49.291721,-123.138573,088_SunMar29
#FBF4FB,49.288311,-123.116730,088_SunMar29
#140A08,49.274311,-123.123123,088_SunMar29
#CFD7D3,49.271856,-123.135008,088_SunMar29
#030202,49.280720,-123.121391,088_SunMar29
#060405,49.245830,-123.094177,088_SunMar29
#F2F2F2,49.282070,-123.102540,088_SunMar29
#140C0F,49.242222,-123.115000,088_SunMar29
#010101,49.282070,-123.102540,088_SunMar29
#F15FA6,49.250000,-123.100000,088_SunMar29
#FDD3F5,49.274311,-123.123123,088_SunMar29
#F4F4F4,49.282070,-123.102540,088_SunMar29
#1A0D14,49.270752,-123.069687,088_SunMar29
#010100,49.282584,-123.106976,088_SunMar29
#020202,49.262001,-123.070488,088_SunMar29
#7D6780,49.285000,-123.134000,088_SunMar29
#040302,49.276454,-123.118826,088_SunMar29
#846E7D,49.274273,-123.124512,088_SunMar29
#10090C,49.276809,-123.112154,088_SunMar29
#6A5361,49.274273,-123.124512,088_SunMar29
#0E0A0B,49.274273,-123.124512,088_SunMar29
#B8A5B5,49.274273,-123.124512,088_SunMar29
#A37396,49.274273,-123.124512,088_SunMar29
