color,lat,long,date
#D1BCBE,49.260006,-123.138896,032_SunFeb1
#0A0705,49.279251,-123.120506,032_SunFeb1
#030202,49.276894,-123.119896,032_SunFeb1
#160A11,49.290610,-123.137140,032_SunFeb1
#010001,49.280339,-123.124896,032_SunFeb1
#000000,49.282799,-123.104073,032_SunFeb1
#020000,49.279776,-123.109901,032_SunFeb1
#EE5B90,49.283100,-123.104393,032_SunFeb1
#9A9C9F,49.250000,-123.100000,032_SunFeb1
#060203,49.285961,-123.124161,032_SunFeb1
#150408,49.285683,-123.124107,032_SunFeb1
#F7F0F4,49.287678,-123.113837,032_SunFeb1
#030203,49.288662,-123.131371,032_SunFeb1
#0D050A,49.290610,-123.137140,032_SunFeb1
#72465F,49.285683,-123.124107,032_SunFeb1
#010302,49.283119,-123.103912,032_SunFeb1
#A695A0,49.281300,-123.111237,032_SunFeb1
#1C834E,49.288033,-123.114475,032_SunFeb1
#F4EEF8,49.254456,-123.080432,032_SunFeb1
#160705,49.250000,-123.100000,032_SunFeb1
#010001,49.280339,-123.124896,032_SunFeb1
#050202,49.287990,-123.114850,032_SunFeb1
#180A0F,49.258487,-123.138935,032_SunFeb1
#4B0B16,49.283100,-123.104393,032_SunFeb1
#050400,49.277900,-123.099500,032_SunFeb1
#050605,49.284962,-123.124396,032_SunFeb1
#040102,49.258939,-123.100895,032_SunFeb1
#AAA19D,49.284398,-123.121018,032_SunFeb1
#090204,49.291080,-123.136429,032_SunFeb1
#070706,49.251620,-123.100982,032_SunFeb1
#050303,49.275593,-123.122135,032_SunFeb1
#A89598,49.288128,-123.114868,032_SunFeb1
#7C0815,49.269204,-123.069556,032_SunFeb1
#150206,49.291307,-123.135193,032_SunFeb1
#9B2954,49.273338,-123.119461,032_SunFeb1
#010001,49.277462,-123.115761,032_SunFeb1
#FCE7F6,49.278198,-123.113579,032_SunFeb1
#010101,49.273353,-123.103411,032_SunFeb1
#050503,49.281411,-123.074650,032_SunFeb1
#219851,49.273353,-123.103411,032_SunFeb1
#EFE0E6,49.283327,-123.119291,032_SunFeb1
#FEFCFE,49.290901,-123.134270,032_SunFeb1
#020202,49.269031,-123.131782,032_SunFeb1
#030302,49.250000,-123.100000,032_SunFeb1
#040303,49.275814,-123.122162,032_SunFeb1
#780922,49.285301,-123.118294,032_SunFeb1
#080303,49.273338,-123.119461,032_SunFeb1
#0F0806,49.280659,-123.100861,032_SunFeb1
#010101,49.289711,-123.116074,032_SunFeb1
#020001,49.254256,-123.115038,032_SunFeb1
#1B1616,49.289935,-123.145554,032_SunFeb1
#030102,49.279776,-123.109901,032_SunFeb1
#1D060C,49.280100,-123.112800,032_SunFeb1
#FCFBFB,49.280195,-123.121615,032_SunFeb1
