color,lat,long,date
#9E747C,49.276516,-123.069633,331_FriNov27
#151D16,49.280376,-123.113297,331_FriNov27
#010102,49.278038,-123.109234,331_FriNov27
#192220,49.284792,-123.115374,331_FriNov27
#030202,49.281807,-123.107187,331_FriNov27
#661C0E,49.250000,-123.100000,331_FriNov27
#060203,49.280491,-123.120567,331_FriNov27
#040202,49.280960,-123.077370,331_FriNov27
#030202,49.250000,-123.100000,331_FriNov27
#1A0409,49.265434,-123.069923,331_FriNov27
#020203,49.282854,-123.106375,331_FriNov27
#040001,49.280109,-123.128975,331_FriNov27
#110803,49.280659,-123.100861,331_FriNov27
#0F0D0F,49.250000,-123.100000,331_FriNov27
#C7B4C3,49.276230,-123.107307,331_FriNov27
#020402,49.250000,-123.100000,331_FriNov27
#030101,49.280376,-123.113297,331_FriNov27
#F8F8F8,49.267250,-123.111656,331_FriNov27
#F3F0F2,49.278038,-123.109234,331_FriNov27
#221F19,49.287216,-123.074447,331_FriNov27
#20201E,49.271856,-123.135008,331_FriNov27
#010101,49.301525,-123.134052,331_FriNov27
#070905,49.271856,-123.135008,331_FriNov27
#010502,49.250000,-123.100000,331_FriNov27
#1C1C1C,49.300629,-123.117593,331_FriNov27
#010000,49.286213,-123.118645,331_FriNov27
#1A1304,49.301525,-123.134052,331_FriNov27
#020102,49.291080,-123.136429,331_FriNov27
#D7E2E7,49.284311,-123.143344,331_FriNov27
#020100,49.301525,-123.134052,331_FriNov27
#020301,49.301525,-123.134052,331_FriNov27
#0C0407,49.280857,-123.107742,331_FriNov27
#020202,49.250000,-123.100000,331_FriNov27
#100402,49.284962,-123.124396,331_FriNov27
#FDFBFD,49.279930,-123.108200,331_FriNov27
#C583A4,49.290722,-123.133995,331_FriNov27
#020503,49.279796,-123.121661,331_FriNov27
#060503,49.301525,-123.134052,331_FriNov27
#010101,49.276928,-123.119843,331_FriNov27
#060802,49.267353,-123.124526,331_FriNov27
#171518,49.250000,-123.100000,331_FriNov27
#030102,49.284752,-123.114418,331_FriNov27
#1D1C1F,49.287399,-123.125815,331_FriNov27
#050401,49.270634,-123.069466,331_FriNov27
#060802,49.250000,-123.100000,331_FriNov27
#050401,49.284962,-123.124396,331_FriNov27
#D8E1D7,49.285739,-123.123934,331_FriNov27
#917E8B,49.250000,-123.100000,331_FriNov27
#F4F2F3,49.272128,-123.069453,331_FriNov27
#0A0607,49.284641,-123.097641,331_FriNov27
#000000,49.298958,-123.121335,331_FriNov27
#131F1F,49.250000,-123.100000,331_FriNov27
#020101,49.263496,-123.100739,331_FriNov27
#090909,49.284792,-123.115374,331_FriNov27
#020101,49.273741,-123.133053,331_FriNov27
#0B0808,49.289923,-123.126048,331_FriNov27
#1D0001,49.281368,-123.133431,331_FriNov27
#010101,49.280404,-123.121227,331_FriNov27
#180E13,49.246891,-123.090393,331_FriNov27
#140905,49.273220,-123.101820,331_FriNov27
#070604,49.283214,-123.103059,331_FriNov27
#C189A5,49.282501,-123.109139,331_FriNov27
#0A0702,49.276230,-123.107307,331_FriNov27
