color,lat,long,date
#040303,49.285106,-123.102149,300_TueOct27
#AAB9C3,49.300000,-123.140000,300_TueOct27
#650221,49.250000,-123.100000,300_TueOct27
#BE7C92,49.270460,-123.100585,300_TueOct27
#B97E9E,49.285236,-123.125716,300_TueOct27
#17120D,49.250000,-123.100000,300_TueOct27
#040402,49.274687,-123.109443,300_TueOct27
#F7F9F7,49.267700,-123.101242,300_TueOct27
#040102,49.278946,-123.123764,300_TueOct27
#050200,49.280491,-123.120567,300_TueOct27
#040404,49.300743,-123.130331,300_TueOct27
#010101,49.287441,-123.141958,300_TueOct27
#0C6204,49.278038,-123.109234,300_TueOct27
#020101,49.280491,-123.120567,300_TueOct27
#7A9D8F,49.300000,-123.140000,300_TueOct27
#1D0B14,49.250000,-123.100000,300_TueOct27
#110709,49.283327,-123.119291,300_TueOct27
#89557C,49.266389,-123.115833,300_TueOct27
#030101,49.271601,-123.069718,300_TueOct27
#010101,49.250000,-123.100000,300_TueOct27
#090305,49.266361,-123.138596,300_TueOct27
#120607,49.280855,-123.118780,300_TueOct27
#010101,49.285079,-123.113636,300_TueOct27
#10080A,49.280855,-123.118780,300_TueOct27
#937F8D,49.293751,-123.149306,300_TueOct27
#0A0808,49.273869,-123.126053,300_TueOct27
#080101,49.266361,-123.138596,300_TueOct27
#0C090C,49.300000,-123.140000,300_TueOct27
#1E1A19,49.269466,-123.078507,300_TueOct27
#050604,49.284599,-123.108887,300_TueOct27
#A07F90,49.282749,-123.109706,300_TueOct27
#010101,49.250000,-123.100000,300_TueOct27
#0C0807,49.271856,-123.135008,300_TueOct27
#070705,49.278038,-123.109234,300_TueOct27
#020202,49.280491,-123.120567,300_TueOct27
#050203,49.250000,-123.100000,300_TueOct27
#10080A,49.284599,-123.108887,300_TueOct27
#010102,49.280491,-123.120567,300_TueOct27
#FDFBFC,49.280319,-123.121132,300_TueOct27
#895973,49.240275,-123.078548,300_TueOct27
#020503,49.280491,-123.120567,300_TueOct27
#010001,49.285961,-123.124161,300_TueOct27
#070707,49.304062,-123.156487,300_TueOct27
#050404,49.270655,-123.106396,300_TueOct27
#010501,49.260307,-123.096275,300_TueOct27
#010102,49.278038,-123.109234,300_TueOct27
#A8A5A6,49.282834,-123.120458,300_TueOct27
#040303,49.280404,-123.121227,300_TueOct27
#15B452,49.250000,-123.100000,300_TueOct27
#CCAEC6,49.280289,-123.106751,300_TueOct27
#010302,49.280491,-123.120567,300_TueOct27
#010000,49.279085,-123.122717,300_TueOct27
#040303,49.284599,-123.108887,300_TueOct27
