color,lat,long,date
#1E0910,49.250000,-123.100000,018_SunJan18
#5B675F,49.292221,-123.149315,018_SunJan18
#1F0309,49.258939,-123.100895,018_SunJan18
#070B06,49.265213,-123.069923,018_SunJan18
#6E706E,49.280806,-123.119951,018_SunJan18
#040102,49.267811,-123.149033,018_SunJan18
#010301,49.280806,-123.119951,018_SunJan18
#E4CDDA,49.282051,-123.120850,018_SunJan18
#050501,49.288071,-123.130814,018_SunJan18
#010001,49.284016,-123.114159,018_SunJan18
#17050E,49.270409,-123.134079,018_SunJan18
#084B17,49.280806,-123.119951,018_SunJan18
#F0F6F2,49.282051,-123.120850,018_SunJan18
#020101,49.270863,-123.136085,018_SunJan18
#020301,49.289711,-123.116074,018_SunJan18
#06A515,49.280806,-123.119951,018_SunJan18
#DBF5DE,49.280806,-123.119951,018_SunJan18
#EFE8ED,49.290901,-123.134270,018_SunJan18
#180103,49.288910,-123.131203,018_SunJan18
#0E0307,49.276255,-123.128839,018_SunJan18
#F8F1F5,49.282183,-123.108512,018_SunJan18
#050404,49.280248,-123.114811,018_SunJan18
#040300,49.265213,-123.069923,018_SunJan18
#030102,49.289583,-123.117568,018_SunJan18
#15271A,49.280806,-123.119951,018_SunJan18
#010101,49.284782,-123.123183,018_SunJan18
#010400,49.283352,-123.122070,018_SunJan18
#030203,49.280806,-123.119951,018_SunJan18
#861010,49.279669,-123.122709,018_SunJan18
#000000,49.285568,-123.112141,018_SunJan18
#A9CBC7,49.262500,-123.068889,018_SunJan18
#734D62,49.284225,-123.109016,018_SunJan18
#190907,49.283100,-123.104393,018_SunJan18
#040403,49.275593,-123.122135,018_SunJan18
#680715,49.266510,-123.069351,018_SunJan18
#00F71F,49.280806,-123.119951,018_SunJan18
#66666C,49.275470,-123.136643,018_SunJan18
#030102,49.290437,-123.121587,018_SunJan18
#AF5678,49.232954,-123.098530,018_SunJan18
#080D09,49.250000,-123.100000,018_SunJan18
#D06493,49.250000,-123.100000,018_SunJan18
#020202,49.275452,-123.121330,018_SunJan18
#78E69C,49.250000,-123.100000,018_SunJan18
#0A0505,49.265639,-123.149891,018_SunJan18
#010000,49.269204,-123.069556,018_SunJan18
#040202,49.279690,-123.097519,018_SunJan18
#CD2763,49.283909,-123.118500,018_SunJan18
#030202,49.278957,-123.123207,018_SunJan18
#020102,49.288311,-123.116730,018_SunJan18
#010101,49.274559,-123.122650,018_SunJan18
#030303,49.277430,-123.122794,018_SunJan18
#050A03,49.279776,-123.109901,018_SunJan18
#FDFBFC,49.278229,-123.117401,018_SunJan18
#130604,49.271856,-123.135008,018_SunJan18
#FCFAFA,49.275276,-123.121262,018_SunJan18
#AD7587,49.284962,-123.124396,018_SunJan18
#9D747D,49.283180,-123.114578,018_SunJan18
#030401,49.269527,-123.095039,018_SunJan18
#1D050B,49.282631,-123.104080,018_SunJan18
#100906,49.285801,-123.123894,018_SunJan18
#050604,49.280315,-123.121681,018_SunJan18
#100A0B,49.259541,-123.100975,018_SunJan18
#010000,49.269031,-123.131782,018_SunJan18
#030303,49.285833,-123.111667,018_SunJan18
#C0C1BF,49.280659,-123.100861,018_SunJan18
#000703,49.267700,-123.101242,018_SunJan18
#060605,49.263401,-123.117020,018_SunJan18
#030102,49.280590,-123.120940,018_SunJan18
