color,lat,long,date
#F9F4F6,49.263245,-123.112106,030_FriJan30
#D7BBDE,49.279333,-123.076000,030_FriJan30
#020202,49.274307,-123.123518,030_FriJan30
#0D0D0F,49.281929,-123.100098,030_FriJan30
#030101,49.272200,-123.134013,030_FriJan30
#040302,49.285160,-123.126297,030_FriJan30
#210503,49.279270,-123.129776,030_FriJan30
#B9579D,49.265392,-123.144985,030_FriJan30
#ED9CC2,49.282834,-123.120458,030_FriJan30
#000000,49.280659,-123.100861,030_FriJan30
#110A05,49.282826,-123.104485,030_FriJan30
#100206,49.283718,-123.121109,030_FriJan30
#DBBACB,49.279333,-123.076000,030_FriJan30
#F7F3F7,49.267204,-123.091989,030_FriJan30
#060704,49.279270,-123.129776,030_FriJan30
#030300,49.274295,-123.093706,030_FriJan30
#1C2624,49.279810,-123.121969,030_FriJan30
#040301,49.279333,-123.076000,030_FriJan30
#010101,49.283109,-123.108402,030_FriJan30
#020402,49.265392,-123.144985,030_FriJan30
#181011,49.300000,-123.140000,030_FriJan30
#FCEFFB,49.283367,-123.116333,030_FriJan30
#060401,49.279453,-123.094990,030_FriJan30
#E3D3F2,49.279333,-123.076000,030_FriJan30
#030202,49.242039,-123.111942,030_FriJan30
#CC7F79,49.281509,-123.132667,030_FriJan30
#0A0706,49.279333,-123.076000,030_FriJan30
#020101,49.264240,-123.101410,030_FriJan30
#100D11,49.286675,-123.143220,030_FriJan30
#010000,49.279757,-123.107034,030_FriJan30
#030302,49.268360,-123.151581,030_FriJan30
#020101,49.286213,-123.118645,030_FriJan30
#E6E2E1,49.264414,-123.155828,030_FriJan30
#010100,49.264240,-123.101410,030_FriJan30
#F2E3EC,49.288173,-123.116510,030_FriJan30
#010101,49.273353,-123.103411,030_FriJan30
#020101,49.284679,-123.111893,030_FriJan30
#941D4F,49.279776,-123.109901,030_FriJan30
#030101,49.287334,-123.128918,030_FriJan30
#010001,49.277608,-123.125637,030_FriJan30
#010101,49.284679,-123.111893,030_FriJan30
#EBE4E9,49.284569,-123.142807,030_FriJan30
#020602,49.282830,-123.109650,030_FriJan30
#EFE2ED,49.224760,-123.107897,030_FriJan30
#1A1D16,49.279810,-123.121969,030_FriJan30
#070301,49.285290,-123.122795,030_FriJan30
#040402,49.279810,-123.121969,030_FriJan30
#070701,49.279270,-123.129776,030_FriJan30
#050202,49.254456,-123.080432,030_FriJan30
#EAE0E6,49.246860,-123.101006,030_FriJan30
#180E11,49.270012,-123.108217,030_FriJan30
#010501,49.282070,-123.102540,030_FriJan30
#020001,49.290578,-123.126174,030_FriJan30
#000000,49.272005,-123.114896,030_FriJan30
#0F0807,49.283120,-123.101914,030_FriJan30
#51655B,49.279287,-123.109444,030_FriJan30
#FDFAFC,49.291500,-123.135147,030_FriJan30
#040603,49.281582,-123.132782,030_FriJan30
#030203,49.283100,-123.104393,030_FriJan30
#1EC85E,49.263790,-123.122238,030_FriJan30
#151510,49.279270,-123.129776,030_FriJan30
#070203,49.237606,-123.079513,030_FriJan30
#020301,49.283327,-123.119291,030_FriJan30
#E9E5E7,49.282761,-123.118713,030_FriJan30
#060400,49.280659,-123.100861,030_FriJan30
#080405,49.283484,-123.104265,030_FriJan30
#FDFBFC,49.284433,-123.122158,030_FriJan30
#120D0E,49.281379,-123.071924,030_FriJan30
#690818,49.283100,-123.104393,030_FriJan30
#C4C4C4,49.283134,-123.099829,030_FriJan30
#0B0B0C,49.269400,-123.123800,030_FriJan30
#AA6588,49.283134,-123.099829,030_FriJan30
#030000,49.269400,-123.123800,030_FriJan30
#66051B,49.294900,-123.150161,030_FriJan30
#24412E,49.294900,-123.150161,030_FriJan30
#1D0306,49.283100,-123.104393,030_FriJan30
#F9F7F9,49.272863,-123.123286,030_FriJan30
#030102,49.285160,-123.126297,030_FriJan30
#7E224B,49.248490,-123.101110,030_FriJan30
#031A08,49.283120,-123.101914,030_FriJan30
#100407,49.283100,-123.104393,030_FriJan30
#030102,49.284433,-123.122158,030_FriJan30
#090909,49.264240,-123.101410,030_FriJan30
#040302,49.279810,-123.121969,030_FriJan30
#040203,49.281379,-123.071924,030_FriJan30
#1B1011,49.268967,-123.102936,030_FriJan30
#FAFAFB,49.272772,-123.123495,030_FriJan30
#030202,49.281379,-123.071924,030_FriJan30
#952749,49.283100,-123.104393,030_FriJan30
#EDEFEA,35.682500,139.752100,030_FriJan30
#010101,49.281379,-123.071924,030_FriJan30
#030503,49.279259,-123.089915,030_FriJan30
#F3F2F0,35.670549,139.704031,030_FriJan30
#010101,49.236395,-123.156734,030_FriJan30
#050504,49.282982,-123.100052,030_FriJan30
#010101,49.280659,-123.100861,030_FriJan30
#010301,49.264240,-123.101410,030_FriJan30
#020303,49.289172,-123.122025,030_FriJan30
#0E0306,49.262643,-123.101126,030_FriJan30
#E0E3E4,49.285250,-123.125790,030_FriJan30
#C1A8B0,49.281379,-123.071924,030_FriJan30
#100609,49.278952,-123.123126,030_FriJan30
#040403,49.281379,-123.071924,030_FriJan30
#010201,49.249290,-123.089996,030_FriJan30
#010101,49.282982,-123.100052,030_FriJan30
#020001,49.274774,-123.118720,030_FriJan30
#886B79,49.281379,-123.071924,030_FriJan30
#030503,49.264240,-123.101410,030_FriJan30
#000000,49.218241,-123.077216,030_FriJan30
#E3DCDB,49.269955,-123.108247,030_FriJan30
#050603,49.281921,-123.069969,030_FriJan30
#030102,49.280945,-123.108604,030_FriJan30
#030302,49.288390,-123.130570,030_FriJan30
#F7F9F9,49.300000,-123.140000,030_FriJan30
#1F0B11,49.292221,-123.149315,030_FriJan30
#020201,49.250000,-123.100000,030_FriJan30
#120D0F,49.268967,-123.102936,030_FriJan30
#1D1D1D,49.276146,-123.134140,030_FriJan30
#15090B,49.288390,-123.130570,030_FriJan30
#120704,49.281993,-123.121065,030_FriJan30
#110909,49.280404,-123.121227,030_FriJan30
#030600,49.284111,-123.111565,030_FriJan30
#E8D6E6,49.284755,-123.109377,030_FriJan30
#020402,49.279270,-123.129776,030_FriJan30
#E9F2ED,49.300000,-123.140000,030_FriJan30
#191414,49.283241,-123.138239,030_FriJan30
#D190B4,49.283588,-123.113770,030_FriJan30
#1B0505,49.279705,-123.122063,030_FriJan30
#040203,49.250000,-123.100000,030_FriJan30
#131412,49.279270,-123.129776,030_FriJan30
#E4E8E6,49.300000,-123.140000,030_FriJan30
#020202,49.283336,-123.109054,030_FriJan30
#D5CAE3,49.280212,-123.117270,030_FriJan30
#020101,49.274612,-123.123344,030_FriJan30
#030400,49.281321,-123.132986,030_FriJan30
#030903,49.271856,-123.135008,030_FriJan30
#010201,49.281321,-123.132986,030_FriJan30
#040200,49.282392,-123.103191,030_FriJan30
#070806,49.269400,-123.123800,030_FriJan30
#030202,49.286906,-123.109314,030_FriJan30
#C5A7C0,49.278952,-123.123126,030_FriJan30
#091515,49.264302,-123.100733,030_FriJan30
#F3E9EE,49.288383,-123.112904,030_FriJan30
#0D0305,49.284679,-123.111893,030_FriJan30
#050500,49.284016,-123.114159,030_FriJan30
#714258,49.300000,-123.140000,030_FriJan30
#A57388,49.286095,-123.126602,030_FriJan30
#110810,49.284209,-123.141355,030_FriJan30
#EDD8EA,49.283691,-123.103455,030_FriJan30
#17AC68,49.278991,-123.122973,030_FriJan30
#BFD5C4,49.274713,-123.122610,030_FriJan30
#080603,49.263847,-123.100723,030_FriJan30
#736C6C,41.876389,12.480833,030_FriJan30
#030701,49.283027,-123.108372,030_FriJan30
#0B0D0A,49.310650,-123.140427,030_FriJan30
#66264A,49.283909,-123.118500,030_FriJan30
#030201,49.279810,-123.121969,030_FriJan30
#050404,49.269955,-123.108247,030_FriJan30
#120205,49.281463,-123.076888,030_FriJan30
#010101,49.238913,-123.133495,030_FriJan30
#C5C0C4,49.278162,-123.126284,030_FriJan30
#72BF93,49.289711,-123.116074,030_FriJan30
#020202,49.288396,-123.130503,030_FriJan30
#050303,49.250000,-123.100000,030_FriJan30
#E5E4E5,49.300000,-123.140000,030_FriJan30
#030402,49.288071,-123.130814,030_FriJan30
#010201,49.271856,-123.135008,030_FriJan30
#DBDBDB,49.288396,-123.130503,030_FriJan30
#020101,49.282533,-123.117387,030_FriJan30
#020101,49.287941,-123.113132,030_FriJan30
#F2EBF1,49.283588,-123.113770,030_FriJan30
#D11271,49.283035,-123.115830,030_FriJan30
#041A04,49.250000,-123.100000,030_FriJan30
#010101,49.282589,-123.102959,030_FriJan30
#110B0A,49.260872,-123.113953,030_FriJan30
#F5F4F7,49.264728,-123.136742,030_FriJan30
#CB51B0,49.250000,-123.100000,030_FriJan30
#150D10,49.272625,-123.135620,030_FriJan30
#010101,49.269400,-123.123800,030_FriJan30
#ADA8C2,49.275072,-123.121252,030_FriJan30
#000000,49.258366,-123.097796,030_FriJan30
#010101,49.269400,-123.123800,030_FriJan30
#530228,49.272005,-123.114896,030_FriJan30
#FDFDFD,49.289711,-123.116074,030_FriJan30
#DDDFD8,49.288128,-123.114868,030_FriJan30
#010101,49.289711,-123.116074,030_FriJan30
#1A0F0F,49.250000,-123.100000,030_FriJan30
#A3637B,49.266788,-123.098221,030_FriJan30
#0E0407,49.279096,-123.106994,030_FriJan30
#071B04,49.267659,-123.125395,030_FriJan30
#17040E,49.255360,-123.096240,030_FriJan30
#0D0608,49.269859,-123.137917,030_FriJan30
#AF0E68,49.275304,-123.127198,030_FriJan30
#FBF9FC,49.283265,-123.104275,030_FriJan30
#010101,49.279212,-123.108409,030_FriJan30
#A9BDC1,49.280212,-123.117270,030_FriJan30
#0F0809,49.280404,-123.121227,030_FriJan30
#050505,49.284661,-123.112716,030_FriJan30
#1C0D15,49.280237,-123.123904,030_FriJan30
#141515,49.282331,-123.116856,030_FriJan30
#4C6762,49.250000,-123.100000,030_FriJan30
#290C14,49.265097,-123.119286,030_FriJan30
#010001,49.276809,-123.112154,030_FriJan30
#010101,49.288396,-123.130503,030_FriJan30
#CDCDCD,49.277794,-123.098709,030_FriJan30
#0A0B09,49.282188,-123.108239,030_FriJan30
#030301,49.290437,-123.121587,030_FriJan30
#DAD7DB,49.264794,-123.107482,030_FriJan30
#F9F9F9,49.289373,-123.122981,030_FriJan30
#F7F5F7,49.274475,-123.131676,030_FriJan30
#6B585F,49.279705,-123.115615,030_FriJan30
#020101,49.269859,-123.137917,030_FriJan30
#090705,49.274045,-123.069694,030_FriJan30
#6B6363,49.275723,-123.128128,030_FriJan30
#54274F,49.279164,-123.137844,030_FriJan30
#EBECED,49.246860,-123.101006,030_FriJan30
#040101,49.285000,-123.134000,030_FriJan30
#0F050D,49.265746,-123.100333,030_FriJan30
#AA818E,49.260799,-123.100670,030_FriJan30
#070204,49.278553,-123.115768,030_FriJan30
#100509,49.270460,-123.100585,030_FriJan30
#E8C6E0,49.261464,-123.155365,030_FriJan30
#010101,49.269400,-123.123800,030_FriJan30
#DAECE5,49.288817,-123.111619,030_FriJan30
#6EF2B5,49.269400,-123.123800,030_FriJan30
#000000,49.275960,-123.121640,030_FriJan30
