color,lat,long,date
#040303,49.264240,-123.101410,256_SunSep13
#B289A0,49.263329,-123.141701,256_SunSep13
#030403,49.282020,-123.118750,256_SunSep13
#060804,49.264240,-123.101410,256_SunSep13
#010101,49.279690,-123.097519,256_SunSep13
#030303,49.276897,-123.130180,256_SunSep13
#C5CACE,49.268551,-123.112701,256_SunSep13
#A5669F,49.284390,-123.109605,256_SunSep13
#010101,49.263329,-123.141701,256_SunSep13
#F2DBE7,49.277069,-123.125732,256_SunSep13
#030202,49.269281,-123.118655,256_SunSep13
#010601,49.283333,-123.119217,256_SunSep13
#599579,49.250000,-123.100000,256_SunSep13
#B3889C,49.263329,-123.141701,256_SunSep13
#030401,49.280491,-123.120567,256_SunSep13
#000000,49.277157,-123.125916,256_SunSep13
#8A9304,49.278969,-123.101341,256_SunSep13
#D994D1,49.280910,-123.119471,256_SunSep13
#B1BBB8,49.272697,-123.152794,256_SunSep13
#050303,49.285294,-123.111887,256_SunSep13
#020602,49.280132,-123.109833,256_SunSep13
#020202,49.276390,-123.109489,256_SunSep13
#07100B,49.288033,-123.114475,256_SunSep13
#0F0205,49.285889,-123.125000,256_SunSep13
#050504,49.272850,-123.069778,256_SunSep13
#020102,49.281271,-123.098454,256_SunSep13
#020102,49.281250,-123.116425,256_SunSep13
#020202,49.276894,-123.119896,256_SunSep13
#0E0708,49.288033,-123.114475,256_SunSep13
#110E0D,49.274373,-123.117753,256_SunSep13
#100C0A,49.238913,-123.133495,256_SunSep13
#070403,49.292648,-123.128988,256_SunSep13
#0C1112,49.250000,-123.100000,256_SunSep13
#030605,49.289923,-123.126048,256_SunSep13
#110B07,49.285192,-123.111250,256_SunSep13
#04150A,49.291915,-123.116661,256_SunSep13
#241715,49.285833,-123.111667,256_SunSep13
#090807,49.290437,-123.121587,256_SunSep13
#080807,49.281250,-123.116425,256_SunSep13
#020403,49.221653,-123.093829,256_SunSep13
#B46E97,49.272697,-123.152794,256_SunSep13
#9A627F,49.277069,-123.081642,256_SunSep13
#110D0C,49.288033,-123.114475,256_SunSep13
#0D080A,49.278366,-123.118240,256_SunSep13
#0E130C,49.285216,-123.125747,256_SunSep13
#8F7A69,49.271856,-123.135008,256_SunSep13
#100509,49.271856,-123.135008,256_SunSep13
#030002,49.286240,-123.116974,256_SunSep13
#030102,49.276897,-123.130180,256_SunSep13
#1C040F,49.284699,-123.122849,256_SunSep13
#B0B2AD,49.283691,-123.103455,256_SunSep13
#030201,49.284572,-123.124657,256_SunSep13
#080702,49.281685,-123.132942,256_SunSep13
#BF7FA7,49.280552,-123.101929,256_SunSep13
#081010,49.279677,-123.119916,256_SunSep13
#B66A9C,49.277069,-123.081642,256_SunSep13
#030202,49.293751,-123.149306,256_SunSep13
#ADADAD,49.277069,-123.125732,256_SunSep13
#A15E6E,49.285192,-123.111250,256_SunSep13
#040201,49.284599,-123.108887,256_SunSep13
#090807,49.271788,-123.106280,256_SunSep13
#ECF4F0,49.271856,-123.135008,256_SunSep13
#020101,49.284546,-123.125153,256_SunSep13
#030303,49.282661,-123.104080,256_SunSep13
#010302,49.283642,-123.106773,256_SunSep13
#090505,49.275276,-123.121262,256_SunSep13
#110D0F,49.242222,-123.115000,256_SunSep13
#65E693,49.238913,-123.133495,256_SunSep13
#040203,49.283333,-123.119217,256_SunSep13
#020101,49.271856,-123.135008,256_SunSep13
#DF4D9F,49.281380,-123.085930,256_SunSep13
#010401,49.289432,-123.117857,256_SunSep13
#010301,49.271856,-123.135008,256_SunSep13
#FBF8FA,49.279951,-123.116664,256_SunSep13
#FCFCFC,49.271000,-123.133790,256_SunSep13
#040403,49.286675,-123.143220,256_SunSep13
#030102,49.271856,-123.135008,256_SunSep13
#A688A0,49.282661,-123.104080,256_SunSep13
#020402,49.285999,-123.127571,256_SunSep13
#1F1419,49.282348,-123.101948,256_SunSep13
#130B03,49.280100,-123.112800,256_SunSep13
#030102,49.281071,-123.101791,256_SunSep13
#020202,49.284599,-123.108887,256_SunSep13
#181E1C,49.285610,-123.111954,256_SunSep13
#020102,49.281271,-123.098454,256_SunSep13
#E8DADF,49.289383,-123.117295,256_SunSep13
#1D0812,49.274063,-123.154361,256_SunSep13
#041109,49.300000,-123.140000,256_SunSep13
#EB7B92,49.266529,-123.139580,256_SunSep13
#71677F,49.281959,-123.106224,256_SunSep13
#050F0A,49.279677,-123.119916,256_SunSep13
#1B0E1B,49.271856,-123.135008,256_SunSep13
#100E0C,49.280659,-123.100861,256_SunSep13
#000101,49.300743,-123.130331,256_SunSep13
#1D0B0B,49.276894,-123.119896,256_SunSep13
#040504,49.250000,-123.100000,256_SunSep13
#010201,49.275404,-123.109266,256_SunSep13
#040201,49.289967,-123.132828,256_SunSep13
#030303,49.253132,-123.083000,256_SunSep13
#020502,49.275404,-123.109266,256_SunSep13
#291520,49.287225,-123.121980,256_SunSep13
#060804,49.280371,-123.129529,256_SunSep13
#92667D,49.270865,-123.151236,256_SunSep13
#636363,49.284790,-123.093086,256_SunSep13
#0E0809,49.240023,-123.068531,256_SunSep13
#4F061A,49.276352,-123.119621,256_SunSep13
#13191A,49.277778,-123.143333,256_SunSep13
#644F55,49.278497,-123.098809,256_SunSep13
#020302,49.287441,-123.141958,256_SunSep13
#7A747C,49.274063,-123.154361,256_SunSep13
#041409,49.242222,-123.115000,256_SunSep13
#0C080B,49.275795,-123.121590,256_SunSep13
#0ED45D,49.293751,-123.149306,256_SunSep13
#6E4555,49.283760,-123.108743,256_SunSep13
#F1ECEF,49.246183,-123.070500,256_SunSep13
#15081D,49.287441,-123.141958,256_SunSep13
#040303,49.281271,-123.098454,256_SunSep13
#4D6154,49.289711,-123.116074,256_SunSep13
#020301,49.280491,-123.120567,256_SunSep13
#0C090F,49.287441,-123.141958,256_SunSep13
#171513,49.288814,-123.118093,256_SunSep13
#020302,49.275795,-123.121590,256_SunSep13
#BB7CA2,49.254017,-123.090187,256_SunSep13
#F7F7F7,49.284311,-123.143344,256_SunSep13
#5B0A1D,49.284241,-123.113960,256_SunSep13
#090A07,49.250000,-123.100000,256_SunSep13
#020101,49.275795,-123.121590,256_SunSep13
#0E0E0F,49.239529,-123.132903,256_SunSep13
#0A1D0E,49.300743,-123.130331,256_SunSep13
#040101,49.287290,-123.129217,256_SunSep13
#020102,49.287225,-123.121980,256_SunSep13
#1E040B,49.276352,-123.119621,256_SunSep13
#0D0308,49.275795,-123.121590,256_SunSep13
#F2EAEE,49.286675,-123.143220,256_SunSep13
#020101,49.250000,-123.100000,256_SunSep13
#010101,49.280720,-123.121391,256_SunSep13
#000000,49.281380,-123.085930,256_SunSep13
#F8F8F8,49.286556,-123.142616,256_SunSep13
#8C486A,49.287123,-123.142566,256_SunSep13
#03F859,49.270931,-123.115402,256_SunSep13
#06190F,49.279677,-123.119916,256_SunSep13
#010101,49.283119,-123.103912,256_SunSep13
#E0E1E0,49.286556,-123.142616,256_SunSep13
#0C0F09,49.278604,-123.125696,256_SunSep13
#0C0507,49.272660,-123.147371,256_SunSep13
#030200,49.275404,-123.109266,256_SunSep13
#13090A,49.280491,-123.120567,256_SunSep13
#E6E6E6,49.279573,-123.138529,256_SunSep13
#020301,49.281370,-123.101870,256_SunSep13
#DA9AA6,49.286213,-123.118645,256_SunSep13
#040506,49.300743,-123.130331,256_SunSep13
#F2F4F5,49.271856,-123.135008,256_SunSep13
#695361,49.282219,-123.134659,256_SunSep13
#020001,49.286556,-123.142616,256_SunSep13
#151212,49.278042,-123.127304,256_SunSep13
#13040D,49.277778,-123.143333,256_SunSep13
#080406,49.266196,-123.072554,256_SunSep13
#140105,49.277500,-123.126308,256_SunSep13
#B9B9B9,49.278481,-123.122780,256_SunSep13
#5C494C,49.272014,-123.100495,256_SunSep13
#030201,49.276894,-123.119896,256_SunSep13
#1C0A11,49.250000,-123.100000,256_SunSep13
#040203,49.232037,-123.157140,256_SunSep13
#010101,49.279947,-123.116552,256_SunSep13
#1C061A,49.300000,-123.140000,256_SunSep13
#040405,49.283859,-123.112185,256_SunSep13
#782188,49.239529,-123.132903,256_SunSep13
#DF5F90,49.247150,-123.090268,256_SunSep13
#060501,49.287682,-123.115173,256_SunSep13
#0E6F1E,49.260006,-123.138896,256_SunSep13
#030001,49.280132,-123.109833,256_SunSep13
