color,lat,long,date
#020401,49.250000,-123.100000,297_SatOct24
#020101,49.273353,-123.103411,297_SatOct24
#020101,49.281929,-123.100098,297_SatOct24
#010301,49.279270,-123.129776,297_SatOct24
#010502,49.271856,-123.135008,297_SatOct24
#11070D,49.289711,-123.116074,297_SatOct24
#0A0706,49.276524,-123.100084,297_SatOct24
#C1BDC0,49.263351,-123.142754,297_SatOct24
#000000,49.279949,-123.099274,297_SatOct24
#60141F,49.282791,-123.104782,297_SatOct24
#176024,49.250000,-123.100000,297_SatOct24
#CF85B4,49.250000,-123.100000,297_SatOct24
#0B0407,49.282324,-123.104399,297_SatOct24
#190D13,49.276809,-123.112154,297_SatOct24
#0E0E16,49.278604,-123.125696,297_SatOct24
#100408,49.250000,-123.100000,297_SatOct24
#020001,49.301412,-123.134010,297_SatOct24
#C06DA3,49.277035,-123.111544,297_SatOct24
#080707,49.275452,-123.121330,297_SatOct24
#030603,49.266468,-123.111282,297_SatOct24
#8D7086,49.250000,-123.100000,297_SatOct24
#0B0405,49.273085,-123.136830,297_SatOct24
#010401,49.284752,-123.114418,297_SatOct24
#080406,49.284042,-123.107463,297_SatOct24
#0C0708,49.250000,-123.100000,297_SatOct24
#D3CFD4,49.300000,-123.140000,297_SatOct24
#000000,49.284679,-123.111893,297_SatOct24
#0B0E0C,49.284042,-123.107463,297_SatOct24
#967D8E,49.266468,-123.111282,297_SatOct24
#060405,49.275153,-123.110006,297_SatOct24
#AE94A0,49.276222,-123.129038,297_SatOct24
#020302,49.277988,-123.110321,297_SatOct24
#1B040C,49.276283,-123.119720,297_SatOct24
#030101,49.266361,-123.138596,297_SatOct24
#020101,49.277988,-123.110321,297_SatOct24
#0C100E,49.288630,-123.117597,297_SatOct24
#FBF9FA,49.280404,-123.121227,297_SatOct24
#756C70,49.250000,-123.100000,297_SatOct24
#000801,49.300743,-123.130331,297_SatOct24
#060202,49.281944,-123.121944,297_SatOct24
#050303,49.284042,-123.107463,297_SatOct24
#040304,49.250000,-123.100000,297_SatOct24
#17230E,49.279549,-123.122833,297_SatOct24
#160B11,49.269421,-123.139839,297_SatOct24
#120204,49.289247,-123.126792,297_SatOct24
#211D1B,49.277035,-123.111544,297_SatOct24
#050404,49.280491,-123.120567,297_SatOct24
#C3C3C3,49.270556,-123.133333,297_SatOct24
#10070C,49.279677,-123.119916,297_SatOct24
#090707,49.280132,-123.109833,297_SatOct24
#0F050D,49.285999,-123.127571,297_SatOct24
#050503,49.233056,-123.116667,297_SatOct24
#16050B,49.276236,-123.069383,297_SatOct24
#011101,49.287029,-123.115623,297_SatOct24
#130721,49.276524,-123.100084,297_SatOct24
#040401,49.276979,-123.126573,297_SatOct24
#040304,49.279827,-123.116577,297_SatOct24
#140A0E,49.283277,-123.105656,297_SatOct24
#090503,49.255849,-123.115402,297_SatOct24
#010202,49.282989,-123.124039,297_SatOct24
#020202,49.285999,-123.127571,297_SatOct24
#010202,49.289711,-123.116074,297_SatOct24
#020601,49.281796,-123.105660,297_SatOct24
#F2E7EB,49.285996,-123.115241,297_SatOct24
#0F0A0D,49.285999,-123.127571,297_SatOct24
#040304,49.250000,-123.100000,297_SatOct24
#020001,49.287022,-123.140892,297_SatOct24
#010101,49.268940,-123.098877,297_SatOct24
#040101,49.287029,-123.115623,297_SatOct24
#19070D,49.285999,-123.127571,297_SatOct24
#067C27,49.250000,-123.100000,297_SatOct24
#020102,49.260307,-123.096275,297_SatOct24
#012512,49.250000,-123.100000,297_SatOct24
#080406,49.250000,-123.100000,297_SatOct24
#8B2844,49.288685,-123.131409,297_SatOct24
#040201,49.289247,-123.126792,297_SatOct24
#030302,49.269421,-123.139839,297_SatOct24
#230A08,49.300000,-123.140000,297_SatOct24
#B7708C,49.255546,-123.068660,297_SatOct24
#AC7FA1,49.276295,-123.121407,297_SatOct24
#020601,49.286975,-123.099940,297_SatOct24
#040404,49.265060,-123.112137,297_SatOct24
#050404,49.276809,-123.112154,297_SatOct24
#160405,49.289247,-123.126792,297_SatOct24
#0E0205,49.284981,-123.110840,297_SatOct24
#020202,49.284340,-123.111359,297_SatOct24
#030102,49.287022,-123.140892,297_SatOct24
#040403,49.264965,-123.120542,297_SatOct24
#3B272E,49.300000,-123.140000,297_SatOct24
#6C204C,49.274188,-123.123598,297_SatOct24
#070606,49.260307,-123.096275,297_SatOct24
#010000,49.281125,-123.089618,297_SatOct24
#020803,49.275005,-123.123260,297_SatOct24
#010101,49.283329,-123.076797,297_SatOct24
#BC8CA9,49.281979,-123.124206,297_SatOct24
#9D5F64,49.269421,-123.139839,297_SatOct24
#020E11,49.274445,-123.123054,297_SatOct24
#100909,49.286881,-123.127905,297_SatOct24
#040203,49.265848,-123.120036,297_SatOct24
#010201,49.280100,-123.112800,297_SatOct24
#030401,49.274445,-123.123054,297_SatOct24
#050302,49.280248,-123.114811,297_SatOct24
#6BA185,49.250000,-123.100000,297_SatOct24
#BABABA,49.261253,-123.101166,297_SatOct24
#040402,49.282661,-123.104080,297_SatOct24
#FBF6F9,49.250000,-123.100000,297_SatOct24
#8E5B71,49.275604,-123.121522,297_SatOct24
#010201,49.268190,-123.127637,297_SatOct24
#090305,49.284792,-123.115374,297_SatOct24
#8A8192,49.218710,-123.102690,297_SatOct24
#A91950,49.276600,-123.125717,297_SatOct24
#0A0B09,49.276809,-123.112154,297_SatOct24
#AE0804,49.265848,-123.120036,297_SatOct24
#7D0716,49.281979,-123.124206,297_SatOct24
#F5FBFB,49.300743,-123.130331,297_SatOct24
#090507,49.282661,-123.104080,297_SatOct24
#020403,49.280720,-123.121391,297_SatOct24
#056B10,49.276979,-123.126573,297_SatOct24
#1A0D15,49.286293,-123.132793,297_SatOct24
#000000,49.279270,-123.129776,297_SatOct24
#996A81,49.273411,-123.121453,297_SatOct24
#1F1C1D,49.284792,-123.115374,297_SatOct24
#A52856,49.275173,-123.120865,297_SatOct24
#0F0A05,49.278386,-123.116439,297_SatOct24
#73B19D,49.250000,-123.100000,297_SatOct24
#010101,49.281765,-123.107483,297_SatOct24
#1A060C,49.285719,-123.116375,297_SatOct24
#8D6F82,49.283921,-123.142666,297_SatOct24
#030604,49.273353,-123.103411,297_SatOct24
#040504,49.276809,-123.112154,297_SatOct24
#0C1411,49.279677,-123.119916,297_SatOct24
#050403,49.282799,-123.111572,297_SatOct24
