color,lat,long,date
#C8A7B6,49.270690,-123.146600,205_FriJul24
#010100,49.280659,-123.100861,205_FriJul24
#050805,49.282791,-123.104782,205_FriJul24
#030203,49.282039,-123.099933,205_FriJul24
#5C655E,49.284569,-123.142807,205_FriJul24
#D9D5D6,49.282039,-123.099933,205_FriJul24
#7EC3A3,49.294900,-123.150161,205_FriJul24
#130E1C,49.273476,-123.113510,205_FriJul24
#1A111A,49.268037,-123.110625,205_FriJul24
#010101,49.268285,-123.070005,205_FriJul24
#020102,49.268967,-123.102936,205_FriJul24
#98A29B,49.276725,-123.142249,205_FriJul24
#231920,49.244901,-123.101980,205_FriJul24
#030405,49.300743,-123.130331,205_FriJul24
#1A0F16,49.274063,-123.154361,205_FriJul24
#0C1419,49.273091,-123.100037,205_FriJul24
#010501,49.280659,-123.100861,205_FriJul24
#020202,49.293751,-123.149306,205_FriJul24
#899793,49.288128,-123.114868,205_FriJul24
#120A10,49.270942,-123.109478,205_FriJul24
#000101,49.280491,-123.120567,205_FriJul24
#070204,49.277691,-123.127506,205_FriJul24
#8CB19C,49.288830,-123.117691,205_FriJul24
#040202,49.284582,-123.110343,205_FriJul24
#161616,49.284599,-123.108887,205_FriJul24
#150C12,49.273476,-123.113510,205_FriJul24
#0D0204,49.285199,-123.111159,205_FriJul24
#080805,49.280491,-123.120567,205_FriJul24
#0D090A,49.280659,-123.100861,205_FriJul24
#010101,49.280491,-123.120567,205_FriJul24
#840514,49.275107,-123.122541,205_FriJul24
#DDD9DD,49.283642,-123.106773,205_FriJul24
#5F5B5C,49.272697,-123.152794,205_FriJul24
#7C7F78,49.279259,-123.119530,205_FriJul24
#22191E,49.289592,-123.116444,205_FriJul24
#0E100C,49.277226,-123.116951,205_FriJul24
#0D0809,49.278511,-123.128479,205_FriJul24
#040301,49.288128,-123.114868,205_FriJul24
#541329,49.277577,-123.098100,205_FriJul24
#080707,49.290076,-123.129061,205_FriJul24
#FEFCFE,49.280159,-123.122253,205_FriJul24
#050703,49.260307,-123.096275,205_FriJul24
#091A08,49.270745,-123.069713,205_FriJul24
#7AA790,49.254518,-123.080301,205_FriJul24
#090909,49.280491,-123.120567,205_FriJul24
#FCFBF9,49.281271,-123.098454,205_FriJul24
#020302,49.272636,-123.136124,205_FriJul24
#071301,49.280491,-123.120567,205_FriJul24
#F0E4EF,49.260006,-123.138896,205_FriJul24
#060304,49.263860,-123.149219,205_FriJul24
#030403,49.281097,-123.120304,205_FriJul24
#F6EBF5,49.284809,-123.125740,205_FriJul24
#062517,49.302264,-123.142251,205_FriJul24
#F5EFF3,49.289237,-123.122274,205_FriJul24
#0F0208,49.270985,-123.155136,205_FriJul24
#090607,49.272613,-123.148697,205_FriJul24
#B08B9C,49.282728,-123.123536,205_FriJul24
#FCF8FA,49.273353,-123.103411,205_FriJul24
#06050C,49.254456,-123.080432,205_FriJul24
#020301,49.280126,-123.121808,205_FriJul24
#0C0807,49.280628,-123.131287,205_FriJul24
#13070A,49.287437,-123.136361,205_FriJul24
#020101,49.284695,-123.119241,205_FriJul24
#040302,49.280628,-123.131287,205_FriJul24
#000000,49.279573,-123.138529,205_FriJul24
#F6EEF3,49.263475,-123.122226,205_FriJul24
#5F4C53,49.273476,-123.113510,205_FriJul24
#070405,49.272613,-123.148697,205_FriJul24
#180809,49.263957,-123.114953,205_FriJul24
#AA8F9D,49.282811,-123.123575,205_FriJul24
#010400,49.280491,-123.120567,205_FriJul24
#0D1613,49.288830,-123.117691,205_FriJul24
#B4758C,49.233068,-123.080991,205_FriJul24
#030504,49.286228,-123.143023,205_FriJul24
#FCFDFD,49.288128,-123.114868,205_FriJul24
#030302,49.280628,-123.131287,205_FriJul24
#030103,49.272625,-123.135620,205_FriJul24
#020300,49.280491,-123.120567,205_FriJul24
#B7B9B8,49.287437,-123.136361,205_FriJul24
#BFAAB8,49.284010,-123.121607,205_FriJul24
#020202,49.271856,-123.135008,205_FriJul24
#080E03,49.280126,-123.121808,205_FriJul24
#000200,49.280491,-123.120567,205_FriJul24
#020601,49.280126,-123.121808,205_FriJul24
#13C652,49.288128,-123.114868,205_FriJul24
#EADEE2,49.284153,-123.097755,205_FriJul24
#CCCFCE,49.249466,-123.127853,205_FriJul24
#6E5E68,49.294399,-123.136726,205_FriJul24
#513941,49.248279,-123.109954,205_FriJul24
#080202,49.280659,-123.100861,205_FriJul24
#020101,49.262001,-123.070488,205_FriJul24
#215D01,49.280491,-123.120567,205_FriJul24
#A7141A,49.275814,-123.099678,205_FriJul24
#060501,49.231845,-123.118188,205_FriJul24
#010103,49.280491,-123.120567,205_FriJul24
#090C09,49.300000,-123.140000,205_FriJul24
#000000,49.280659,-123.100861,205_FriJul24
#AADCC2,49.285797,-123.124458,205_FriJul24
#E3D7D1,49.285615,-123.123408,205_FriJul24
#ECE5E9,49.280960,-123.077370,205_FriJul24
#030303,49.290365,-123.133573,205_FriJul24
#938999,49.271431,-123.076981,205_FriJul24
#DCE8E7,49.289438,-123.128798,205_FriJul24
#010101,49.280491,-123.120567,205_FriJul24
#B59B98,49.269527,-123.095039,205_FriJul24
#0C0507,49.271856,-123.135008,205_FriJul24
#B56B96,49.248970,-123.101204,205_FriJul24
#DCD9D9,49.275814,-123.099678,205_FriJul24
#050504,49.280491,-123.120567,205_FriJul24
#13190C,49.277213,-123.126139,205_FriJul24
#040202,49.284016,-123.114159,205_FriJul24
#010101,49.278000,-123.127667,205_FriJul24
#C0A8C1,49.242625,-123.153250,205_FriJul24
#1F6D02,49.280491,-123.120567,205_FriJul24
#825D6D,49.275814,-123.099678,205_FriJul24
#1B1A18,49.282673,-123.118187,205_FriJul24
#0F0E0B,49.291466,-123.127777,205_FriJul24
#134E17,49.284838,-123.111594,205_FriJul24
#556A5F,49.242625,-123.153250,205_FriJul24
#FCFDFD,49.280491,-123.120567,205_FriJul24
#0C0F05,49.280126,-123.121808,205_FriJul24
#050405,49.300000,-123.140000,205_FriJul24
#139D6E,49.273071,-123.157333,205_FriJul24
#F5ECE9,49.279270,-123.129776,205_FriJul24
#E3F3F2,49.294399,-123.136726,205_FriJul24
#11130C,49.263187,-123.111462,205_FriJul24
#050705,49.226025,-123.084894,205_FriJul24
#070805,49.284545,-123.121030,205_FriJul24
#F3D9E5,49.286667,-123.142295,205_FriJul24
#7C0510,49.279869,-123.121490,205_FriJul24
