color,lat,long,date
#000101,49.282834,-123.120458,210_WedJul29
#04170C,49.258366,-123.097796,210_WedJul29
#020302,49.281097,-123.120304,210_WedJul29
#C8B3C9,49.323330,-123.120830,210_WedJul29
#938B88,49.273331,-123.103574,210_WedJul29
#15080C,49.263704,-123.116525,210_WedJul29
#160706,49.282834,-123.120458,210_WedJul29
#030203,49.300000,-123.140000,210_WedJul29
#7E767F,49.294900,-123.150161,210_WedJul29
#F1F3F3,49.290234,-123.133789,210_WedJul29
#100A0E,49.284153,-123.097755,210_WedJul29
#F6FAF9,49.278936,-123.123275,210_WedJul29
#040506,49.262740,-123.114880,210_WedJul29
#780C24,49.276295,-123.121407,210_WedJul29
#010101,49.288830,-123.117691,210_WedJul29
#044822,49.294399,-123.136726,210_WedJul29
#170D11,49.282834,-123.120458,210_WedJul29
#F6F9F8,49.278936,-123.123275,210_WedJul29
#DDDEDE,49.271576,-123.155258,210_WedJul29
#110B0F,49.267353,-123.124526,210_WedJul29
#F4FAF8,49.279677,-123.119916,210_WedJul29
#120508,49.278912,-123.122932,210_WedJul29
#12100A,49.281097,-123.120304,210_WedJul29
#170308,49.266361,-123.138596,210_WedJul29
#030102,49.304094,-123.156561,210_WedJul29
#8D8274,49.226152,-123.115520,210_WedJul29
#020101,49.273353,-123.103411,210_WedJul29
#6C4858,49.284294,-123.107849,210_WedJul29
#020101,49.282799,-123.104073,210_WedJul29
#B092A2,49.253956,-123.090195,210_WedJul29
#12080B,49.282834,-123.120458,210_WedJul29
#83C1B4,49.217768,-123.128995,210_WedJul29
#916F74,49.221653,-123.093829,210_WedJul29
#09120C,49.282124,-123.098534,210_WedJul29
#020301,49.304094,-123.156561,210_WedJul29
#0D0C0F,49.245830,-123.094177,210_WedJul29
#050601,49.286675,-123.143220,210_WedJul29
#F3F4F4,49.288033,-123.114475,210_WedJul29
#030403,49.292648,-123.128988,210_WedJul29
#010101,49.294900,-123.150161,210_WedJul29
#130609,49.283333,-123.119217,210_WedJul29
#CCCDCD,49.278936,-123.123275,210_WedJul29
#010000,49.284569,-123.142807,210_WedJul29
#EFF6F2,49.278936,-123.123275,210_WedJul29
#1DA669,49.293667,-123.129701,210_WedJul29
#C589A9,49.253956,-123.090195,210_WedJul29
#0E0306,49.289085,-123.132637,210_WedJul29
#E0EAE7,49.278936,-123.123275,210_WedJul29
#0B0505,49.272625,-123.135620,210_WedJul29
#7B0E15,49.275173,-123.120865,210_WedJul29
#E4EEE9,49.283652,-123.139732,210_WedJul29
#020402,49.304062,-123.156487,210_WedJul29
#12091B,49.273353,-123.103411,210_WedJul29
#0F0A0F,49.269281,-123.118655,210_WedJul29
#A38B8E,49.288474,-123.115353,210_WedJul29
#0F0509,49.282799,-123.104073,210_WedJul29
#030101,49.286675,-123.143220,210_WedJul29
#000000,49.300000,-123.140000,210_WedJul29
#EFE5ED,49.279011,-123.114670,210_WedJul29
#040500,49.272320,-123.103036,210_WedJul29
#FBF7FA,49.289955,-123.133354,210_WedJul29
#D4CDD4,49.277984,-123.115698,210_WedJul29
#F9EFF5,49.284861,-123.122912,210_WedJul29
#000000,49.294882,-123.149521,210_WedJul29
#020403,49.287399,-123.125815,210_WedJul29
#F8F4F2,49.231845,-123.118188,210_WedJul29
#060B07,49.277782,-123.120039,210_WedJul29
#050304,49.279519,-123.115608,210_WedJul29
#CCD0CD,49.288474,-123.115353,210_WedJul29
#F9F3F8,49.282799,-123.104073,210_WedJul29
#FCFCFC,49.288918,-123.112056,210_WedJul29
#8E617B,49.277823,-123.124630,210_WedJul29
#170A10,49.283421,-123.075867,210_WedJul29
#10EA85,49.250000,-123.100000,210_WedJul29
#031F14,49.293667,-123.129701,210_WedJul29
#030201,49.220666,-123.078895,210_WedJul29
#030304,49.266232,-123.105431,210_WedJul29
#7A2647,49.286675,-123.143220,210_WedJul29
#040102,49.304062,-123.156487,210_WedJul29
#F8F6F8,49.249535,-123.074326,210_WedJul29
#0D0607,49.287441,-123.141958,210_WedJul29
#010101,49.294809,-123.149419,210_WedJul29
#010101,49.284569,-123.142807,210_WedJul29
#0D0915,49.283188,-123.102403,210_WedJul29
#F6FAF8,49.284933,-123.143065,210_WedJul29
#040605,49.269638,-123.109270,210_WedJul29
#E04F9E,49.282739,-123.106424,210_WedJul29
#F8F4F7,49.294185,-123.133082,210_WedJul29
#099B5B,49.300743,-123.130331,210_WedJul29
#090505,49.288130,-123.114870,210_WedJul29
#030204,49.299042,-123.119904,210_WedJul29
#110406,49.234162,-123.153609,210_WedJul29
#0E0809,49.290184,-123.133713,210_WedJul29
#0A0E0C,49.300000,-123.140000,210_WedJul29
#28985C,49.284114,-123.108396,210_WedJul29
#050202,49.294900,-123.150161,210_WedJul29
#020101,49.282471,-123.105858,210_WedJul29
#AB8298,49.253956,-123.090195,210_WedJul29
#E9E9E9,49.274063,-123.154361,210_WedJul29
#050705,49.284114,-123.108396,210_WedJul29
#040404,49.288830,-123.117691,210_WedJul29
#1C0712,49.294399,-123.136726,210_WedJul29
#030303,49.282520,-123.107964,210_WedJul29
#778F86,49.284114,-123.108396,210_WedJul29
#040103,49.304062,-123.156487,210_WedJul29
#020202,49.289711,-123.116074,210_WedJul29
#16080A,49.280310,-123.122030,210_WedJul29
#A17A91,49.253956,-123.090195,210_WedJul29
#120205,49.286556,-123.142616,210_WedJul29
#040402,49.267769,-123.146744,210_WedJul29
#C46384,49.294399,-123.136726,210_WedJul29
#996A81,49.282799,-123.104073,210_WedJul29
#660B16,49.289967,-123.132828,210_WedJul29
#80170B,49.313369,-122.969427,210_WedJul29
#030202,49.271412,-123.154785,210_WedJul29
#E3E1E5,49.282739,-123.106424,210_WedJul29
#050104,49.304062,-123.156487,210_WedJul29
#030202,49.294809,-123.149419,210_WedJul29
#B4829D,49.287655,-123.129242,210_WedJul29
#018005,49.300743,-123.130331,210_WedJul29
#100203,49.284584,-123.120446,210_WedJul29
#917280,49.294399,-123.136726,210_WedJul29
#0F150D,49.284933,-123.143065,210_WedJul29
#080507,49.291566,-123.135276,210_WedJul29
#650321,49.290184,-123.133713,210_WedJul29
#F5EAF2,49.282799,-123.104073,210_WedJul29
#021A04,49.217777,-123.086437,210_WedJul29
#10090C,49.273724,-123.069344,210_WedJul29
#0A0809,49.283480,-123.123337,210_WedJul29
#040404,49.287980,-123.140871,210_WedJul29
#030102,49.288128,-123.114868,210_WedJul29
#020504,49.282739,-123.106424,210_WedJul29
#060102,49.248634,-123.125309,210_WedJul29
#010101,49.294809,-123.149419,210_WedJul29
#070809,49.259093,-123.123819,210_WedJul29
#1A0F11,49.274380,-123.123711,210_WedJul29
#A16C96,49.294399,-123.136726,210_WedJul29
#0F080E,49.242222,-123.115000,210_WedJul29
#0F0603,49.283142,-123.103722,210_WedJul29
#FEFEFE,49.264084,-123.144968,210_WedJul29
#191B1D,49.282791,-123.104782,210_WedJul29
#FBF8FB,49.270126,-123.069516,210_WedJul29
#F3EFF4,49.267830,-123.150932,210_WedJul29
#EEEEEE,49.253241,-123.096394,210_WedJul29
#010101,49.294408,-123.149493,210_WedJul29
#F7F6F7,49.267830,-123.150932,210_WedJul29
#030302,49.279270,-123.129776,210_WedJul29
#D5CCD1,49.300000,-123.140000,210_WedJul29
#090505,49.294791,-123.149523,210_WedJul29
#F3F4F6,49.274063,-123.154361,210_WedJul29
#010101,49.294809,-123.149419,210_WedJul29
#010101,49.294900,-123.150161,210_WedJul29
#020202,49.271856,-123.135008,210_WedJul29
#010101,49.238990,-123.129839,210_WedJul29
#030102,49.285079,-123.113636,210_WedJul29
#080200,49.283156,-123.109243,210_WedJul29
#1D1A18,49.268967,-123.102936,210_WedJul29
#BFDDCF,49.288128,-123.114868,210_WedJul29
#07070A,49.267830,-123.150932,210_WedJul29
#EDC8E2,49.277771,-123.126892,210_WedJul29
#887E82,49.271856,-123.135008,210_WedJul29
#13100E,49.271358,-123.134056,210_WedJul29
#050404,49.279453,-123.117134,210_WedJul29
#1D1D1B,49.287817,-123.129763,210_WedJul29
#E2F2EB,49.284591,-123.058207,210_WedJul29
