color,lat,long,date
#030805,49.274550,-123.121900,097_TueApr7
#977973,49.290437,-123.121587,097_TueApr7
#FDFBFC,49.266361,-123.138596,097_TueApr7
#020904,49.300000,-123.140000,097_TueApr7
#8A848C,49.300000,-123.140000,097_TueApr7
#0D120D,49.300000,-123.140000,097_TueApr7
#100E0A,49.283260,-123.141535,097_TueApr7
#DABDD6,49.287991,-123.141899,097_TueApr7
#1B0F18,49.242222,-123.115000,097_TueApr7
#020601,49.272625,-123.135620,097_TueApr7
#22191D,49.242222,-123.115000,097_TueApr7
#040401,49.277974,-123.108982,097_TueApr7
#030202,49.281391,-123.132736,097_TueApr7
#020202,49.278038,-123.109234,097_TueApr7
#0A1C11,49.280404,-123.121227,097_TueApr7
#030304,49.270690,-123.146600,097_TueApr7
#15050B,49.270690,-123.146600,097_TueApr7
#0F0807,49.300000,-123.140000,097_TueApr7
#AB6F90,49.270690,-123.146600,097_TueApr7
#21070D,49.250000,-123.100000,097_TueApr7
#110308,49.270690,-123.146600,097_TueApr7
#190B11,49.270690,-123.146600,097_TueApr7
#0F0B0D,49.280796,-123.117943,097_TueApr7
#EEEEEE,49.268013,-123.154892,097_TueApr7
#D7E3DA,49.223799,-123.157513,097_TueApr7
#110C0C,49.250000,-123.100000,097_TueApr7
#030305,49.242120,-123.113692,097_TueApr7
#030101,49.286240,-123.116974,097_TueApr7
#080806,49.280659,-123.100861,097_TueApr7
#020302,49.278936,-123.123275,097_TueApr7
#140615,49.274063,-123.154361,097_TueApr7
#A05E75,49.287941,-123.113132,097_TueApr7
#030303,49.278936,-123.123275,097_TueApr7
#000000,49.288665,-123.142884,097_TueApr7
#E2C1DA,49.260860,-123.116287,097_TueApr7
#B1C0C4,49.278936,-123.123275,097_TueApr7
#C9D2C5,49.290722,-123.133995,097_TueApr7
#0A060F,49.300000,-123.140000,097_TueApr7
#0A0A0A,49.280659,-123.100861,097_TueApr7
#0D0504,49.257540,-123.114790,097_TueApr7
#010201,49.293751,-123.149306,097_TueApr7
#D8B3E5,49.284962,-123.124396,097_TueApr7
#030201,49.278038,-123.109234,097_TueApr7
#070501,49.257540,-123.114790,097_TueApr7
#957480,49.283909,-123.116691,097_TueApr7
#020301,49.278038,-123.109234,097_TueApr7
#F1F1F2,49.277352,-123.125610,097_TueApr7
#0B0E0E,49.284530,-123.109892,097_TueApr7
#0C0607,49.268163,-123.151835,097_TueApr7
#D393BC,49.278038,-123.109234,097_TueApr7
#030101,49.286675,-123.143220,097_TueApr7
#977995,49.278038,-123.109234,097_TueApr7
#150A08,49.279776,-123.109901,097_TueApr7
#010101,49.278038,-123.109234,097_TueApr7
#130A0D,49.270835,-123.146945,097_TueApr7
#010202,49.274329,-123.153953,097_TueApr7
#020401,49.278038,-123.109234,097_TueApr7
#F2C1E2,49.285683,-123.124107,097_TueApr7
#998383,49.276342,-123.102395,097_TueApr7
#110102,49.269583,-123.069642,097_TueApr7
#010000,49.284861,-123.122912,097_TueApr7
#87707A,49.300000,-123.140000,097_TueApr7
#010101,49.272200,-123.134013,097_TueApr7
#010701,49.287842,-123.116341,097_TueApr7
#030501,49.284559,-123.124857,097_TueApr7
#010101,49.279910,-123.119061,097_TueApr7
#130811,49.242222,-123.115000,097_TueApr7
#8F7079,49.275497,-123.069641,097_TueApr7
#09130D,49.278005,-123.124641,097_TueApr7
#010001,49.279274,-123.132651,097_TueApr7
#11090B,49.250000,-123.100000,097_TueApr7
#020100,49.257629,-123.100838,097_TueApr7
#0E0605,49.232739,-123.128714,097_TueApr7
#170A09,49.283691,-123.103455,097_TueApr7
#010101,49.269400,-123.123800,097_TueApr7
#F8F0F4,49.284981,-123.110840,097_TueApr7
#D01849,49.283030,-123.127170,097_TueApr7
#F2F8F7,49.046218,-122.772743,097_TueApr7
#070802,49.274000,-123.124080,097_TueApr7
#030303,49.242222,-123.115000,097_TueApr7
#C7BCC2,49.281391,-123.132736,097_TueApr7
#F2DBE9,49.228917,-123.089714,097_TueApr7
#010101,49.278038,-123.109234,097_TueApr7
#010101,49.288639,-123.142418,097_TueApr7
#090306,49.287022,-123.140892,097_TueApr7
#020505,49.272625,-123.135620,097_TueApr7
#080501,49.283691,-123.106049,097_TueApr7
#040303,49.283363,-123.109057,097_TueApr7
#050401,49.250000,-123.100000,097_TueApr7
#050302,49.300743,-123.130331,097_TueApr7
#050101,49.266361,-123.138596,097_TueApr7
#190709,49.280704,-123.117167,097_TueApr7
#AB71AA,49.250000,-123.100000,097_TueApr7
#5A4C51,49.277805,-123.099243,097_TueApr7
#71B78E,49.300000,-123.140000,097_TueApr7
#100407,49.279776,-123.109901,097_TueApr7
#040601,49.300743,-123.130331,097_TueApr7
#DADBCB,49.282728,-123.123536,097_TueApr7
#B2B2B2,49.282750,-123.116639,097_TueApr7
#F8A1CD,49.254256,-123.115038,097_TueApr7
#DDBAD4,49.250000,-123.100000,097_TueApr7
#030203,49.263770,-123.115078,097_TueApr7
#1B01EE,49.262325,-123.132008,097_TueApr7
#661C20,49.264263,-123.118272,097_TueApr7
#0E150D,49.230151,-123.078902,097_TueApr7
#060507,49.279274,-123.132651,097_TueApr7
#1E0C16,49.266762,-123.105797,097_TueApr7
#DBEFE6,49.278328,-123.127785,097_TueApr7
#D2D2CF,49.278304,-123.112944,097_TueApr7
#E6E9E8,49.300000,-123.140000,097_TueApr7
#352B39,49.273114,-123.100348,097_TueApr7
#110E0F,49.225856,-123.101426,097_TueApr7
#4D3042,49.289711,-123.116074,097_TueApr7
#875C6E,49.289711,-123.116074,097_TueApr7
#0C0406,49.289711,-123.116074,097_TueApr7
#020101,49.278038,-123.109234,097_TueApr7
#FAF6F7,49.289711,-123.116074,097_TueApr7
#0F0507,49.289711,-123.116074,097_TueApr7
#030101,49.289711,-123.116074,097_TueApr7
#090404,49.289711,-123.116074,097_TueApr7
#F8F6F8,49.289711,-123.116074,097_TueApr7
#F8F6F7,49.289711,-123.116074,097_TueApr7
#E3E7E4,49.289711,-123.116074,097_TueApr7
#FDFAFC,49.289711,-123.116074,097_TueApr7
#090906,49.289711,-123.116074,097_TueApr7
#0A0505,49.289711,-123.116074,097_TueApr7
#0B100B,49.289711,-123.116074,097_TueApr7
#140E0E,49.289711,-123.116074,097_TueApr7
#FBF8F9,49.289711,-123.116074,097_TueApr7
#F7F7F7,49.289711,-123.116074,097_TueApr7
#F7F5F5,49.289711,-123.116074,097_TueApr7
#F4E7EB,49.289711,-123.116074,097_TueApr7
#F6F8F6,49.289711,-123.116074,097_TueApr7
#020201,49.289711,-123.116074,097_TueApr7
#EDEEED,49.289711,-123.116074,097_TueApr7
