color,lat,long,date
#020101,49.288311,-123.116730,221_SunAug9
#050603,49.264019,-123.105309,221_SunAug9
#1D1018,49.276809,-123.112154,221_SunAug9
#16150A,49.274241,-123.111827,221_SunAug9
#C16F95,49.287441,-123.141958,221_SunAug9
#160A14,49.242625,-123.153250,221_SunAug9
#D9B5D0,49.271601,-123.069718,221_SunAug9
#D15ABB,49.285861,-123.139002,221_SunAug9
#0F0A0C,49.282219,-123.134659,221_SunAug9
#19050B,49.269281,-123.118655,221_SunAug9
#FDFBFC,49.282028,-123.125763,221_SunAug9
#7D9D89,49.284679,-123.111893,221_SunAug9
#8A657D,49.293240,-123.140152,221_SunAug9
#022103,49.270655,-123.106396,221_SunAug9
#020101,49.283691,-123.106049,221_SunAug9
#030101,49.288399,-123.140694,221_SunAug9
#1D0306,49.282162,-123.107964,221_SunAug9
#DE6EA7,49.274143,-123.069748,221_SunAug9
#060303,49.263550,-123.069550,221_SunAug9
#070101,49.277157,-123.125916,221_SunAug9
#010201,49.276809,-123.112154,221_SunAug9
#010101,49.277157,-123.125916,221_SunAug9
#8B5F85,49.285856,-123.127205,221_SunAug9
#6D2B50,49.283247,-123.117496,221_SunAug9
#020101,49.289711,-123.116074,221_SunAug9
#E1DDDF,49.214305,-122.954209,221_SunAug9
#BD4B6E,49.270655,-123.106396,221_SunAug9
#020201,49.274445,-123.123054,221_SunAug9
#8D7A85,49.290363,-123.137383,221_SunAug9
#0D0F0B,49.278160,-123.114601,221_SunAug9
#010101,49.285000,-123.134000,221_SunAug9
#1D0A14,49.276932,-123.117706,221_SunAug9
#E0B3C0,49.280170,-123.102768,221_SunAug9
#130507,49.282162,-123.107964,221_SunAug9
#A65675,49.282854,-123.121905,221_SunAug9
#0F050A,49.250000,-123.100000,221_SunAug9
#EDE7EC,49.284599,-123.108887,221_SunAug9
#0D0102,49.285961,-123.124161,221_SunAug9
#0E080D,49.242222,-123.115000,221_SunAug9
#050404,49.284939,-123.124977,221_SunAug9
#000000,49.284569,-123.142807,221_SunAug9
#5F595C,49.272717,-123.155451,221_SunAug9
#7D0E02,49.285079,-123.113636,221_SunAug9
#040303,49.225545,-123.101600,221_SunAug9
#030304,49.279519,-123.115608,221_SunAug9
#020501,49.284111,-123.111565,221_SunAug9
#FDFAFC,49.276866,-123.115402,221_SunAug9
#090606,49.383300,-123.383000,221_SunAug9
#D2D1D1,49.280201,-123.121857,221_SunAug9
#000700,49.284111,-123.111565,221_SunAug9
#020201,49.283525,-123.104379,221_SunAug9
#D6CFD2,49.257313,-123.136675,221_SunAug9
#050204,49.283864,-123.111991,221_SunAug9
#DEB7C8,49.288033,-123.114475,221_SunAug9
#010101,49.277157,-123.125916,221_SunAug9
#1E0608,49.271568,-123.122707,221_SunAug9
#F9E9F3,49.273522,-123.116121,221_SunAug9
#050101,49.270608,-123.106431,221_SunAug9
#F7ECF1,49.284569,-123.142807,221_SunAug9
#F5F2F4,49.280640,-123.126306,221_SunAug9
#BE9FB0,49.302264,-123.142251,221_SunAug9
#AD6E96,49.283141,-123.117692,221_SunAug9
#070501,49.277478,-123.125908,221_SunAug9
#040102,49.282219,-123.134659,221_SunAug9
#024E1D,49.288033,-123.114475,221_SunAug9
#031A06,49.300743,-123.130331,221_SunAug9
#020101,49.282989,-123.124039,221_SunAug9
#5BE4A6,49.288033,-123.114475,221_SunAug9
#579A72,49.269802,-123.105650,221_SunAug9
#93B697,49.288020,-123.125709,221_SunAug9
#000001,49.277157,-123.125916,221_SunAug9
#150E13,49.275173,-123.120865,221_SunAug9
#190B0F,49.323330,-123.120830,221_SunAug9
#7D030A,49.272625,-123.135620,221_SunAug9
#020202,49.287437,-123.136361,221_SunAug9
#0F0E05,49.257185,-123.090494,221_SunAug9
#A4AFAD,49.276809,-123.112154,221_SunAug9
#151A22,49.283508,-123.105095,221_SunAug9
#7F3842,49.279519,-123.115608,221_SunAug9
#FCFCFC,49.286675,-123.143220,221_SunAug9
#140709,49.282051,-123.107887,221_SunAug9
#1D070B,49.282574,-123.111343,221_SunAug9
#030202,49.280720,-123.121391,221_SunAug9
#050505,49.279610,-123.113098,221_SunAug9
#050702,49.283611,-123.106377,221_SunAug9
#E9E9E8,49.260918,-123.100838,221_SunAug9
#F1E6EA,49.283398,-123.104515,221_SunAug9
#060602,49.279617,-123.101364,221_SunAug9
#5D5857,49.247815,-123.080051,221_SunAug9
#D9DADB,49.302264,-123.142251,221_SunAug9
#030203,49.284569,-123.142807,221_SunAug9
#050203,49.276809,-123.112154,221_SunAug9
#0E0907,49.215236,-123.131377,221_SunAug9
#847583,49.294399,-123.136726,221_SunAug9
#030203,49.283864,-123.111991,221_SunAug9
#010101,49.280720,-123.121391,221_SunAug9
#0DA67A,49.284569,-123.142807,221_SunAug9
#030102,49.284599,-123.108887,221_SunAug9
#060304,49.272511,-123.077927,221_SunAug9
#1F9756,49.276725,-123.142249,221_SunAug9
#0E0E0E,49.291566,-123.135276,221_SunAug9
#010000,49.283008,-123.096220,221_SunAug9
#0E080F,49.272697,-123.152794,221_SunAug9
#010001,49.284016,-123.114159,221_SunAug9
#010101,49.275404,-123.109266,221_SunAug9
#B27F7E,49.274208,-123.069748,221_SunAug9
#8E6D89,49.277577,-123.098100,221_SunAug9
#0D080A,49.274891,-123.122360,221_SunAug9
#F8F8F8,49.282801,-123.124067,221_SunAug9
#8C0E16,49.258070,-123.099992,221_SunAug9
#010601,49.281874,-123.124205,221_SunAug9
#030303,49.231845,-123.118188,221_SunAug9
#050604,49.260390,-123.113360,221_SunAug9
#040203,49.280404,-123.121227,221_SunAug9
#070807,49.283718,-123.121109,221_SunAug9
#201919,49.276809,-123.112154,221_SunAug9
#010000,49.283333,-123.119217,221_SunAug9
#7C0B59,49.243166,-123.106213,221_SunAug9
#DCEAE5,49.206100,-122.816790,221_SunAug9
#B8ABB1,49.270690,-123.146600,221_SunAug9
#020202,49.250000,-123.100000,221_SunAug9
#030102,49.288311,-123.116730,221_SunAug9
#022213,49.300743,-123.130331,221_SunAug9
#020202,49.283642,-123.106773,221_SunAug9
#0D1B08,49.280796,-123.117943,221_SunAug9
#050504,49.284599,-123.108887,221_SunAug9
#040201,49.269583,-123.069642,221_SunAug9
#020102,49.272350,-123.155327,221_SunAug9
#020101,49.281796,-123.105660,221_SunAug9
#020202,49.283718,-123.121109,221_SunAug9
#C198A0,49.282834,-123.120458,221_SunAug9
#9A767F,49.272200,-123.134013,221_SunAug9
#B78494,49.283333,-123.119217,221_SunAug9
#040505,49.269520,-123.103729,221_SunAug9
#060403,49.285079,-123.113636,221_SunAug9
#E7D3DD,49.278573,-123.116909,221_SunAug9
#090702,49.280126,-123.121808,221_SunAug9
#C9AFD9,49.288830,-123.117691,221_SunAug9
#090D0D,49.280870,-123.126872,221_SunAug9
#936A68,49.281368,-123.133431,221_SunAug9
#0C080A,49.253010,-123.101273,221_SunAug9
#020001,49.272223,-123.146941,221_SunAug9
#010001,49.284538,-123.122009,221_SunAug9
#9EA09E,49.271856,-123.135008,221_SunAug9
#030303,49.288556,-123.120416,221_SunAug9
#731D15,49.276085,-123.126652,221_SunAug9
#020201,49.288071,-123.130814,221_SunAug9
#010102,49.268528,-123.146844,221_SunAug9
#120403,49.265766,-123.100643,221_SunAug9
#E5EBE9,49.271856,-123.135008,221_SunAug9
#080C04,49.272625,-123.135620,221_SunAug9
#AD688B,49.284569,-123.142807,221_SunAug9
#020301,49.281368,-123.133431,221_SunAug9
#0B100A,49.280870,-123.126872,221_SunAug9
#A28197,49.280704,-123.117167,221_SunAug9
#150F15,49.253010,-123.101273,221_SunAug9
#030202,49.278481,-123.122780,221_SunAug9
#0F0B0C,49.290942,-123.102800,221_SunAug9
#180917,49.276171,-123.144431,221_SunAug9
#000000,49.262306,-123.074216,221_SunAug9
#030101,49.279270,-123.129776,221_SunAug9
#11080B,49.280414,-123.126281,221_SunAug9
#010101,49.273880,-123.131599,221_SunAug9
#799287,49.302264,-123.142251,221_SunAug9
#030102,49.282188,-123.103394,221_SunAug9
#030602,49.280659,-123.100861,221_SunAug9
#FAE6F7,49.277280,-123.126142,221_SunAug9
#000100,49.278936,-123.123275,221_SunAug9
#090607,49.280704,-123.117167,221_SunAug9
#050404,49.270655,-123.106396,221_SunAug9
#ECEFEA,49.279270,-123.129776,221_SunAug9
#978A8A,49.252824,-123.075845,221_SunAug9
#400A10,49.276809,-123.112154,221_SunAug9
#040301,49.278179,-123.124046,221_SunAug9
#000700,49.280781,-123.132072,221_SunAug9
#FEFDFE,49.276520,-123.100632,221_SunAug9
#C398AC,49.265906,-123.128316,221_SunAug9
#837979,49.252884,-123.076044,221_SunAug9
#030102,49.282791,-123.104782,221_SunAug9
#C1C1C1,49.282739,-123.106424,221_SunAug9
#060C05,49.280659,-123.100861,221_SunAug9
#050203,49.280189,-123.121010,221_SunAug9
#030503,49.274445,-123.123054,221_SunAug9
#061D02,49.277157,-123.125916,221_SunAug9
#5E0211,49.282959,-123.115181,221_SunAug9
#17090F,49.274311,-123.123123,221_SunAug9
#7C5D59,49.279690,-123.097519,221_SunAug9
#070807,49.278946,-123.123764,221_SunAug9
#FDFBFC,49.285739,-123.123934,221_SunAug9
#030101,49.281117,-123.132416,221_SunAug9
#040102,49.287158,-123.141899,221_SunAug9
#1C0910,49.281080,-123.104900,221_SunAug9
#F6F1F3,49.276705,-123.112065,221_SunAug9
#1A0100,49.280659,-123.100861,221_SunAug9
#14090D,49.271856,-123.135008,221_SunAug9
#EDDCE8,49.276516,-123.069633,221_SunAug9
#151912,49.281921,-123.069969,221_SunAug9
#A37984,49.284962,-123.124396,221_SunAug9
#030102,49.277900,-123.099500,221_SunAug9
#0A080C,49.243100,-123.106300,221_SunAug9
#020202,49.288128,-123.114868,221_SunAug9
#EEB3DD,49.276516,-123.069633,221_SunAug9
#010001,49.286240,-123.116974,221_SunAug9
#020402,49.268139,-123.099663,221_SunAug9
#020201,49.262001,-123.070488,221_SunAug9
#B06A0B,49.281951,-123.115125,221_SunAug9
#621410,49.287041,-123.128807,221_SunAug9
#060404,49.283642,-123.106773,221_SunAug9
