color,lat,long,date
#1E060D,49.257313,-123.136675,296_FriOct23
#020203,49.266468,-123.111282,296_FriOct23
#090F0A,49.250000,-123.100000,296_FriOct23
#140C0C,49.250000,-123.100000,296_FriOct23
#010102,49.282524,-123.106995,296_FriOct23
#946A82,49.279573,-123.138529,296_FriOct23
#907A87,49.250000,-123.100000,296_FriOct23
#88777F,49.250000,-123.100000,296_FriOct23
#050404,49.280315,-123.121681,296_FriOct23
#010101,49.282872,-123.110018,296_FriOct23
#180207,49.283108,-123.118874,296_FriOct23
#DDDDDD,49.288313,-123.140235,296_FriOct23
#181A18,49.250000,-123.100000,296_FriOct23
#07B57B,49.287441,-123.141958,296_FriOct23
#C1C2C0,49.287431,-123.112809,296_FriOct23
#BCADB7,49.290610,-123.137140,296_FriOct23
#010101,49.298958,-123.121335,296_FriOct23
#030303,49.271856,-123.135008,296_FriOct23
#030202,49.274445,-123.123054,296_FriOct23
#201E1B,49.278604,-123.125696,296_FriOct23
#010101,49.279270,-123.129776,296_FriOct23
#050505,49.250000,-123.100000,296_FriOct23
#070C08,49.278038,-123.109234,296_FriOct23
#000501,49.276227,-123.144515,296_FriOct23
#020103,49.290138,-123.131538,296_FriOct23
#E9CFDF,49.279251,-123.120506,296_FriOct23
#040304,49.284599,-123.108887,296_FriOct23
#9E9D9E,49.261200,-123.123056,296_FriOct23
#B8B3B5,49.276809,-123.112154,296_FriOct23
#046E15,49.250000,-123.100000,296_FriOct23
#060706,49.250000,-123.100000,296_FriOct23
#F9FCFA,49.242222,-123.115000,296_FriOct23
#9EA5A0,49.250000,-123.100000,296_FriOct23
#1F1707,49.280720,-123.121391,296_FriOct23
#120A0B,49.283108,-123.118874,296_FriOct23
#988D94,49.288033,-123.114475,296_FriOct23
#050705,49.263145,-123.117760,296_FriOct23
#030203,49.279251,-123.120506,296_FriOct23
#9E6280,49.285856,-123.127205,296_FriOct23
#C31093,49.282955,-123.121039,296_FriOct23
#0C0605,49.265699,-123.140086,296_FriOct23
#A77696,49.249290,-123.089996,296_FriOct23
#14090F,49.275837,-123.122124,296_FriOct23
#030403,49.284042,-123.107463,296_FriOct23
