color,lat,long,date
#020302,49.278080,-123.122276,222_MonAug10
#825A6E,49.274063,-123.154361,222_MonAug10
#060705,49.255146,-123.114929,222_MonAug10
#0C0809,49.280159,-123.122253,222_MonAug10
#140807,49.250000,-123.100000,222_MonAug10
#061A05,49.282001,-123.107201,222_MonAug10
#020102,49.254456,-123.080432,222_MonAug10
#15161B,49.287752,-123.125909,222_MonAug10
#0D5520,49.274917,-123.121505,222_MonAug10
#010001,49.284599,-123.108887,222_MonAug10
#74C295,49.271856,-123.135008,222_MonAug10
#BAC9C2,49.289463,-123.111757,222_MonAug10
#253F2E,49.286675,-123.143220,222_MonAug10
#050C09,49.272979,-123.132646,222_MonAug10
#030203,49.282854,-123.121905,222_MonAug10
#070708,49.282313,-123.118372,222_MonAug10
#030703,49.284042,-123.107463,222_MonAug10
#0E0709,49.283718,-123.121109,222_MonAug10
#070707,49.288563,-123.138597,222_MonAug10
#161113,49.275780,-123.152210,222_MonAug10
#0C090B,49.268967,-123.102936,222_MonAug10
#279A4C,49.272697,-123.152794,222_MonAug10
#77907C,49.271358,-123.134056,222_MonAug10
#D75C8C,49.275082,-123.121017,222_MonAug10
#090D04,49.271145,-123.085113,222_MonAug10
#73838D,49.288128,-123.114868,222_MonAug10
#050405,49.266635,-123.177198,222_MonAug10
#14120E,49.223022,-123.081168,222_MonAug10
#020401,49.283108,-123.118874,222_MonAug10
#0F1312,49.271358,-123.134056,222_MonAug10
#090607,49.275156,-123.102028,222_MonAug10
#010101,49.282854,-123.121905,222_MonAug10
#1E191B,49.270195,-123.109787,222_MonAug10
#19070D,49.302488,-123.141718,222_MonAug10
#221F1E,49.279085,-123.122717,222_MonAug10
#131510,49.283079,-123.117487,222_MonAug10
#060404,49.278497,-123.128045,222_MonAug10
#0F0507,49.281125,-123.089618,222_MonAug10
#140C0B,49.250000,-123.100000,222_MonAug10
#030302,49.264629,-123.138939,222_MonAug10
#010001,49.271650,-123.106480,222_MonAug10
#505153,49.268013,-123.154892,222_MonAug10
#565352,49.287051,-123.139682,222_MonAug10
#120C08,49.287514,-123.114811,222_MonAug10
#788C83,49.290170,-123.118142,222_MonAug10
#060D13,49.268013,-123.154892,222_MonAug10
#080508,49.302264,-123.142251,222_MonAug10
#0C1511,49.300000,-123.140000,222_MonAug10
#0E0C0C,49.278413,-123.148618,222_MonAug10
#987A8C,49.250000,-123.100000,222_MonAug10
#CCB5C0,49.281125,-123.089618,222_MonAug10
#061707,49.279827,-123.116577,222_MonAug10
#CED1D1,49.284962,-123.124396,222_MonAug10
#0F0507,49.271856,-123.135008,222_MonAug10
#120E0F,49.302264,-123.142251,222_MonAug10
#DDC2D2,49.282211,-123.123802,222_MonAug10
#020504,49.260307,-123.096275,222_MonAug10
#FCF9FC,49.287123,-123.142566,222_MonAug10
#020101,49.273605,-123.069344,222_MonAug10
#C0B5C3,49.287659,-123.141983,222_MonAug10
#536359,49.294399,-123.136726,222_MonAug10
#010000,49.250000,-123.100000,222_MonAug10
#040102,49.276524,-123.100084,222_MonAug10
#08040B,49.231845,-123.118188,222_MonAug10
#060207,49.242222,-123.115000,222_MonAug10
#A67B97,49.231845,-123.118188,222_MonAug10
#0C8C64,49.263755,-123.179704,222_MonAug10
#B0A2AB,49.277069,-123.081642,222_MonAug10
#0D080F,49.271856,-123.135008,222_MonAug10
#069061,49.270332,-123.112936,222_MonAug10
#E7E3E1,49.274063,-123.154361,222_MonAug10
#061210,49.288128,-123.114868,222_MonAug10
#DEF6EA,49.289701,-123.133763,222_MonAug10
#135124,49.294900,-123.150161,222_MonAug10
#7B8082,49.288128,-123.114868,222_MonAug10
#020202,49.300000,-123.140000,222_MonAug10
#0EA747,49.262140,-123.147837,222_MonAug10
#020102,49.300000,-123.140000,222_MonAug10
#6C5779,49.263704,-123.116525,222_MonAug10
#64071C,49.287449,-123.128914,222_MonAug10
#040404,49.250000,-123.100000,222_MonAug10
#CACCD1,49.289453,-123.114690,222_MonAug10
#040203,49.276524,-123.100084,222_MonAug10
#1D422B,49.262140,-123.147837,222_MonAug10
#030101,49.234909,-123.115814,222_MonAug10
#040202,49.282739,-123.106424,222_MonAug10
#68526A,49.277069,-123.081642,222_MonAug10
#B6829F,49.275814,-123.099678,222_MonAug10
#020605,49.289583,-123.117568,222_MonAug10
#08100D,49.279270,-123.129776,222_MonAug10
#B6ABB7,49.286102,-123.127388,222_MonAug10
#121310,49.277290,-123.148804,222_MonAug10
#EFF1F1,49.284569,-123.142807,222_MonAug10
#F8EDF4,49.686667,-123.135000,222_MonAug10
#101A16,49.288020,-123.125709,222_MonAug10
#08150F,49.261501,-123.157282,222_MonAug10
#887482,34.030400,-118.779000,222_MonAug10
#0A060E,49.302264,-123.142251,222_MonAug10
#110606,49.284759,-123.122697,222_MonAug10
#B66F9C,49.284887,-123.122996,222_MonAug10
#040404,49.271856,-123.135008,222_MonAug10
#556056,49.288563,-123.138597,222_MonAug10
#FCFBFC,49.286412,-123.129946,222_MonAug10
#170C09,49.277718,-123.132588,222_MonAug10
#020203,49.725567,-123.140907,222_MonAug10
#F7F8F7,49.269513,-123.075685,222_MonAug10
#6A9A7E,49.250000,-123.100000,222_MonAug10
#0E0C0C,49.277069,-123.081642,222_MonAug10
#040506,49.294399,-123.136726,222_MonAug10
#700B23,49.272350,-123.155327,222_MonAug10
#000000,49.289153,-123.114167,222_MonAug10
#FCFAFB,49.241902,-123.089816,222_MonAug10
#0C0407,49.283521,-123.112725,222_MonAug10
#150409,49.271856,-123.135008,222_MonAug10
#FBFBFB,49.274063,-123.154361,222_MonAug10
#040001,49.284759,-123.122697,222_MonAug10
#0D0603,49.285079,-123.113636,222_MonAug10
#12090D,49.282688,-123.104805,222_MonAug10
#12090E,49.280209,-123.118279,222_MonAug10
#13070A,21.261628,-157.711083,222_MonAug10
#B8CBC0,49.287230,-123.113488,222_MonAug10
#1A1A1A,49.280609,-123.132118,222_MonAug10
#31343B,49.206100,-122.816790,222_MonAug10
#A36B81,49.282425,-123.124291,222_MonAug10
#110809,49.270351,-123.142700,222_MonAug10
#071609,49.263755,-123.179704,222_MonAug10
#AF85A0,49.288181,-123.115578,222_MonAug10
#8C6580,49.283495,-123.091313,222_MonAug10
#010200,49.725567,-123.140907,222_MonAug10
#140809,49.725567,-123.140907,222_MonAug10
#D0D0D0,50.666700,-120.333000,222_MonAug10
#0B0707,49.270351,-123.142700,222_MonAug10
#040705,49.269513,-123.075685,222_MonAug10
#F8FDFC,49.276836,-123.125878,222_MonAug10
#00ED01,49.725567,-123.140907,222_MonAug10
#FAF3F6,49.290722,-123.133995,222_MonAug10
#F7FAF9,49.288033,-123.114475,222_MonAug10
#815E65,49.288128,-123.114868,222_MonAug10
#EFE9EE,49.276836,-123.125878,222_MonAug10
#F9F8F8,49.279617,-123.101364,222_MonAug10
#A05B79,49.270351,-123.142700,222_MonAug10
#FAF1F9,49.275470,-123.136643,222_MonAug10
#0E0C0C,49.271856,-123.135008,222_MonAug10
#12090A,49.270351,-123.142700,222_MonAug10
#180307,49.259600,-123.138900,222_MonAug10
#020201,49.280294,-123.125283,222_MonAug10
#1B0F08,49.261817,-123.069592,222_MonAug10
#030404,49.302264,-123.142251,222_MonAug10
#020102,49.243166,-123.106213,222_MonAug10
#6C7B7E,49.284569,-123.142807,222_MonAug10
#030001,49.282313,-123.118372,222_MonAug10
#110F09,49.218299,-123.068157,222_MonAug10
#050303,49.289711,-123.116074,222_MonAug10
#000000,49.269642,-123.097343,222_MonAug10
#040303,49.282750,-123.116639,222_MonAug10
#A85867,49.288830,-123.117691,222_MonAug10
#0F110C,49.263070,-123.114776,222_MonAug10
#191726,49.255323,-123.079071,222_MonAug10
#F5E6E9,49.218710,-123.102690,222_MonAug10
#1B1A1A,49.283095,-123.118997,222_MonAug10
#010102,49.291466,-123.127777,222_MonAug10
#DAD9F1,49.249904,-123.075554,222_MonAug10
#A991A3,49.264936,-123.077856,222_MonAug10
#1A1017,49.300743,-123.130331,222_MonAug10
#07E657,49.300743,-123.130331,222_MonAug10
#031608,49.288128,-123.114868,222_MonAug10
#180B0B,49.300000,-123.140000,222_MonAug10
#E7E3E1,49.280640,-123.126306,222_MonAug10
#A0617E,49.282824,-123.132130,222_MonAug10
#314230,49.248279,-123.109954,222_MonAug10
