color,lat,long,date
#E3BEDC,49.280659,-123.100861,053_SunFeb22
#020100,49.279810,-123.121969,053_SunFeb22
#060503,49.282322,-123.133919,053_SunFeb22
#020101,49.290610,-123.137140,053_SunFeb22
#F9E6EE,49.283333,-123.119217,053_SunFeb22
#100504,49.275009,-123.122002,053_SunFeb22
#090604,49.282834,-123.120458,053_SunFeb22
#030103,49.272005,-123.114896,053_SunFeb22
#030101,49.257540,-123.114790,053_SunFeb22
#050403,49.274917,-123.121505,053_SunFeb22
#11170E,49.262001,-123.070488,053_SunFeb22
#020202,49.265463,-123.102111,053_SunFeb22
#F8F8F9,49.286675,-123.143220,053_SunFeb22
#010000,49.280491,-123.120567,053_SunFeb22
#B3749C,49.275009,-123.122002,053_SunFeb22
#050607,49.274063,-123.154361,053_SunFeb22
#E7E9EA,49.250000,-123.100000,053_SunFeb22
#0A0406,49.257198,-123.100853,053_SunFeb22
#191210,49.279947,-123.116552,053_SunFeb22
#010601,49.283333,-123.119217,053_SunFeb22
#AA999B,49.280404,-123.121227,053_SunFeb22
#050302,49.283180,-123.114578,053_SunFeb22
#020101,49.259758,-123.070007,053_SunFeb22
#F8F2F4,49.279011,-123.123599,053_SunFeb22
#060503,49.257198,-123.100853,053_SunFeb22
#DD7405,49.263939,-123.105110,053_SunFeb22
#040302,49.285199,-123.111159,053_SunFeb22
#030001,49.287999,-123.137446,053_SunFeb22
#0E0207,49.259758,-123.070007,053_SunFeb22
#081017,49.300743,-123.130331,053_SunFeb22
#070301,49.274559,-123.122650,053_SunFeb22
#13080D,49.284981,-123.110840,053_SunFeb22
#030100,49.280491,-123.120567,053_SunFeb22
#25161C,49.278191,-123.114655,053_SunFeb22
#060401,49.246155,-123.101036,053_SunFeb22
#FEFEFE,49.282471,-123.105858,053_SunFeb22
#010001,49.280491,-123.120567,053_SunFeb22
#9A75AA,49.279947,-123.116552,053_SunFeb22
#081906,49.280491,-123.120567,053_SunFeb22
#0B0606,49.265412,-123.101842,053_SunFeb22
#000000,49.280720,-123.121391,053_SunFeb22
#E4D0D9,49.283726,-123.109711,053_SunFeb22
#C07992,49.279573,-123.138529,053_SunFeb22
#030304,49.280491,-123.120567,053_SunFeb22
#1C060A,49.282162,-123.107964,053_SunFeb22
#050303,49.280659,-123.100861,053_SunFeb22
#020000,49.280491,-123.120567,053_SunFeb22
#FCFCFC,49.250000,-123.100000,053_SunFeb22
#030203,49.288097,-123.138611,053_SunFeb22
#F3E6EB,49.265060,-123.112137,053_SunFeb22
#070A05,49.265162,-123.069995,053_SunFeb22
#010101,49.280491,-123.120567,053_SunFeb22
#010201,49.285000,-123.134000,053_SunFeb22
#F0EEE9,49.290437,-123.121587,053_SunFeb22
#0A1006,49.280704,-123.117167,053_SunFeb22
#000000,49.280491,-123.120567,053_SunFeb22
#0D0504,49.280491,-123.120567,053_SunFeb22
#020302,49.271856,-123.135008,053_SunFeb22
#030202,49.277900,-123.099500,053_SunFeb22
#010101,49.281929,-123.100098,053_SunFeb22
#D4C8E6,49.282834,-123.120458,053_SunFeb22
#915675,49.288311,-123.116730,053_SunFeb22
#010300,49.280491,-123.120567,053_SunFeb22
#9AD5B4,49.274241,-123.111827,053_SunFeb22
#1D1D1D,49.286213,-123.118645,053_SunFeb22
#040204,49.280833,-123.120502,053_SunFeb22
#010001,49.288097,-123.138611,053_SunFeb22
#F8F9F9,49.250000,-123.100000,053_SunFeb22
#040200,49.280491,-123.120567,053_SunFeb22
#050604,49.279947,-123.116552,053_SunFeb22
#050402,49.280404,-123.121227,053_SunFeb22
#000000,49.282688,-123.104805,053_SunFeb22
#030202,49.282558,-123.106278,053_SunFeb22
#010000,49.280659,-123.100861,053_SunFeb22
#1C0A10,49.282749,-123.109706,053_SunFeb22
#1A070A,49.263329,-123.141701,053_SunFeb22
#F2EAE9,49.269583,-123.069642,053_SunFeb22
