color,lat,long,date
#110609,49.282280,-123.111750,339_SatDec5
#131009,49.280376,-123.113297,339_SatDec5
#030202,49.284861,-123.122912,339_SatDec5
#020101,49.289711,-123.116074,339_SatDec5
#030304,49.279519,-123.115608,339_SatDec5
#020302,49.282433,-123.108856,339_SatDec5
#14110C,49.301526,-123.134138,339_SatDec5
#AD8092,49.284000,-123.122383,339_SatDec5
#130B0D,49.282124,-123.120682,339_SatDec5
#645360,49.281799,-123.087692,339_SatDec5
#5B5655,49.281846,-123.114606,339_SatDec5
#53040E,49.282162,-123.107964,339_SatDec5
#030000,49.281271,-123.098454,339_SatDec5
#040603,49.275761,-123.127708,339_SatDec5
#221A1E,49.279331,-123.121195,339_SatDec5
#030503,49.280100,-123.112800,339_SatDec5
#0A0B09,49.232037,-123.157140,339_SatDec5
#A6788C,49.250000,-123.100000,339_SatDec5
#020302,49.250000,-123.100000,339_SatDec5
#020302,49.280100,-123.112800,339_SatDec5
#010000,49.280426,-123.111778,339_SatDec5
#020404,49.250000,-123.100000,339_SatDec5
#19180F,49.288128,-123.114868,339_SatDec5
#080602,49.249769,-123.115547,339_SatDec5
#83676F,49.280150,-123.100990,339_SatDec5
#030401,49.238990,-123.129839,339_SatDec5
#030202,49.250000,-123.100000,339_SatDec5
#120B05,49.289967,-123.132828,339_SatDec5
#C36089,49.277577,-123.098100,339_SatDec5
#020603,49.282834,-123.120458,339_SatDec5
#9E5E71,49.280150,-123.100990,339_SatDec5
#110E09,49.280491,-123.120567,339_SatDec5
#060506,49.280404,-123.121227,339_SatDec5
#745C6A,49.250000,-123.100000,339_SatDec5
#030503,49.283909,-123.118500,339_SatDec5
#090707,49.280100,-123.112800,339_SatDec5
#010101,49.280369,-123.130890,339_SatDec5
#6A6969,49.282698,-123.128576,339_SatDec5
#0D1C02,49.272312,-123.128288,339_SatDec5
#202420,49.284792,-123.115374,339_SatDec5
#010201,49.267963,-123.111763,339_SatDec5
#091110,49.298958,-123.121335,339_SatDec5
#090306,49.278038,-123.109234,339_SatDec5
#B39A9F,49.280150,-123.100990,339_SatDec5
#020102,49.289711,-123.116074,339_SatDec5
#241B1C,49.264834,-123.123416,339_SatDec5
#040404,49.250000,-123.100000,339_SatDec5
#0C0609,49.285063,-123.120397,339_SatDec5
#020101,49.250000,-123.100000,339_SatDec5
#050303,49.288403,-123.112846,339_SatDec5
#020202,49.282791,-123.104782,339_SatDec5
#050401,49.250000,-123.100000,339_SatDec5
#030100,49.250000,-123.100000,339_SatDec5
#010101,49.289711,-123.116074,339_SatDec5
#030202,49.283440,-123.118910,339_SatDec5
#0C0C0B,49.250000,-123.100000,339_SatDec5
#01DD04,49.284042,-123.107463,339_SatDec5
#D4CAD0,49.283327,-123.119291,339_SatDec5
#160A11,49.280150,-123.100990,339_SatDec5
#131604,49.248142,-123.100906,339_SatDec5
#080602,49.280376,-123.113297,339_SatDec5
#A47C8C,49.300000,-123.140000,339_SatDec5
#1E0E11,49.250000,-123.100000,339_SatDec5
#040505,49.300000,-123.140000,339_SatDec5
#FFFFFF,49.284759,-123.122697,339_SatDec5
#D0D0D0,49.300000,-123.140000,339_SatDec5
#606261,49.273353,-123.103411,339_SatDec5
#DA81B6,49.250000,-123.100000,339_SatDec5
#030302,49.284016,-123.114159,339_SatDec5
#F9F7F8,49.284782,-123.123183,339_SatDec5
#020202,49.283440,-123.118910,339_SatDec5
#84747C,49.225674,-123.108597,339_SatDec5
#050505,49.280800,-123.120079,339_SatDec5
#040303,49.250000,-123.100000,339_SatDec5
#020202,49.288128,-123.114868,339_SatDec5
#1B070D,49.280150,-123.100990,339_SatDec5
#010101,49.287441,-123.141958,339_SatDec5
#030202,49.288830,-123.117691,339_SatDec5
#030501,49.282280,-123.111750,339_SatDec5
#130307,49.250000,-123.100000,339_SatDec5
#070401,49.258186,-123.101006,339_SatDec5
#030303,49.276230,-123.107307,339_SatDec5
#020101,49.300000,-123.140000,339_SatDec5
#18090F,49.285063,-123.120397,339_SatDec5
#020101,49.273987,-123.122307,339_SatDec5
#010201,49.250000,-123.100000,339_SatDec5
#010101,49.253403,-123.087049,339_SatDec5
#050404,49.289967,-123.132828,339_SatDec5
#080606,49.280774,-123.120557,339_SatDec5
#040303,49.275726,-123.120552,339_SatDec5
#CBC7BE,49.273987,-123.122307,339_SatDec5
#121212,49.245190,-123.152509,339_SatDec5
#010601,49.250000,-123.100000,339_SatDec5
#030102,49.293240,-123.140152,339_SatDec5
#030202,49.248154,-123.101387,339_SatDec5
#080907,49.272371,-123.155158,339_SatDec5
#021302,49.282405,-123.107040,339_SatDec5
#060503,49.250000,-123.100000,339_SatDec5
#250812,49.280659,-123.100861,339_SatDec5
#100707,49.270690,-123.146600,339_SatDec5
#D0C8CB,49.250000,-123.100000,339_SatDec5
#020202,49.273987,-123.122307,339_SatDec5
#150709,49.279938,-123.127022,339_SatDec5
#040101,49.276225,-123.102867,339_SatDec5
#C4CFC2,49.290722,-123.133995,339_SatDec5
#030201,49.281582,-123.132782,339_SatDec5
#090807,49.280248,-123.114811,339_SatDec5
#010000,49.286446,-123.115364,339_SatDec5
#130607,49.283108,-123.118874,339_SatDec5
#010100,49.281056,-123.102051,339_SatDec5
#0E090B,49.269520,-123.103729,339_SatDec5
#0E0605,49.284222,-123.100403,339_SatDec5
#FDFDFD,49.284792,-123.115374,339_SatDec5
#700E13,49.250000,-123.100000,339_SatDec5
#1A0709,49.280209,-123.118279,339_SatDec5
#020101,49.279390,-123.080490,339_SatDec5
#D3D8CE,49.290722,-123.133995,339_SatDec5
#020001,49.282688,-123.104805,339_SatDec5
#010401,49.280404,-123.121227,339_SatDec5
#151804,49.282244,-123.121151,339_SatDec5
#C3799B,49.290722,-123.133995,339_SatDec5
#050600,49.280414,-123.126281,339_SatDec5
