color,lat,long,date
#010101,49.280659,-123.100861,227_SatAug15
#040706,49.283428,-123.102821,227_SatAug15
#010001,49.282219,-123.134659,227_SatAug15
#CECECE,49.285716,-123.124686,227_SatAug15
#010101,49.263550,-123.069550,227_SatAug15
#13A249,49.280414,-123.126281,227_SatAug15
#0C0805,49.264240,-123.101410,227_SatAug15
#010201,49.250000,-123.210000,227_SatAug15
#050A06,49.250000,-123.100000,227_SatAug15
#020102,49.264240,-123.101410,227_SatAug15
#040201,49.280659,-123.100861,227_SatAug15
#050601,49.269281,-123.118655,227_SatAug15
#F7FAFA,49.288963,-123.111244,227_SatAug15
#070606,49.280690,-123.100120,227_SatAug15
#020102,49.270340,-123.069964,227_SatAug15
#030202,49.272697,-123.152794,227_SatAug15
#020001,49.270690,-123.146600,227_SatAug15
#0A0609,49.284569,-123.142807,227_SatAug15
#030304,49.328675,-123.064075,227_SatAug15
#0F0705,49.280404,-123.121227,227_SatAug15
#FCFBFB,49.193406,-123.132544,227_SatAug15
#A62A53,49.283100,-123.104393,227_SatAug15
#020202,49.284599,-123.108887,227_SatAug15
#040503,49.282335,-123.099344,227_SatAug15
#D7B5CA,49.286675,-123.143220,227_SatAug15
#1F191A,49.289337,-123.131859,227_SatAug15
#A9709D,49.265766,-123.100643,227_SatAug15
#768E78,49.281370,-123.101870,227_SatAug15
#A79DA5,49.285833,-123.111667,227_SatAug15
#806D91,49.290437,-123.121587,227_SatAug15
#F6EFF3,49.280502,-123.125960,227_SatAug15
#030203,49.263931,-123.101135,227_SatAug15
#040102,49.272613,-123.148697,227_SatAug15
#F7F0F4,49.280502,-123.125960,227_SatAug15
#18110F,49.283598,-123.104817,227_SatAug15
#F0ABB1,49.278325,-123.120453,227_SatAug15
#F6E2E9,49.280596,-123.125918,227_SatAug15
#995E8C,49.281593,-123.116981,227_SatAug15
#1C0812,49.280704,-123.117167,227_SatAug15
#F7EFF3,49.280596,-123.125918,227_SatAug15
#040203,49.261418,-123.138477,227_SatAug15
#100610,49.300743,-123.130331,227_SatAug15
#F6EBF0,49.280596,-123.125918,227_SatAug15
#050605,49.280659,-123.100861,227_SatAug15
#FBFAFB,49.282871,-123.103943,227_SatAug15
#8E747F,49.281434,-123.100603,227_SatAug15
#22191F,49.272697,-123.152794,227_SatAug15
#0E180B,49.258568,-123.069245,227_SatAug15
#030403,49.287949,-123.130220,227_SatAug15
#090506,49.276894,-123.119896,227_SatAug15
#FDF6FA,49.255086,-123.125592,227_SatAug15
#9E8B9D,49.265514,-123.140099,227_SatAug15
#050403,49.284016,-123.114159,227_SatAug15
#050403,49.277060,-123.080320,227_SatAug15
#B2D1C1,49.300000,-123.140000,227_SatAug15
#040503,49.280404,-123.121227,227_SatAug15
#618871,33.800659,-116.540253,227_SatAug15
#1A1E1E,49.255557,-123.101186,227_SatAug15
#020202,49.280804,-123.107742,227_SatAug15
#120507,49.284340,-123.107437,227_SatAug15
#CAAECC,49.284194,-123.122700,227_SatAug15
#F9FAF9,49.234072,-123.111671,227_SatAug15
#0F080A,49.300000,-123.140000,227_SatAug15
#F0EDEF,49.280796,-123.117943,227_SatAug15
#010000,49.280659,-123.100861,227_SatAug15
#060805,49.275698,-123.119131,227_SatAug15
#010101,49.283691,-123.106049,227_SatAug15
#120412,49.294259,-123.135183,227_SatAug15
#030102,49.283691,-123.106049,227_SatAug15
#D7DFDD,49.271856,-123.135008,227_SatAug15
#020201,49.287014,-123.141922,227_SatAug15
#010101,49.288033,-123.114475,227_SatAug15
#F5E8F2,49.284599,-123.108887,227_SatAug15
#EEF4F1,49.300000,-123.140000,227_SatAug15
#050C06,49.250000,-123.100000,227_SatAug15
#0F0B0E,49.288128,-123.114868,227_SatAug15
#1E0D15,49.282620,-123.116921,227_SatAug15
#020302,49.250000,-123.100000,227_SatAug15
#8D8682,49.304062,-123.156487,227_SatAug15
#060403,49.275698,-123.119131,227_SatAug15
#EBDFE6,49.282021,-123.116608,227_SatAug15
#020101,49.254256,-123.115038,227_SatAug15
#FDFCFC,49.280050,-123.131300,227_SatAug15
#000000,49.288830,-123.117691,227_SatAug15
#030202,49.280506,-123.104523,227_SatAug15
#0E1A0F,49.287999,-123.137446,227_SatAug15
#5C8871,49.304062,-123.156487,227_SatAug15
#BDE1C9,49.250000,-123.100000,227_SatAug15
#160708,49.285725,-123.119426,227_SatAug15
#020102,49.278080,-123.122276,227_SatAug15
#CB97BC,49.280609,-123.132118,227_SatAug15
#040303,49.287441,-123.141958,227_SatAug15
#030102,49.287224,-123.113916,227_SatAug15
#9E818F,49.288414,-123.130440,227_SatAug15
#E5E5E5,49.289923,-123.126048,227_SatAug15
#020A01,49.280720,-123.121391,227_SatAug15
#111109,49.284572,-123.124657,227_SatAug15
#060506,49.300743,-123.130331,227_SatAug15
#0D130A,49.279270,-123.129776,227_SatAug15
#1A0B07,49.281765,-123.107483,227_SatAug15
#C677B3,49.249950,-123.114952,227_SatAug15
#A6879B,49.280096,-123.120196,227_SatAug15
#0C0A08,49.261976,-123.097400,227_SatAug15
#100A0B,49.289711,-123.116074,227_SatAug15
#040704,49.281391,-123.107781,227_SatAug15
#C277AA,49.249950,-123.114952,227_SatAug15
#E2DFE0,49.270690,-123.146600,227_SatAug15
#010101,49.289967,-123.132828,227_SatAug15
#090704,49.282051,-123.107887,227_SatAug15
#020000,49.266468,-123.111282,227_SatAug15
#040604,49.280796,-123.117943,227_SatAug15
#020102,49.276249,-123.117264,227_SatAug15
#B2A7B1,49.288830,-123.117691,227_SatAug15
#8C626D,49.284759,-123.122697,227_SatAug15
#148B5F,49.300000,-123.140000,227_SatAug15
#060501,49.281956,-123.124165,227_SatAug15
#595956,49.288033,-123.114475,227_SatAug15
#B5A8B1,49.250000,-123.100000,227_SatAug15
#F7ECEE,49.302264,-123.142251,227_SatAug15
#030203,49.288994,-123.111904,227_SatAug15
#E9C9DB,49.250000,-123.100000,227_SatAug15
