color,lat,long,date
#B7709C,49.293286,-123.139987,043_ThuFeb12
#0E0B1A,49.258572,-123.137995,043_ThuFeb12
#010000,49.281271,-123.098454,043_ThuFeb12
#050001,49.265766,-123.100643,043_ThuFeb12
#FEFDFD,49.278306,-123.127858,043_ThuFeb12
#030303,49.280491,-123.120567,043_ThuFeb12
#FBF9FA,49.279828,-123.121642,043_ThuFeb12
#0F030D,49.228951,-123.091072,043_ThuFeb12
#070102,49.283100,-123.104393,043_ThuFeb12
#010101,49.279952,-123.121397,043_ThuFeb12
#070304,49.279828,-123.121642,043_ThuFeb12
#030001,49.281429,-123.099661,043_ThuFeb12
#040504,49.283691,-123.103455,043_ThuFeb12
#000100,49.279796,-123.121661,043_ThuFeb12
#040304,49.286477,-123.118190,043_ThuFeb12
#010101,49.281353,-123.096833,043_ThuFeb12
#E0C3D9,49.284042,-123.107463,043_ThuFeb12
#F9F8F9,49.279796,-123.121661,043_ThuFeb12
#120F0C,49.283314,-123.104401,043_ThuFeb12
#E6DBD7,49.293751,-123.149306,043_ThuFeb12
#010501,49.274486,-123.144418,043_ThuFeb12
#010301,49.281929,-123.100098,043_ThuFeb12
#6A031A,49.228951,-123.091072,043_ThuFeb12
#D8D9DB,49.286477,-123.118190,043_ThuFeb12
#070706,49.231608,-123.076635,043_ThuFeb12
#EEF3EF,49.273655,-123.155355,043_ThuFeb12
#010100,49.281271,-123.098454,043_ThuFeb12
#383638,49.281944,-123.121944,043_ThuFeb12
#040202,49.232578,-123.090179,043_ThuFeb12
#050503,49.280100,-123.112800,043_ThuFeb12
#010202,49.280940,-123.098320,043_ThuFeb12
#0A0306,49.228951,-123.091072,043_ThuFeb12
#C9ECCB,49.300000,-123.140000,043_ThuFeb12
#516855,49.284755,-123.139093,043_ThuFeb12
#050303,49.274311,-123.123123,043_ThuFeb12
#030203,49.283100,-123.104393,043_ThuFeb12
#010001,49.280491,-123.120567,043_ThuFeb12
#020000,49.266361,-123.138596,043_ThuFeb12
#020402,49.263290,-123.108223,043_ThuFeb12
#6B7982,49.228951,-123.091072,043_ThuFeb12
#060202,49.276222,-123.129038,043_ThuFeb12
#F7F6F8,49.279796,-123.121661,043_ThuFeb12
#FCFCFC,49.281915,-123.104196,043_ThuFeb12
#030202,49.280339,-123.124896,043_ThuFeb12
#966A85,49.283336,-123.109054,043_ThuFeb12
#000101,49.280491,-123.120567,043_ThuFeb12
#050304,49.253000,-123.100833,043_ThuFeb12
#000100,49.281929,-123.100098,043_ThuFeb12
#020101,49.281204,-123.120316,043_ThuFeb12
#1B1611,49.283218,-123.122360,043_ThuFeb12
#0D0707,49.250000,-123.100000,043_ThuFeb12
#040102,49.281271,-123.098454,043_ThuFeb12
#F2CAE1,49.281204,-123.120316,043_ThuFeb12
#010101,49.294444,-123.111389,043_ThuFeb12
#965F8A,49.285856,-123.127205,043_ThuFeb12
#030A02,49.279828,-123.121642,043_ThuFeb12
#1E1E1E,49.279270,-123.129776,043_ThuFeb12
#140E10,49.283909,-123.116691,043_ThuFeb12
#020401,49.280781,-123.107475,043_ThuFeb12
#684E6A,49.260918,-123.100838,043_ThuFeb12
#CA89B3,49.279461,-123.122124,043_ThuFeb12
#020202,49.281271,-123.098454,043_ThuFeb12
#030102,49.280781,-123.107475,043_ThuFeb12
#5D0E25,49.280151,-123.106570,043_ThuFeb12
#000000,49.264240,-123.101410,043_ThuFeb12
#F6E2E7,49.280960,-123.077370,043_ThuFeb12
#0C0506,49.280781,-123.107475,043_ThuFeb12
#010101,49.254456,-123.080432,043_ThuFeb12
#121311,49.279270,-123.129776,043_ThuFeb12
#030203,49.232979,-123.077461,043_ThuFeb12
#F7EBEE,49.250000,-123.100000,043_ThuFeb12
#180612,49.286959,-123.142050,043_ThuFeb12
#191811,49.285000,-123.134000,043_ThuFeb12
#080802,49.264205,-123.120286,043_ThuFeb12
#26151E,49.281271,-123.098454,043_ThuFeb12
